update_date,daily_return,cum_return,drawdown
2009-01-05,,,
2009-01-06,0.0,0.0,0.0
2009-01-07,0.0,0.0,0.0
2009-01-08,0.0,0.0,0.0
2009-01-09,0.0,0.0,0.0
2009-01-12,0.0,0.0,0.0
2009-01-13,0.0,0.0,0.0
2009-01-14,0.0,0.0,0.0
2009-01-15,0.0,0.0,0.0
2009-01-16,0.0,0.0,0.0
2009-01-19,0.0,0.0,0.0
2009-01-20,0.0,0.0,0.0
2009-01-21,0.0,0.0,0.0
2009-01-22,0.0,0.0,0.0
2009-01-23,0.0,0.0,0.0
2009-02-02,0.0,0.0,0.0
2009-02-03,0.0,0.0,0.0
2009-02-04,0.0,0.0,0.0
2009-02-05,0.0,0.0,0.0
2009-02-06,0.0,0.0,0.0
2009-02-09,0.0,0.0,0.0
2009-02-10,0.0,0.0,0.0
2009-02-11,0.0,0.0,0.0
2009-02-12,0.0,0.0,0.0
2009-02-13,0.0,0.0,0.0
2009-02-16,0.0,0.0,0.0
2009-02-17,0.0,0.0,0.0
2009-02-18,0.0,0.0,0.0
2009-02-19,0.0,0.0,0.0
2009-02-20,0.0,0.0,0.0
2009-02-23,0.0,0.0,0.0
2009-02-24,0.0,0.0,0.0
2009-02-25,0.0,0.0,0.0
2009-02-26,0.0,0.0,0.0
2009-02-27,0.0,0.0,0.0
2009-03-02,0.0,0.0,0.0
2009-03-03,0.0,0.0,0.0
2009-03-04,0.0,0.0,0.0
2009-03-05,0.0,0.0,0.0
2009-03-06,0.0,0.0,0.0
2009-03-09,0.0,0.0,0.0
2009-03-10,0.0,0.0,0.0
2009-03-11,0.0,0.0,0.0
2009-03-12,0.0,0.0,0.0
2009-03-13,0.0,0.0,0.0
2009-03-16,0.0,0.0,0.0
2009-03-17,0.0,0.0,0.0
2009-03-18,0.0,0.0,0.0
2009-03-19,0.0,0.0,0.0
2009-03-20,0.0,0.0,0.0
2009-03-23,0.0,0.0,0.0
2009-03-24,0.0,0.0,0.0
2009-03-25,0.0,0.0,0.0
2009-03-26,0.0,0.0,0.0
2009-03-27,0.0,0.0,0.0
2009-03-30,0.0,0.0,0.0
2009-03-31,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-04-02,0.0,0.0,0.0
2009-04-03,0.0,0.0,0.0
2009-04-07,0.0,0.0,0.0
2009-04-08,0.0,0.0,0.0
2009-04-09,0.0,0.0,0.0
2009-04-10,0.0,0.0,0.0
2009-04-13,0.0,0.0,0.0
2009-04-14,0.0,0.0,0.0
2009-04-15,0.0,0.0,0.0
2009-04-16,0.0,0.0,0.0
2009-04-17,0.0,0.0,0.0
2009-04-20,0.0,0.0,0.0
2009-04-21,0.0,0.0,0.0
2009-04-22,0.0,0.0,0.0
2009-04-23,0.0,0.0,0.0
2009-04-24,0.0,0.0,0.0
2009-04-27,0.0,0.0,0.0
2009-04-28,0.0,0.0,0.0
2009-04-29,0.0,0.0,0.0
2009-04-30,0.0,0.0,0.0
2009-05-04,0.0,0.0,0.0
2009-05-05,0.0,0.0,0.0
2009-05-06,0.0,0.0,0.0
2009-05-07,0.0,0.0,0.0
2009-05-08,0.0,0.0,0.0
2009-05-11,0.0,0.0,0.0
2009-05-12,0.0,0.0,0.0
2009-05-13,0.0,0.0,0.0
2009-05-14,0.0,0.0,0.0
2009-05-15,0.0,0.0,0.0
2009-05-18,0.0,0.0,0.0
2009-05-19,0.0,0.0,0.0
2009-05-20,0.0,0.0,0.0
2009-05-21,0.0,0.0,0.0
2009-05-22,0.0,0.0,0.0
2009-05-25,0.0,0.0,0.0
2009-05-26,0.0,0.0,0.0
2009-05-27,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-06-02,0.0,0.0,0.0
2009-06-03,0.0,0.0,0.0
2009-06-04,0.0,0.0,0.0
2009-06-05,0.0,0.0,0.0
2009-06-08,0.0,0.0,0.0
2009-06-09,0.0,0.0,0.0
2009-06-10,0.0,0.0,0.0
2009-06-11,0.0,0.0,0.0
2009-06-12,0.0,0.0,0.0
2009-06-15,0.0,0.0,0.0
2009-06-16,0.0,0.0,0.0
2009-06-17,0.0,0.0,0.0
2009-06-18,0.0,0.0,0.0
2009-06-19,0.0,0.0,0.0
2009-06-22,0.0,0.0,0.0
2009-06-23,0.0,0.0,0.0
2009-06-24,0.0,0.0,0.0
2009-06-25,0.0,0.0,0.0
2009-06-26,0.0,0.0,0.0
2009-06-29,0.0,0.0,0.0
2009-06-30,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-07-02,0.0,0.0,0.0
2009-07-03,0.0,0.0,0.0
2009-07-06,0.0,0.0,0.0
2009-07-07,0.0,0.0,0.0
2009-07-08,0.0,0.0,0.0
2009-07-09,0.0,0.0,0.0
2009-07-10,0.0,0.0,0.0
2009-07-13,0.0,0.0,0.0
2009-07-14,0.0,0.0,0.0
2009-07-15,0.0,0.0,0.0
2009-07-16,0.0,0.0,0.0
2009-07-17,0.0,0.0,0.0
2009-07-20,0.0,0.0,0.0
2009-07-21,0.0,0.0,0.0
2009-07-22,0.0,0.0,0.0
2009-07-23,0.0,0.0,0.0
2009-07-24,0.0,0.0,0.0
2009-07-27,0.0,0.0,0.0
2009-07-28,0.0,0.0,0.0
2009-07-29,0.0,0.0,0.0
2009-07-30,0.0,0.0,0.0
2009-07-31,0.0,0.0,0.0
2009-08-03,0.0,0.0,0.0
2009-08-04,0.0,0.0,0.0
2009-08-05,0.0,0.0,0.0
2009-08-06,0.0,0.0,0.0
2009-08-07,0.0,0.0,0.0
2009-08-10,0.0,0.0,0.0
2009-08-11,0.0,0.0,0.0
2009-08-12,0.0,0.0,0.0
2009-08-13,0.0,0.0,0.0
2009-08-14,0.0,0.0,0.0
2009-08-17,0.0,0.0,0.0
2009-08-18,0.0,0.0,0.0
2009-08-19,0.0,0.0,0.0
2009-08-20,0.0,0.0,0.0
2009-08-21,0.0,0.0,0.0
2009-08-24,0.0,0.0,0.0
2009-08-25,0.0,0.0,0.0
2009-08-26,0.0,0.0,0.0
2009-08-27,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0
2009-08-31,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-09-02,0.0,0.0,0.0
2009-09-03,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0
2009-09-07,0.0,0.0,0.0
2009-09-08,0.0,0.0,0.0
2009-09-09,0.0,0.0,0.0
2009-09-10,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0
2009-09-14,0.0,0.0,0.0
2009-09-15,0.0,0.0,0.0
2009-09-16,0.0,0.0,0.0
2009-09-17,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0
2009-09-21,0.0,0.0,0.0
2009-09-22,0.0,0.0,0.0
2009-09-23,0.0,0.0,0.0
2009-09-24,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0
2009-09-28,0.0,0.0,0.0
2009-09-29,0.0,0.0,0.0
2009-09-30,0.0,0.0,0.0
2009-10-09,0.0,0.0,0.0
2009-10-12,0.0,0.0,0.0
2009-10-13,0.0,0.0,0.0
2009-10-15,0.0,0.0,0.0
2009-10-16,0.0,0.0,0.0
2009-10-19,0.0,0.0,0.0
2009-10-20,0.0,0.0,0.0
2009-10-21,0.0,0.0,0.0
2009-10-22,0.0,0.0,0.0
2009-10-23,0.0,0.0,0.0
2009-10-26,0.0,0.0,0.0
2009-10-27,0.0,0.0,0.0
2009-10-28,0.0,0.0,0.0
2009-10-29,0.0,0.0,0.0
2009-10-30,0.0,0.0,0.0
2009-11-02,0.0,0.0,0.0
2009-11-03,0.0,0.0,0.0
2009-11-04,0.0,0.0,0.0
2009-11-05,0.0,0.0,0.0
2009-11-06,0.0,0.0,0.0
2009-11-09,0.0,0.0,0.0
2009-11-10,0.0,0.0,0.0
2009-11-11,0.0,0.0,0.0
2009-11-12,0.0,0.0,0.0
2009-11-13,0.0,0.0,0.0
2009-11-16,0.0,0.0,0.0
2009-11-17,0.0,0.0,0.0
2009-11-18,0.0,0.0,0.0
2009-11-19,0.0,0.0,0.0
2009-11-20,0.0,0.0,0.0
2009-11-23,0.0,0.0,0.0
2009-11-24,0.0,0.0,0.0
2009-11-25,0.0,0.0,0.0
2009-11-26,0.0,0.0,0.0
2009-11-27,0.0,0.0,0.0
2009-11-30,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2009-12-02,0.0,0.0,0.0
2009-12-03,0.0,0.0,0.0
2009-12-04,0.0,0.0,0.0
2009-12-07,0.0,0.0,0.0
2009-12-08,0.0,0.0,0.0
2009-12-09,0.0,0.0,0.0
2009-12-10,0.0,0.0,0.0
2009-12-11,0.0,0.0,0.0
2009-12-14,0.0,0.0,0.0
2009-12-15,0.0,0.0,0.0
2009-12-16,0.0,0.0,0.0
2009-12-17,0.0,0.0,0.0
2009-12-18,0.0,0.0,0.0
2009-12-21,0.0,0.0,0.0
2009-12-22,0.0,0.0,0.0
2009-12-23,0.0,0.0,0.0
2009-12-24,0.0,0.0,0.0
2009-12-25,0.0,0.0,0.0
2009-12-28,0.0,0.0,0.0
2009-12-29,0.0,0.0,0.0
2009-12-30,0.0,0.0,0.0
2009-12-31,0.0,0.0,0.0
2010-01-04,0.0,0.0,0.0
2010-01-05,0.0,0.0,0.0
2010-01-06,0.0,0.0,0.0
2010-01-07,0.0,0.0,0.0
2010-01-08,0.0,0.0,0.0
2010-01-11,0.0,0.0,0.0
2010-01-12,0.0,0.0,0.0
2010-01-13,0.0,0.0,0.0
2010-01-14,0.0,0.0,0.0
2010-01-15,0.0,0.0,0.0
2010-01-18,0.0,0.0,0.0
2010-01-19,0.0,0.0,0.0
2010-01-20,-0.00924766722274,-0.00924766722274,0.00924766722274
2010-01-21,0.00157706223935,-0.0076706049834,0.0076706049834
2010-01-22,-0.0023293950166,-0.01,0.01
2010-01-25,0.0,-0.01,0.01
2010-01-26,0.0,-0.01,0.01
2010-01-27,0.0,-0.01,0.01
2010-01-28,0.0,-0.01,0.01
2010-01-29,0.0,-0.01,0.01
2010-02-01,0.0,-0.01,0.01
2010-02-02,0.0,-0.01,0.01
2010-02-03,0.0,-0.01,0.01
2010-02-04,0.0,-0.01,0.01
2010-02-05,0.0,-0.01,0.01
2010-02-08,0.0,-0.01,0.01
2010-02-09,0.0,-0.01,0.01
2010-02-10,0.0,-0.01,0.01
2010-02-11,0.0,-0.01,0.01
2010-02-12,0.0,-0.01,0.01
2010-02-22,0.0,-0.01,0.01
2010-02-23,0.0,-0.01,0.01
2010-02-24,0.0,-0.01,0.01
2010-02-25,0.0,-0.01,0.01
2010-02-26,0.0,-0.01,0.01
2010-03-01,0.0,-0.01,0.01
2010-03-02,0.0,-0.01,0.01
2010-03-03,0.0,-0.01,0.01
2010-03-04,0.0,-0.01,0.01
2010-03-05,0.0,-0.01,0.01
2010-03-08,0.0,-0.01,0.01
2010-03-09,0.0,-0.01,0.01
2010-03-10,0.0,-0.01,0.01
2010-03-11,0.0,-0.01,0.01
2010-03-12,0.0,-0.01,0.01
2010-03-15,0.0,-0.01,0.01
2010-03-16,0.0,-0.01,0.01
2010-03-17,0.0,-0.01,0.01
2010-03-18,0.00432903137156,-0.00567096862844,0.00567096862844
2010-03-19,-0.00522003249834,-0.0108910011268,0.0108910011268
2010-03-22,0.00328018153168,-0.00761081959511,0.00761081959511
2010-03-23,0.00150172952604,-0.00610909006906,0.00610909006906
2010-03-24,0.00171017929582,-0.00439891077324,0.00439891077324
2010-03-25,0.00440665365641,7.74288316967e-06,0.0
2010-03-26,-0.0054645352661,-0.00545679238293,0.0054645352661
2010-03-29,-0.0019587187924,-0.00741551117533,0.0074232540585
2010-03-30,-0.00105152509839,-0.00846703627372,0.00847477915689
2010-03-31,0.00255755033339,-0.00590948594033,0.0059172288235
2010-04-01,-0.00225734017726,-0.0081668261176,0.00817456900077
2010-04-02,-0.00179856309042,-0.00996538920802,0.00997313209119
2010-04-06,-0.00313200129246,-0.0130973905005,0.0131051333837
2010-04-07,0.000892857380117,-0.0122045331204,0.0122122760035
2010-04-08,-0.000148920328725,-0.0123534534491,0.0123611963323
2010-04-09,-0.00252488283457,-0.0148783362837,0.0148860791668
2010-04-12,-0.00273576487982,-0.0176141011635,0.0176218440467
2010-04-13,0.0,-0.0176141011635,0.0176218440467
2010-04-14,0.0,-0.0176141011635,0.0176218440467
2010-04-15,0.0,-0.0176141011635,0.0176218440467
2010-04-16,0.0,-0.0176141011635,0.0176218440467
2010-04-19,0.0,-0.0176141011635,0.0176218440467
2010-04-20,-0.00375772097857,-0.0213718221421,0.0213795650252
2010-04-21,0.000299535721874,-0.0210722864202,0.0210800293034
2010-04-22,0.00420294824644,-0.0168693381737,0.0168770810569
2010-04-23,0.00422068760423,-0.0126486505695,0.0126563934527
2010-04-26,-0.00361882180213,-0.0162674723716,0.0162752152548
2010-04-27,0.00499172199209,-0.0112757503796,0.0112834932627
2010-04-28,0.0112226079451,-5.31424344556e-05,6.08853176252e-05
2010-04-29,-0.00225368018553,-0.00230682261999,0.00231456550316
2010-04-30,0.0,-0.00230682261999,0.00231456550316
2010-05-04,0.0,-0.00230682261999,0.00231456550316
2010-05-05,0.00546965917065,0.00316283655066,0.0
2010-05-06,0.00693790231677,0.0101007388674,0.0
2010-05-07,0.0207841214623,0.0308848603297,0.0
2010-05-10,-0.0157079684304,0.0151768918993,0.0157079684304
2010-05-11,0.00159286531657,0.0167697572159,0.0141151031138
2010-05-12,0.00447714211244,0.0212468993283,0.0096379610014
2010-05-13,-0.00191755082982,0.0193293484985,0.0115555118312
2010-05-14,0.000850883252927,0.0201802317514,0.0107046285783
2010-05-17,0.0143625349572,0.0345427667086,0.0
2010-05-18,-0.0155555014815,0.0189872652272,0.0155555014815
2010-05-19,0.00427843338174,0.0232656986089,0.0112770680997
2010-05-20,-0.00230604615453,0.0209596524544,0.0135831142542
2010-05-21,0.00627168254788,0.0272313350023,0.00731143170637
2010-05-24,-0.0141379964639,0.0130933385384,0.0214494281702
2010-05-25,0.00918340333918,0.0222767418776,0.0122660248311
2010-05-26,-0.00460224349466,0.0176744983829,0.0168682683257
2010-05-27,-0.000983445416091,0.0166910529668,0.0178517137418
2010-05-28,-0.00225050828579,0.014440544681,0.0201022220276
2010-05-31,0.0,0.014440544681,0.0201022220276
2010-06-01,0.0088685094312,0.0233090541122,0.0112337125964
2010-06-02,0.0146230588417,0.0379321129539,0.0
2010-06-03,-0.00133824041384,0.0365938725401,0.00133824041384
2010-06-04,0.00690130464804,0.0434951771881,0.0
2010-06-07,0.0173952510569,0.060890428245,0.0
2010-06-08,-0.0071839322956,0.0537064959494,0.0071839322956
2010-06-09,-0.00748706301943,0.04621943293,0.014670995315
2010-06-10,0.0,0.04621943293,0.014670995315
2010-06-11,0.0,0.04621943293,0.014670995315
2010-06-17,0.0,0.04621943293,0.014670995315
2010-06-18,0.0,0.04621943293,0.014670995315
2010-06-21,0.0017878327699,0.0480072656999,0.0128831625451
2010-06-22,0.0,0.0480072656999,0.0128831625451
2010-06-23,0.0,0.0480072656999,0.0128831625451
2010-06-24,0.0,0.0480072656999,0.0128831625451
2010-06-25,0.0,0.0480072656999,0.0128831625451
2010-06-28,0.0,0.0480072656999,0.0128831625451
2010-06-29,0.0,0.0480072656999,0.0128831625451
2010-06-30,0.0,0.0480072656999,0.0128831625451
2010-07-01,0.0,0.0480072656999,0.0128831625451
2010-07-02,0.0,0.0480072656999,0.0128831625451
2010-07-05,0.0,0.0480072656999,0.0128831625451
2010-07-06,0.0,0.0480072656999,0.0128831625451
2010-07-07,0.0,0.0480072656999,0.0128831625451
2010-07-08,0.0,0.0480072656999,0.0128831625451
2010-07-09,0.0,0.0480072656999,0.0128831625451
2010-07-12,0.0,0.0480072656999,0.0128831625451
2010-07-13,0.0,0.0480072656999,0.0128831625451
2010-07-14,0.0,0.0480072656999,0.0128831625451
2010-07-15,0.0,0.0480072656999,0.0128831625451
2010-07-16,0.0,0.0480072656999,0.0128831625451
2010-07-19,0.0,0.0480072656999,0.0128831625451
2010-07-20,0.0,0.0480072656999,0.0128831625451
2010-07-21,0.0,0.0480072656999,0.0128831625451
2010-07-22,0.0,0.0480072656999,0.0128831625451
2010-07-23,0.0,0.0480072656999,0.0128831625451
2010-07-26,0.0,0.0480072656999,0.0128831625451
2010-07-27,0.0016286702553,0.0496359359552,0.0112544922898
2010-07-28,-0.00389867992106,0.0457372560341,0.0151531722109
2010-07-29,0.00153896484689,0.047276220881,0.013614207364
