update_date,daily_return,cum_return,drawdown
2011-07-14,-0.000191625951431,0.14188820246,0.00941116658117
2011-07-15,0.00430047049824,0.146188672959,0.00511069608293
2011-07-18,0.0116528247669,0.157841497726,0.0
2011-07-19,-0.00169683298632,0.156144664739,0.00169683298632
2011-07-20,-0.00118004038849,0.154964624351,0.00287687337481
2011-07-21,-0.00175533972368,0.153209284627,0.00463221309849
2011-07-22,0.0,0.153209284627,0.00463221309849
2011-07-25,0.0,0.153209284627,0.00463221309849
2011-07-27,0.00590226939524,0.159111554022,0.0
2011-07-28,0.0,0.159111554022,0.0
2011-07-29,-0.00217284681231,0.15693870721,0.00217284681231
2011-08-01,0.00346331764417,0.160402024854,0.0
2011-08-02,-0.00782268394323,0.152579340911,0.00782268394323
2011-08-03,0.0,0.152579340911,0.00782268394323
2011-08-04,0.00109653243006,0.153675873341,0.00672615151316
2011-08-05,0.0,0.153675873341,0.00672615151316
2011-08-08,0.0,0.153675873341,0.00672615151316
2011-08-09,0.0,0.153675873341,0.00672615151316
2011-08-10,0.0,0.153675873341,0.00672615151316
2011-08-11,0.0,0.153675873341,0.00672615151316
2011-08-12,0.0,0.153675873341,0.00672615151316
2011-08-15,0.0,0.153675873341,0.00672615151316
2011-08-16,0.0,0.153675873341,0.00672615151316
2011-08-17,0.0,0.153675873341,0.00672615151316
2011-08-18,0.0,0.153675873341,0.00672615151316
2011-08-19,0.0,0.153675873341,0.00672615151316
2011-08-22,0.0,0.153675873341,0.00672615151316
2011-08-23,0.0,0.153675873341,0.00672615151316
2011-08-24,0.0,0.153675873341,0.00672615151316
2011-08-25,0.0,0.153675873341,0.00672615151316
2011-08-26,0.0,0.153675873341,0.00672615151316
2011-08-29,0.0,0.153675873341,0.00672615151316
2011-08-30,0.0,0.153675873341,0.00672615151316
2011-08-31,0.0,0.153675873341,0.00672615151316
2011-09-01,0.0,0.153675873341,0.00672615151316
2011-09-02,0.0,0.153675873341,0.00672615151316
2011-09-05,0.0,0.153675873341,0.00672615151316
2011-09-06,0.0,0.153675873341,0.00672615151316
2011-09-07,0.0,0.153675873341,0.00672615151316
2011-09-08,0.0,0.153675873341,0.00672615151316
2011-09-09,0.0,0.153675873341,0.00672615151316
2011-09-13,0.0,0.153675873341,0.00672615151316
2011-09-14,0.0,0.153675873341,0.00672615151316
2011-09-15,0.0,0.153675873341,0.00672615151316
2011-09-16,-0.00043246362794,0.153243409713,0.0071586151411
2011-09-19,0.00948112530887,0.162724535022,0.0
2011-09-20,-0.00349855030311,0.159225984719,0.00349855030311
2011-09-21,-0.00367310387398,0.155552880845,0.00717165417709
2011-09-22,0.00600342957908,0.161556310424,0.001168224598
2011-09-23,0.025377233764,0.186933544188,0.0
2011-09-26,0.0203684387325,0.20730198292,0.0
2011-09-27,0.0,0.20730198292,0.0
2011-09-28,-0.00130817777967,0.205993805141,0.00130817777967
2011-09-29,0.00241912159446,0.208412926735,0.0
2011-09-30,-0.0033217850015,0.205091141734,0.0033217850015
2011-10-10,-0.000700385469542,0.204390756264,0.00402217047104
2011-10-11,-0.000299715290685,0.204091040974,0.00432188576172
2011-10-12,-0.000822492143106,0.20326854883,0.00514437790483
2011-10-13,0.00169635650249,0.204964905333,0.00344802140234
2011-10-14,-0.00104931832846,0.203915587004,0.0044973397308
2011-10-17,0.00195049009539,0.2058660771,0.00254684963541
2011-10-18,0.00696347918734,0.212829556287,0.0
2011-10-19,-0.00106593614302,0.211763620144,0.00106593614302
2011-10-20,0.00890140145297,0.220665021597,0.0
2011-10-21,-0.00447050920186,0.216194512395,0.00447050920186
2011-10-24,-0.00284373881536,0.21335077358,0.00731424801721
2011-10-25,0.0,0.21335077358,0.00731424801721
2011-10-26,0.0,0.21335077358,0.00731424801721
2011-10-27,-0.000914077800778,0.212436695779,0.00822832581799
2011-10-28,0.000925694728717,0.213362390508,0.00730263108927
2011-10-31,0.0,0.213362390508,0.00730263108927
2011-11-01,0.000814996331022,0.214177386839,0.00648763475825
2011-11-02,0.00112388356789,0.215301270407,0.00536375119036
2011-11-03,0.0029812586288,0.218282529036,0.00238249256157
2011-11-04,-0.00492013852771,0.213362390508,0.00730263108927
2011-11-07,0.00321544516514,0.216577835673,0.00408718592413
2011-11-08,0.00164052169322,0.218218357366,0.00244666423091
2011-11-09,-0.00138397750979,0.216834379856,0.00383064174071
2011-11-10,0.0134434005628,0.230277780419,0.0
2011-11-11,-0.00531069412752,0.224967086292,0.00531069412752
2011-11-14,-0.00369689556472,0.221270190727,0.00900758969224
2011-11-15,0.00235717098082,0.223627361708,0.00665041871142
2011-11-16,0.0021668548677,0.225794216575,0.00448356384372
2011-11-17,-0.0006205400489,0.225173676527,0.00510410389262
2011-11-18,0.0,0.225173676527,0.00510410389262
2011-11-21,0.0001041829461,0.225277859473,0.00499992094652
2011-11-22,0.00166927578085,0.226947135254,0.00333064516567
2011-11-23,0.00356115012793,0.230508285381,0.0
2011-11-24,-0.000419947520448,0.230088337861,0.000419947520448
2011-11-25,0.00294520306507,0.233033540926,0.0
2011-11-28,-0.000767957648873,0.232265583277,0.000767957648873
2011-11-29,-0.00357012456076,0.228695458716,0.00433808220963
2011-11-30,0.0033595871623,0.232055045879,0.000978495047328
2011-12-01,0.00262231083459,0.234677356713,0.0
2011-12-02,0.0,0.234677356713,0.0
2011-12-05,0.000718501689534,0.235395858403,0.0
2011-12-06,0.00102912503275,0.236424983436,0.0
2011-12-07,-0.000514959678092,0.235910023758,0.000514959678092
2011-12-08,0.000721166510114,0.236631190268,0.0
2011-12-09,0.000412796750383,0.237043987018,0.0
2011-12-12,0.00113783405027,0.238181821068,0.0
2011-12-13,0.00228738680913,0.240469207877,0.0
2011-12-14,0.00293410675766,0.243403314635,0.0
2011-12-15,0.00804753524651,0.251450849882,0.0
2011-12-16,-0.0118733436885,0.239577506193,0.0118733436885
2011-12-19,0.00464725160273,0.244224757796,0.00722609208578
2011-12-20,-0.00158856268514,0.242636195111,0.00881465477092
2011-12-21,-0.00486859930153,0.237767595809,0.0136832540724
2011-12-22,0.00189723448204,0.239664830291,0.0117860195904
2011-12-23,-0.00425630130607,0.235408528985,0.0160423208965
2011-12-26,0.00231263410559,0.237721163091,0.0137296867909
2011-12-27,-0.0014735315018,0.236247631589,0.0152032182927
2011-12-28,-0.000943842065246,0.235303789524,0.0161470603579
2011-12-29,0.00125905091458,0.236562840438,0.0148880094433
2011-12-30,0.000210304949142,0.236773145387,0.0146777044942
2012-01-04,-0.00146935586372,0.235303789524,0.0161470603579
2012-01-05,-0.000941177095869,0.234362612428,0.0170882374538
2012-01-06,0.000522548050788,0.234885160479,0.016565689403
2012-01-09,-0.000209117530907,0.234676042948,0.0167748069339
2012-01-10,-0.00260295976247,0.232073083185,0.0193777666964
2012-01-11,-0.00188574718477,0.230187336,0.0212635138812
2012-01-12,0.0,0.230187336,0.0212635138812
2012-01-13,0.0,0.230187336,0.0212635138812
2012-01-16,0.0,0.230187336,0.0212635138812
2012-01-17,0.0,0.230187336,0.0212635138812
2012-01-18,0.0,0.230187336,0.0212635138812
2012-01-19,0.0,0.230187336,0.0212635138812
2012-01-20,0.0,0.230187336,0.0212635138812
2012-01-30,0.0,0.230187336,0.0212635138812
2012-01-31,0.0,0.230187336,0.0212635138812
2012-02-01,0.0,0.230187336,0.0212635138812
2012-02-02,0.0,0.230187336,0.0212635138812
2012-02-03,0.0,0.230187336,0.0212635138812
2012-02-06,0.0,0.230187336,0.0212635138812
2012-02-07,0.0,0.230187336,0.0212635138812
2012-02-08,0.0,0.230187336,0.0212635138812
2012-02-09,0.0,0.230187336,0.0212635138812
2012-02-10,0.0,0.230187336,0.0212635138812
2012-02-13,0.0,0.230187336,0.0212635138812
2012-02-14,0.0,0.230187336,0.0212635138812
2012-02-15,0.0,0.230187336,0.0212635138812
2012-02-16,0.0,0.230187336,0.0212635138812
2012-02-17,0.0,0.230187336,0.0212635138812
2012-02-20,0.0,0.230187336,0.0212635138812
2012-02-21,0.0,0.230187336,0.0212635138812
2012-02-22,0.0,0.230187336,0.0212635138812
2012-02-23,0.0,0.230187336,0.0212635138812
2012-02-24,0.0,0.230187336,0.0212635138812
2012-02-27,0.0,0.230187336,0.0212635138812
2012-02-28,0.0,0.230187336,0.0212635138812
2012-02-29,0.0,0.230187336,0.0212635138812
2012-03-01,0.0,0.230187336,0.0212635138812
2012-03-02,0.0,0.230187336,0.0212635138812
2012-03-05,0.0,0.230187336,0.0212635138812
2012-03-06,0.0,0.230187336,0.0212635138812
2012-03-07,0.0,0.230187336,0.0212635138812
2012-03-08,0.0,0.230187336,0.0212635138812
2012-03-09,0.0,0.230187336,0.0212635138812
2012-03-12,0.0,0.230187336,0.0212635138812
2012-03-13,0.000514800617125,0.230702136618,0.020748713264
2012-03-14,-0.00072094368698,0.229981192931,0.021469656951
2012-03-15,0.000103087470539,0.230084280401,0.0213665694805
2012-03-16,-0.000412541306783,0.229671739094,0.0217791107873
2012-03-19,0.000309453836244,0.229981192931,0.021469656951
2012-03-20,-0.000103119361482,0.229878073569,0.0215727763125
2012-03-21,0.0,0.229878073569,0.0215727763125
2012-03-22,-0.0011364234366,0.228741650133,0.0227091997491
2012-03-23,0.00031036624212,0.229052016375,0.022398833507
2012-03-26,0.0037094451437,0.232761461518,0.0186893883633
2012-03-27,0.000461751610469,0.233223213129,0.0182276367528
2012-03-28,-0.0021584985727,0.231064714556,0.0203861353255
2012-03-29,-0.000206079347111,0.230858635209,0.0205922146726
2012-03-30,-0.000154631205809,0.230704004003,0.0207468458784
2012-04-05,-0.00196474380933,0.228739260194,0.0227115896877
2012-04-06,0.00247986264671,0.231219122841,0.020231727041
2012-04-09,-0.000412031366843,0.230807091474,0.0206437584079
2012-04-10,-0.000541712021272,0.230265379452,0.0211854704291
2012-04-11,-0.00147630576639,0.228789073686,0.0226617761955
2012-04-12,0.00209530948715,0.230884383173,0.0205664667084
2012-04-13,-0.000309262431338,0.230575120742,0.0208757291397
2012-04-16,-0.00170755087923,0.228867569863,0.022583280019
2012-04-17,0.0,0.228867569863,0.022583280019
2012-04-18,0.00124378253762,0.2301113524,0.0213394974813
2012-04-19,-0.0007249756884,0.229386376712,0.0220644731697
2012-04-20,0.000103664542379,0.229490041254,0.0219608086274
2012-04-23,0.000207232417824,0.229697273672,0.0217535762095
2012-04-24,0.000853110801487,0.230550384474,0.020900465408
2012-04-25,0.0,0.230550384474,0.020900465408
2012-04-26,0.000721835806702,0.23127222028,0.0201786296013
2012-04-27,-0.000103023747794,0.231169196532,0.0202816533491
2012-05-02,0.00184786797564,0.233017064508,0.0184337853735
2012-05-03,-0.000153468390332,0.232863596118,0.0185872537638
2012-05-04,0.000766401581209,0.233629997699,0.0178208521826
2012-05-07,-0.0009199642396,0.232710033459,0.0187408164222
2012-05-08,-0.000538213340275,0.232171820119,0.0192790297625
2012-05-09,-0.00185242835496,0.230319391764,0.0211314581175
2012-05-10,0.0,0.230319391764,0.0211314581175
2012-05-11,0.0,0.230319391764,0.0211314581175
2012-05-14,0.0,0.230319391764,0.0211314581175
2012-05-15,0.0,0.230319391764,0.0211314581175
2012-05-16,0.0,0.230319391764,0.0211314581175
2012-05-17,0.0,0.230319391764,0.0211314581175
2012-05-18,0.0,0.230319391764,0.0211314581175
2012-05-21,0.0,0.230319391764,0.0211314581175
2012-05-22,0.0,0.230319391764,0.0211314581175
2012-05-23,0.0,0.230319391764,0.0211314581175
2012-05-24,0.0,0.230319391764,0.0211314581175
2012-05-25,0.0,0.230319391764,0.0211314581175
2012-05-28,0.0,0.230319391764,0.0211314581175
2012-05-29,0.0,0.230319391764,0.0211314581175
2012-05-30,0.0,0.230319391764,0.0211314581175
2012-05-31,0.0,0.230319391764,0.0211314581175
2012-06-01,0.0,0.230319391764,0.0211314581175
2012-06-04,0.001171049152,0.231490440916,0.0199604089655
2012-06-05,-0.00172810268639,0.22976233823,0.0216885116518
2012-06-06,0.0,0.22976233823,0.0216885116518
2012-06-07,0.000225137984054,0.229987476214,0.0214633736678
2012-06-08,0.000393638878367,0.230381115092,0.0210697347894
2012-06-11,-0.00133553963598,0.229045575456,0.0224052744254
2012-06-12,-0.000222125197316,0.228823450259,0.0226273996227
2012-06-13,-0.000734561397009,0.228088888862,0.0233619610197
2012-06-14,0.000734561397009,0.228823450259,0.0226273996227
2012-06-15,-0.000210039914532,0.228613410344,0.0228374395373
2012-06-18,0.00157853491528,0.23019194526,0.021258904622
2012-06-19,0.00317967434892,0.233371619609,0.0180792302731
2012-06-20,-0.00445790548205,0.228913714127,0.0225371357551
2012-06-21,0.00830283763933,0.237216551766,0.0142342981158
2012-06-25,0.00171600266345,0.238932554429,0.0125182954523
2012-06-26,0.0198368947819,0.258769449211,0.0
2012-06-27,0.000221300140345,0.258990749352,0.0
2012-06-28,-0.012925364787,0.246065384564,0.012925364787
2012-06-29,-0.000650406710421,0.245414977854,0.0135757714974
2012-07-02,-0.00162179837292,0.243793179481,0.0151975698704
2012-07-03,-0.00129282644286,0.242500353038,0.0164903963132
2012-07-04,-0.00400649383226,0.238493859206,0.0204968901455
2012-07-05,-0.000558659450354,0.237935199756,0.0210555495958
2012-07-06,0.00119865979988,0.239133859556,0.019856889796
2012-07-09,0.00112395821943,0.240257817775,0.0187329315765
2012-07-10,0.000501080299691,0.240758898075,0.0182318512768
2012-07-12,0.000564971991859,0.241323870067,0.017666879285
2012-07-13,-0.00161342508505,0.239710444981,0.01928030437
2012-07-16,-0.00271867670817,0.236991768273,0.0219989810782
2012-07-17,0.000400833820035,0.237392602093,0.0215981472581
2012-07-18,0.000481618274516,0.237874220368,0.0211165289836
2012-07-19,-0.00160359342074,0.236270626947,0.0227201224044
2012-07-20,0.00129498622121,0.237565613168,0.0214251361832
2012-07-23,0.00379713229422,0.241362745463,0.0176280038889
2012-07-24,-0.0014631777634,0.239899567699,0.0190911816523
2012-07-25,0.00456624178164,0.244465809481,0.0145249398707
2012-07-26,-0.00416286182143,0.240302947659,0.0186878016921
2012-07-27,-0.00166136899829,0.238641578661,0.0203491706904
2012-07-30,0.00056716925963,0.239208747921,0.0197820014308
2012-07-31,-0.000648088502933,0.238560659418,0.0204300899337
2012-08-01,0.00105399864244,0.23961465806,0.0193760912913
2012-08-02,0.00114006712232,0.240754725183,0.018236024169
2012-08-03,0.000980072011405,0.241734797194,0.0172559521576
2012-08-06,0.00163524959775,0.243370046792,0.0156207025598
2012-08-07,-0.000163105530724,0.243206941261,0.0157838080905
2012-08-08,-0.00179065794514,0.241416283316,0.0175744660357
2012-08-09,-0.00141681223635,0.239999471079,0.018991278272
2012-08-10,0.00151171838846,0.241511189468,0.0174795598836
2012-08-13,0.00097497593454,0.242486165402,0.016504583949
2012-08-14,0.000488122373234,0.242974287776,0.0160164615758
2012-08-15,0.00073277973587,0.243707067512,0.0152836818399
2012-08-16,0.0071206951646,0.250827762676,0.00816298667531
2012-08-17,-0.00623054975063,0.244597212926,0.0143935364259
2012-08-20,0.0042588106958,0.248856023621,0.0101347257301
2012-08-21,-0.00131233614635,0.247543687475,0.0114470618765
2012-08-22,-0.00131061617712,0.246233071298,0.0127576780536
2012-08-23,-0.00513204656835,0.24110102473,0.017889724622
2012-08-24,0.00016278691337,0.241263811643,0.0177269377086
2012-08-27,-0.000813405092356,0.240450406551,0.018540342801
2012-08-28,-0.000649772671043,0.23980063388,0.019190115472
2012-08-29,-0.0006489293578,0.239151704522,0.0198390448298
2012-08-30,0.00021620453138,0.239367909053,0.0196228402984
2012-08-31,0.00216591050378,0.241533819557,0.0174569297946
2012-09-03,-0.00281431386175,0.238719505695,0.0202712436564
2012-09-04,-0.00194049402685,0.236779011668,0.0222117376832
2012-09-05,-0.000322684748213,0.23645632692,0.0225344224315
2012-09-06,-0.00576536617054,0.23069096075,0.028299788602
2012-09-07,-7.99105009199e-05,0.230611050249,0.0283796991029
2012-09-10,-0.00210860767085,0.228502442578,0.0304883067738
2012-09-11,0.0,0.228502442578,0.0304883067738
2012-09-12,0.0,0.228502442578,0.0304883067738
2012-09-13,0.0,0.228502442578,0.0304883067738
2012-09-14,0.0,0.228502442578,0.0304883067738
2012-09-17,0.0,0.228502442578,0.0304883067738
2012-09-18,0.0,0.228502442578,0.0304883067738
2012-09-19,0.0,0.228502442578,0.0304883067738
2012-09-20,0.0,0.228502442578,0.0304883067738
2012-09-21,0.0,0.228502442578,0.0304883067738
2012-09-24,0.00159210619503,0.230094548773,0.0288962005787
2012-09-25,0.000798594643495,0.230893143416,0.0280976059352
2012-09-26,-0.00143655326274,0.229456590154,0.029534159198
2012-09-27,-0.000212449550425,0.229244140603,0.0297466087484
2012-09-28,-0.00137763137861,0.227866509224,0.031124240127
2012-10-08,0.00233472248119,0.230201231706,0.0287895176458
2012-10-09,0.00143977063171,0.231641002337,0.0273497470141
2012-10-10,0.0,0.231641002337,0.0273497470141
2012-10-11,0.0,0.231641002337,0.0273497470141
2012-10-12,-0.0006462037565,0.230994798581,0.0279959507706
2012-10-15,0.0,0.230994798581,0.0279959507706
2012-10-16,0.0,0.230994798581,0.0279959507706
2012-10-17,-0.000107822525065,0.230886976056,0.0281037732957
2012-10-18,0.00118413386812,0.232071109924,0.0269196394276
2012-10-19,-0.000645369675622,0.231425740248,0.0275650091032
2012-10-22,-0.000970403402486,0.230455336846,0.0285354125057
2012-10-23,-0.00140670013454,0.229048636711,0.0299421126402
2012-10-24,0.00064998395636,0.229698620668,0.0292921286838
2012-10-25,-0.000324833548526,0.229373787119,0.0296169622324
2012-10-26,-0.00043043416194,0.228943352957,0.0300473963943
2012-10-29,0.0,0.228943352957,0.0300473963943
2012-10-30,0.0,0.228943352957,0.0300473963943
2012-10-31,0.0,0.228943352957,0.0300473963943
2012-11-01,0.0,0.228943352957,0.0300473963943
2012-11-02,0.0,0.228943352957,0.0300473963943
2012-11-05,0.0,0.228943352957,0.0300473963943
2012-11-06,0.0,0.228943352957,0.0300473963943
2012-11-07,0.0,0.228943352957,0.0300473963943
2012-11-08,0.0,0.228943352957,0.0300473963943
2012-11-09,3.74906650008e-05,0.228980843622,0.0300099057293
2012-11-12,0.000164095837857,0.22914493946,0.0298458098914
2012-11-13,-0.000573864819942,0.22857107464,0.0304196747114
2012-11-14,-0.00141635556563,0.227154719074,0.031836030277
2012-11-15,-0.00303721102391,0.224117508051,0.0348732413009
2012-11-16,0.000649667097053,0.224767175148,0.0342235742039
2012-11-19,0.00141347788667,0.226180653034,0.0328100963172
2012-11-20,0.000979112584419,0.227159765619,0.0318309837328
2012-11-21,0.000817394329501,0.227977159948,0.0310135894033
2012-11-22,-0.000327118101298,0.227650041847,0.0313407075046
2012-11-23,0.000327118101298,0.227977159948,0.0310135894033
2012-11-26,-0.00174292038271,0.226234239566,0.032756509786
2012-11-27,0.000217616018471,0.226451855584,0.0325388937675
2012-11-28,0.000217687076764,0.226669542661,0.0323212066908
2012-11-29,0.0,0.226669542661,0.0323212066908
2012-11-30,-0.00325521983122,0.22341432283,0.035576426522
2012-12-03,0.000812480403125,0.224226803233,0.0347639461188
2012-12-04,0.00171469632363,0.225941499556,0.0330492497952
2012-12-05,0.0,0.225941499556,0.0330492497952
2012-12-06,0.00415233817937,0.230093837736,0.0288969116158
2012-12-07,-0.0010952305185,0.228998607217,0.0299921421343
2012-12-10,-0.00065638335143,0.228342223866,0.0306485254858
2012-12-11,-0.005662671528,0.222679552338,0.0363111970138
2012-12-12,-0.000433604351329,0.222245947986,0.0367448013651
2012-12-13,-0.00151539817374,0.220730549813,0.0382601995388
2012-12-14,-0.000648508453338,0.220082041359,0.0389087079922
2012-12-17,0.00129743774282,0.221379479102,0.0376112702494
2012-12-18,0.00683930365024,0.228218782752,0.0307719665991
2012-12-19,0.00065380845742,0.22887259121,0.0301181581417
2012-12-20,0.00261951688755,0.231492108097,0.0274986412542
2012-12-21,-0.000655522802889,0.230836585294,0.028154164057
2012-12-24,-0.00130975788206,0.229526827412,0.0294639219391
2012-12-25,-0.00228795654636,0.227238870866,0.0317518784855
2012-12-26,0.000979911886349,0.228218782752,0.0307719665991
2012-12-27,-0.00326264563482,0.224956137118,0.0340346122339
2012-12-28,0.000325785961508,0.225281923079,0.0337088262724
2012-12-31,-0.00130250751075,0.223979415568,0.0350113337832
2013-01-04,0.00325945529771,0.227238870866,0.0317518784855
2013-01-07,0.0032701140979,0.230508984964,0.0284817643876
2013-01-08,0.00163907592834,0.232148060892,0.0268426884592
2013-01-09,-0.000328030181718,0.231820030711,0.0271707186409
2013-01-10,-0.00163853879032,0.23018149192,0.0288092574313
2013-01-11,0.00131061617712,0.231492108097,0.0274986412542
2013-01-14,0.000984090615749,0.232476198713,0.0265145506384
2013-01-15,0.00691588463741,0.239392083351,0.019598666001
2013-01-16,-0.0016509827095,0.237741100641,0.0212496487105
2013-01-17,0.0,0.237741100641,0.0212496487105
2013-01-18,-0.00115340304896,0.236587697592,0.0224030517595
2013-01-21,0.000988468196728,0.237576165789,0.0214145835627
2013-01-22,-0.000494478365668,0.237081687423,0.0219090619284
2013-01-23,0.000659413217898,0.237741100641,0.0212496487105
2013-01-24,0.00099075329643,0.238731853937,0.0202588954141
2013-01-25,0.0,0.238731853937,0.0202588954141
2013-01-28,0.00165563065183,0.240387484589,0.0186032647622
2013-01-29,-0.00016580998328,0.240221674606,0.0187690747455
2013-01-30,-0.00594161384608,0.23428006076,0.0247106885916
2013-01-31,-0.00229771970449,0.231982341055,0.0270084082961
2013-02-01,0.00295518192409,0.23493752298,0.024053226372
2013-02-04,-0.000986031304212,0.233951491675,0.0250392576762
2013-02-05,-0.00360715262412,0.230344339051,0.0286464103003
2013-02-06,0.00295033815059,0.233294677202,0.0256960721497
2013-02-07,0.0010952305185,0.23438990772,0.0246008416312
2013-02-08,-0.00153281941945,0.232857088301,0.0261336610507
2013-02-18,0.0065833022492,0.23944039055,0.0195503588015
2013-02-19,0.00165398761477,0.241094378165,0.0178963711867
2013-02-20,0.000331455099974,0.241425833265,0.0175649160867
2013-02-21,0.00765522127515,0.24908105454,0.0099096948116
2013-02-22,0.00033416875833,0.249415223298,0.00957552605327
2013-02-25,0.0080537348071,0.257468958105,0.00152179124617
2013-02-26,0.00202360945953,0.259492567565,0.0
2013-02-27,-0.00151694031743,0.257975627247,0.00151694031743
2013-02-28,0.00269814870826,0.260673775956,0.0
2013-03-01,0.00814392013801,0.268817696094,0.0
2013-03-04,0.00683763347761,0.275655329571,0.0
2013-03-05,-0.00607098770402,0.269584341867,0.00607098770402
2013-03-06,-0.00406787445779,0.265516467409,0.0101388621618
2013-03-07,-0.00481720140845,0.260699266001,0.0149560635703
2013-03-08,-0.00016680567294,0.260532460328,0.0151228692432
2013-03-11,0.00211924198309,0.262651702311,0.0130036272601
2013-03-13,-0.00246582608438,0.260185876227,0.0154694533445
2013-03-14,0.000670916202731,0.26085679243,0.0147985371418
2013-03-15,0.000756939182126,0.261613731612,0.0140415979596
2013-03-18,0.00262491827216,0.264238649884,0.0114166796875
2013-03-19,0.000511247621932,0.264749897506,0.0109054320655
2013-03-20,-0.00110638478447,0.263643512721,0.01201181685
2013-03-21,-0.000169779293452,0.263473733428,0.0121815961435
2013-03-22,0.000679578896616,0.264153312324,0.0115020172468
2013-03-25,-0.000566411917653,0.263586900407,0.0120684291645
2013-03-26,0.000339789382923,0.26392668979,0.0117286397816
2013-03-27,0.000851499460776,0.264778189251,0.0108771403208
2013-03-28,0.000597779960306,0.265375969211,0.0102793603605
2013-03-29,0.000136845711805,0.265512814923,0.0101425146487
2013-04-01,0.00178357352618,0.267296388449,0.00835894112251
2013-04-02,-0.00164665755702,0.265649730892,0.0100055986795
2013-04-03,0.00109701817132,0.266746749063,0.00890858050821
2013-04-08,-0.00232757802067,0.264419171042,0.0112361585289
2013-04-09,-9.08530919207e-05,0.264328317951,0.0113270116208
2013-04-10,-0.000204603598407,0.264123714352,0.0115316152192
2013-04-11,-0.00095205892126,0.263171655431,0.0124836741405
2013-04-12,0.000339501015151,0.263511156446,0.0121441731253
2013-04-15,0.00287479282241,0.266385949268,0.0092693803029
2013-04-16,-0.00189231259759,0.264493636671,0.0111616929005
2013-04-17,0.000904722810439,0.265398359481,0.01025697009
2013-04-18,0.000859845439763,0.266258204921,0.00939712465028
2013-04-19,-0.00321832808453,0.263039876837,0.0126154527348
2013-04-22,0.00366427121966,0.266704148056,0.00895118151515
2013-04-23,-0.00129065597158,0.265413492085,0.0102418374867
2013-04-24,-0.00252981748058,0.262883674604,0.0127716549673
2013-04-25,-0.000513786652505,0.262369887951,0.0132854416198
2013-04-26,-0.00137382159933,0.260996066352,0.0146592632192
2013-05-02,0.00457568383717,0.265571750189,0.010083579382
2013-05-03,-0.00551345297411,0.260058297215,0.0155970323561
2013-05-06,-0.00111915991766,0.258939137298,0.0167161922738
2013-05-07,0.00102687057078,0.259966007868,0.015689321703
