update_date,daily_return,cum_return,drawdown
2015-02-03,0.0032072649587,0.40552010178,0.00861764339546
2015-02-04,0.0,0.40552010178,0.00861764339546
2015-02-05,0.0,0.40552010178,0.00861764339546
2015-02-06,0.0,0.40552010178,0.00861764339546
2015-02-09,0.0,0.40552010178,0.00861764339546
2015-02-10,0.0,0.40552010178,0.00861764339546
2015-02-11,0.0,0.40552010178,0.00861764339546
2015-02-12,0.0,0.40552010178,0.00861764339546
2015-02-13,0.0,0.40552010178,0.00861764339546
2015-02-16,0.0,0.40552010178,0.00861764339546
2015-02-17,0.0,0.40552010178,0.00861764339546
2015-02-25,0.0,0.40552010178,0.00861764339546
2015-02-26,0.0,0.40552010178,0.00861764339546
2015-02-27,0.0,0.40552010178,0.00861764339546
2015-03-02,0.0,0.40552010178,0.00861764339546
2015-03-03,0.0,0.40552010178,0.00861764339546
2015-03-04,0.0,0.40552010178,0.00861764339546
2015-03-05,0.0,0.40552010178,0.00861764339546
2015-03-06,0.0,0.40552010178,0.00861764339546
2015-03-09,0.0,0.40552010178,0.00861764339546
2015-03-10,0.0,0.40552010178,0.00861764339546
2015-03-11,0.0,0.40552010178,0.00861764339546
2015-03-12,0.0,0.40552010178,0.00861764339546
2015-03-13,0.0,0.40552010178,0.00861764339546
2015-03-16,0.0,0.40552010178,0.00861764339546
2015-03-17,0.0,0.40552010178,0.00861764339546
2015-03-18,0.000762486626931,0.406282588407,0.00785515676853
2015-03-19,0.00227017193374,0.408552760341,0.00558498483479
2015-03-20,-0.00037657702709,0.408176183314,0.00596156186188
2015-03-23,0.000451807421056,0.408627990735,0.00550975444082
2015-03-24,0.000300638914183,0.408928629649,0.00520911552664
2015-03-25,0.0,0.408928629649,0.00520911552664
2015-03-26,-0.000450873615275,0.408477756034,0.00565998914192
2015-03-27,0.00112654948145,0.409604305515,0.00453343966046
2015-03-30,-0.000900901070158,0.408703404445,0.00543434073062
2015-03-31,0.0026986552241,0.411402059669,0.00273568550652
2015-04-02,0.0,0.411402059669,0.00273568550652
2015-04-03,0.000224341000931,0.41162640067,0.00251134450559
2015-04-07,0.00156804270691,0.413194443377,0.000943301798681
2015-04-08,-0.00111961219276,0.412074831184,0.00206291399144
2015-04-09,-0.00160698179482,0.410467849389,0.00366989578627
2015-04-10,0.000377073924358,0.410844923314,0.00329282186191
2015-04-13,-0.0072810904886,0.403563832825,0.0105739123505
2015-04-14,-0.0025534844863,0.401010348339,0.0131273968368
2015-04-15,0.000613497413572,0.401623845752,0.0125138994232
2015-04-16,0.00182928104522,0.403453126797,0.010684618378
2015-04-17,0.000303375061945,0.403756501859,0.0103812433161
2015-04-20,-0.00365020137217,0.400106300487,0.0140314446882
2015-04-21,-0.000686891889561,0.399419408598,0.0147183365778
2015-04-22,0.00323148847125,0.402650897069,0.0114868481066
2015-04-23,0.000910471982092,0.403561369051,0.0105763761245
2015-04-24,0.000907715755578,0.404469084807,0.00966866036889
2015-04-27,0.00586691398898,0.410335998796,0.00380174637991
2015-04-28,-0.00179910179775,0.408536896998,0.00560084817766
2015-04-29,-0.000676056409554,0.407860840588,0.00627690458722
2015-04-30,0.0018011270561,0.409661967644,0.00447577753112
2015-05-04,0.00336260921223,0.413024576857,0.00111316831889
2015-05-05,-0.00298619234375,0.410038384513,0.00409936066263
2015-05-06,0.0124677848134,0.422506169326,0.0
2015-05-07,-0.00426714433749,0.418239024989,0.00426714433749
2015-05-08,-7.43080075427e-05,0.418164716981,0.00434145234504
2015-05-11,0.000371264261058,0.418535981242,0.00397018808398
2015-05-12,-0.00246317724365,0.416072803999,0.00643336532763
2015-05-13,0.000973967086837,0.417046771085,0.00545939824079
2015-05-14,-0.000748784101893,0.416297986983,0.00620818234269
2015-05-15,9.37558608403e-05,0.416391742844,0.00611442648185
2015-05-18,-0.00150263136888,0.414889111475,0.00761705785073
2015-05-19,-0.00150829741308,0.413380814062,0.00912535526381
2015-05-20,-0.00196932796955,0.411411486093,0.0110946832334
2015-05-21,0.00227144278754,0.41368292888,0.00882324044582
2015-05-22,-0.000907029867112,0.412775899013,0.00973027031294
2015-05-25,-0.00106080759276,0.41171509142,0.0107910779057
2015-05-26,0.000606520207186,0.412321611628,0.0101845576985
2015-05-27,-0.000151543854815,0.412170067773,0.0103361015533
2015-05-28,-0.000606750211144,0.411563317562,0.0109428517645
2015-05-29,0.00151515332677,0.413078470888,0.00942769843769
2015-06-01,-0.000946970829234,0.412131500059,0.0103746692669
2015-06-02,-0.000379794983793,0.411751705075,0.0107544642507
2015-06-03,-0.000285225358948,0.411466479717,0.0110396896097
2015-06-04,-0.000666794070274,0.410799685646,0.0117064836799
2015-06-05,0.000992024331317,0.411791709978,0.0107144593486
2015-06-08,0.0,0.411791709978,0.0107144593486
2015-06-09,0.0,0.411791709978,0.0107144593486
2015-06-10,0.0,0.411791709978,0.0107144593486
2015-06-11,0.0,0.411791709978,0.0107144593486
2015-06-12,0.0,0.411791709978,0.0107144593486
2015-06-15,0.0,0.411791709978,0.0107144593486
2015-06-16,0.0,0.411791709978,0.0107144593486
2015-06-17,0.000788022431627,0.412579732409,0.009926436917
2015-06-18,0.0,0.412579732409,0.009926436917
2015-06-19,-0.000591366124524,0.411988366285,0.0105178030415
2015-06-23,-0.00275049809517,0.409237868189,0.0132683011367
2015-06-24,-0.000783085516372,0.408454782673,0.0140513866531
2015-06-25,0.000979048677807,0.409433831351,0.0130723379753
2015-06-26,-0.000195963161435,0.409237868189,0.0132683011367
2015-06-29,0.000980584742612,0.410218452932,0.0122877163941
2015-06-30,0.004337566635,0.414556019567,0.00795014975908
2015-07-01,0.00497516542658,0.419531184994,0.0029749843325
2015-07-02,-0.00444757562769,0.415083609366,0.00742255996019
2015-07-03,-9.86387860498e-05,0.41498497058,0.00752119874624
2015-07-06,0.0104271788767,0.425412149457,0.0
2015-07-07,0.00224629551425,0.427658444971,0.0
2015-07-08,0.0235974520918,0.451255897063,0.0
2015-07-09,-0.00611396045301,0.44514193661,0.00611396045301
2015-07-10,0.0,0.44514193661,0.00611396045301
2015-07-13,0.0,0.44514193661,0.00611396045301
2015-07-14,0.0,0.44514193661,0.00611396045301
2015-07-16,0.0,0.44514193661,0.00611396045301
2015-07-17,0.0,0.44514193661,0.00611396045301
2015-07-20,0.0,0.44514193661,0.00611396045301
2015-07-21,0.0,0.44514193661,0.00611396045301
2015-07-22,0.0,0.44514193661,0.00611396045301
2015-07-23,0.0,0.44514193661,0.00611396045301
2015-07-24,0.0,0.44514193661,0.00611396045301
2015-07-27,0.0,0.44514193661,0.00611396045301
2015-07-28,0.0,0.44514193661,0.00611396045301
2015-07-29,0.000811689425797,0.445953626036,0.00530227102721
2015-07-30,-0.00113728982331,0.444816336212,0.00643956085053
2015-07-31,9.5716103552e-06,0.444825907823,0.00642998924017
2015-08-03,0.0,0.444825907823,0.00642998924017
2015-08-04,0.0,0.444825907823,0.00642998924017
2015-08-05,0.00387533139469,0.448701239217,0.00255465784548
2015-08-06,0.0,0.448701239217,0.00255465784548
2015-08-07,0.00271003373467,0.451411272952,0.0
2015-08-10,-0.000313479628387,0.451097793324,0.000313479628387
2015-08-11,-0.00317095983076,0.447926833493,0.00348443945915
2015-08-12,-0.00164298821146,0.446283845281,0.00512742767061
2015-08-13,0.0,0.446283845281,0.00512742767061
2015-08-14,0.000618557016588,0.446902402298,0.00450887065402
2015-08-17,0.00165426122778,0.448556663526,0.00285460942624
2015-08-18,0.00311656940889,0.451673232935,0.0
2015-08-19,0.00187813119849,0.453551364133,0.0
2015-08-20,-0.0058333498747,0.447718014258,0.0058333498747
2015-08-21,0.00527987101853,0.452997885277,0.000553478856165
2015-08-24,0.00671714552456,0.459715030801,0.0
2015-08-25,-0.00328013556458,0.456434895237,0.00328013556458
2015-08-26,0.00303325576277,0.459468151,0.000246879801805
2015-08-27,0.0,0.459468151,0.000246879801805
2015-08-28,-0.00263735532146,0.456830795678,0.00288423512327
2015-08-31,0.00360527284871,0.460436068527,0.0
2015-09-01,0.00137044408117,0.461806512608,0.0
2015-09-02,-0.00211193320314,0.459694579405,0.00211193320314
2015-09-07,-0.0026702631336,0.457024316271,0.00478219633674
2015-09-08,-0.00189075730391,0.455133558967,0.00667295364065
2015-09-09,-0.00591664608426,0.449216912883,0.0125895997249
2015-09-10,0.0,0.449216912883,0.0125895997249
2015-09-11,0.0,0.449216912883,0.0125895997249
2015-09-14,0.0,0.449216912883,0.0125895997249
2015-09-15,0.0,0.449216912883,0.0125895997249
2015-09-16,-0.00176211580399,0.447454797079,0.0143517155289
2015-09-17,-0.0010046046717,0.446450192408,0.0153563202006
2015-09-18,-0.00095010279516,0.445500089612,0.0163064229958
2015-09-21,0.0019123730747,0.447412462687,0.0143940499211
2015-09-22,0.0,0.447412462687,0.0143940499211
2015-09-23,0.00430472409913,0.451717186786,0.0100893258219
2015-09-24,0.000338911252686,0.452056098039,0.00975041456925
2015-09-25,-0.00175132273282,0.450304775306,0.0115017373021
2015-09-28,0.00509015503026,0.455394930336,0.0064115822718
2015-09-29,0.00768905966782,0.463083990004,0.0
2015-09-30,-0.00171379647773,0.461370193526,0.00171379647773
2015-10-08,0.0164008855394,0.477771079066,0.0
2015-10-09,-0.00835007870601,0.46942100036,0.00835007870601
2015-10-12,0.000293505472127,0.469714505832,0.00805657323388
2015-10-13,0.0059701985119,0.475684704344,0.00208637472198
2015-10-14,0.0144517514097,0.490136455754,0.0
2015-10-15,0.00353513403953,0.493671589793,0.0
2015-10-16,0.00889289986925,0.502564489662,0.0
2015-10-19,0.00753875895075,0.510103248613,0.0
2015-10-20,0.00723985062769,0.517343099241,0.0
2015-10-21,0.016945676846,0.534288776087,0.0
2015-10-22,0.00779769459672,0.542086470684,0.0
2015-10-23,0.00937213982886,0.551458610512,0.0
2015-10-26,0.0147026599158,0.566161270428,0.0
2015-10-27,-0.00571702367048,0.560444246758,0.00571702367048
2015-10-28,0.0225808297225,0.58302507648,0.0
2015-10-29,-0.00533076135155,0.577694315129,0.00533076135155
2015-10-30,-0.00048320851387,0.577211106615,0.00581396986542
2015-11-02,0.00338737318816,0.580598479803,0.00242659667726
2015-11-03,-0.00579991959355,0.574798560209,0.0082265162708
2015-11-04,-0.0129281187721,0.561870441437,0.0211546350429
2015-11-05,-0.00474609338925,0.557124348048,0.0259007284322
2015-11-06,0.00142146434738,0.558545812395,0.0244792640848
2015-11-09,-0.000474045991337,0.558071766404,0.0249533100761
2015-11-10,0.0268988359816,0.584970602386,0.0
2015-11-11,0.0231480416922,0.608118644078,0.0
2015-11-12,-0.00942233601229,0.598696308066,0.00942233601229
2015-11-13,-0.0019723872272,0.596723920838,0.0113947232395
2015-11-16,0.00444335463221,0.601167275471,0.00695136860728
2015-11-17,0.00346964412511,0.604636919596,0.00348172448217
2015-11-18,0.00447873353784,0.609115653134,0.0
2015-11-19,0.0206608508263,0.62977650396,0.0
2015-11-20,-0.0109119728283,0.618864531132,0.0109119728283
2015-11-23,0.0101292819412,0.628993813073,0.000782690887069
2015-11-24,0.010245991274,0.639239804347,0.0
2015-11-25,-0.00973617734508,0.629503627002,0.00973617734508
2015-11-26,-0.0335955385147,0.595908088487,0.0433317158598
2015-11-27,-0.0150467487004,0.580861339787,0.0583784645602
2015-11-30,0.0,0.580861339787,0.0583784645602
2015-12-01,0.0,0.580861339787,0.0583784645602
2015-12-02,-0.00175109265987,0.579110247127,0.0601295572201
2015-12-03,0.0,0.579110247127,0.0601295572201
2015-12-04,-0.00704161025447,0.572068636872,0.0671711674746
2015-12-07,0.00465021899377,0.576718855866,0.0625209484808
2015-12-08,0.0,0.576718855866,0.0625209484808
2015-12-09,-0.000131411395022,0.576587444471,0.0626523598758
2015-12-10,0.0,0.576587444471,0.0626523598758
2015-12-11,0.0,0.576587444471,0.0626523598758
2015-12-14,0.0,0.576587444471,0.0626523598758
2015-12-15,0.0,0.576587444471,0.0626523598758
2015-12-16,0.0,0.576587444471,0.0626523598758
2015-12-17,0.0,0.576587444471,0.0626523598758
2015-12-18,0.0,0.576587444471,0.0626523598758
2015-12-21,0.0,0.576587444471,0.0626523598758
2015-12-22,0.0,0.576587444471,0.0626523598758
2015-12-23,0.0,0.576587444471,0.0626523598758
2015-12-24,0.0,0.576587444471,0.0626523598758
2015-12-25,0.0,0.576587444471,0.0626523598758
2015-12-28,0.0,0.576587444471,0.0626523598758
2015-12-29,0.0,0.576587444471,0.0626523598758
2015-12-30,0.0,0.576587444471,0.0626523598758
2015-12-31,0.0,0.576587444471,0.0626523598758
2016-01-04,0.0,0.576587444471,0.0626523598758
2016-01-05,0.0,0.576587444471,0.0626523598758
2016-01-06,0.0,0.576587444471,0.0626523598758
2016-01-07,0.0,0.576587444471,0.0626523598758
2016-01-08,0.0,0.576587444471,0.0626523598758
2016-01-11,0.0,0.576587444471,0.0626523598758
2016-01-12,-0.00439372659497,0.572193717876,0.0670460864708
2016-01-13,0.000888319458678,0.573082037335,0.0661577670121
2016-01-14,0.0,0.573082037335,0.0661577670121
2016-01-15,-0.00117096232811,0.571911075007,0.0673287293402
2016-01-18,0.00350878632932,0.575419861336,0.0638199430109
2016-01-19,0.00473650010222,0.580156361438,0.0590834429087
2016-01-20,-0.00837217996062,0.571784181477,0.0674556228693
2016-01-21,-0.0026235675891,0.569160613888,0.0700791904584
2016-01-22,0.0149047938544,0.584065407743,0.055174396604
2016-01-25,-0.00975617494537,0.574309232797,0.0649305715493
2016-01-26,0.00139958035442,0.575708813152,0.0635309911949
2016-01-27,0.00557881502704,0.581287628179,0.0579521761679
2016-01-28,-0.00232072510748,0.578966903071,0.0602729012753
2016-01-29,-0.000464792013945,0.578502111057,0.0607376932893
2016-02-01,-0.010170848723,0.568331262334,0.0709085420123
2016-02-02,0.0022514086154,0.57058267095,0.0686571333969
2016-02-03,0.00327332534497,0.573855996295,0.0653838080519
2016-02-04,0.0175849047754,0.59144090107,0.0477989032765
2016-02-05,-0.00727125854561,0.584169642525,0.0550701618221
2016-02-15,0.00415226570674,0.588321908231,0.0509178961153
2016-02-16,0.0093067559384,0.59762866417,0.0416111401769
2016-02-17,-0.00130663993298,0.596322024237,0.0429177801099
2016-02-18,0.0,0.596322024237,0.0429177801099
2016-02-19,0.00207422342103,0.598396247658,0.0408435566889
2016-02-22,0.0,0.598396247658,0.0408435566889
2016-02-23,0.00133719654425,0.599733444202,0.0395063601446
2016-02-24,-0.00564753632492,0.594085907877,0.0451538964695
2016-02-25,0.00285970833769,0.596945616215,0.0422941881319
2016-02-26,0.00311180513386,0.600057421349,0.039182382998
2016-02-29,0.00310215183409,0.603159573183,0.0360802311639
2016-03-01,-0.00400930811634,0.599150265067,0.0400895392803
2016-03-02,0.0,0.599150265067,0.0400895392803
2016-03-03,0.0017628929677,0.600913158034,0.0383266463125
2016-03-04,0.00614037017024,0.607053528204,0.0321862761423
2016-03-07,0.00174748843071,0.608801016635,0.0304387877116
2016-03-08,0.00695957572026,0.615760592355,0.0234792119913
2016-03-09,0.00967857343295,0.625439165788,0.0138006385584
2016-03-10,0.0,0.625439165788,0.0138006385584
2016-03-11,0.0,0.625439165788,0.0138006385584
2016-03-14,0.0,0.625439165788,0.0138006385584
2016-03-15,3.77950110584e-05,0.625476960799,0.0137628435473
2016-03-16,0.0,0.625476960799,0.0137628435473
2016-03-17,0.0,0.625476960799,0.0137628435473
2016-03-18,0.0,0.625476960799,0.0137628435473
2016-03-21,0.00104620809424,0.626523168894,0.0127166354531
2016-03-22,0.00260869713159,0.629131866025,0.0101079383215
2016-03-23,-0.00130349790344,0.627828368122,0.0114114362249
2016-03-24,0.00217155351351,0.629999921635,0.00923988271144
2016-03-25,0.015070252921,0.645070174556,0.0
2016-03-28,0.00341297259624,0.648483147153,0.0
2016-03-29,0.00127686759208,0.649760014745,0.0
2016-03-30,-0.00127686759208,0.648483147153,0.00127686759208
2016-03-31,0.000851426190218,0.649334573343,0.000425441401864
2016-04-01,0.00973964929756,0.65907422264,0.0
2016-04-05,-0.00126502230659,0.657809200334,0.00126502230659
2016-04-06,-0.00719884540182,0.650610354932,0.0084638677084
2016-04-07,0.00127415604411,0.651884510976,0.00718971166429
2016-04-08,-0.00800397917856,0.643880531797,0.0151936908429
2016-04-11,0.0,0.643880531797,0.0151936908429
2016-04-12,0.000848896485614,0.644729428283,0.0143447943572
2016-04-13,0.0134852443897,0.658214672673,0.000859549967559
2016-04-14,0.00125496774471,0.659469640417,0.0
2016-04-15,0.0,0.659469640417,0.0
2016-04-18,-0.000418147612198,0.659051492805,0.000418147612198
2016-04-19,0.00666947032475,0.66572096313,0.0
2016-04-20,0.0033181283036,0.669039091434,0.0
2016-04-21,0.0265592730724,0.695598364506,0.0
2016-04-22,0.0321392470405,0.727737611547,0.0
2016-04-25,0.00622812445284,0.733965735999,0.0
2016-04-26,-0.00740022851358,0.726565507486,0.00740022851358
2016-04-27,0.00234283590177,0.728908343388,0.0050573926118
2016-04-28,-0.0268790885512,0.702029254836,0.031936481163
2016-04-29,0.0158985860678,0.717927840904,0.0160378950952
2016-05-03,0.0058974025847,0.723825243489,0.0101404925106
2016-05-04,-0.0221967099562,0.701628533533,0.0323372024667
2016-05-05,-0.00160449292344,0.700024040609,0.0339416953902
2016-05-06,-0.00230267374714,0.697721366862,0.0362443691373
2016-05-09,-0.00199558732892,0.695725779533,0.0382399564662
2016-05-10,0.0,0.695725779533,0.0382399564662
2016-05-11,0.0,0.695725779533,0.0382399564662
2016-05-12,0.0,0.695725779533,0.0382399564662
2016-05-13,0.0,0.695725779533,0.0382399564662
2016-05-16,0.0,0.695725779533,0.0382399564662
2016-05-17,0.0,0.695725779533,0.0382399564662
2016-05-18,0.0,0.695725779533,0.0382399564662
2016-05-19,0.0,0.695725779533,0.0382399564662
2016-05-20,0.0,0.695725779533,0.0382399564662
2016-05-23,0.0,0.695725779533,0.0382399564662
2016-05-24,0.0,0.695725779533,0.0382399564662
2016-05-25,0.0,0.695725779533,0.0382399564662
2016-05-26,0.0,0.695725779533,0.0382399564662
2016-05-27,0.0,0.695725779533,0.0382399564662
2016-05-30,0.0,0.695725779533,0.0382399564662
2016-05-31,0.0,0.695725779533,0.0382399564662
2016-06-01,0.0,0.695725779533,0.0382399564662
2016-06-02,0.0,0.695725779533,0.0382399564662
2016-06-03,0.0,0.695725779533,0.0382399564662
2016-06-06,0.0,0.695725779533,0.0382399564662
2016-06-07,0.0,0.695725779533,0.0382399564662
2016-06-08,0.0,0.695725779533,0.0382399564662
2016-06-13,0.0,0.695725779533,0.0382399564662
2016-06-14,0.0,0.695725779533,0.0382399564662
2016-06-15,0.0,0.695725779533,0.0382399564662
2016-06-20,0.0,0.695725779533,0.0382399564662
2016-06-21,0.0,0.695725779533,0.0382399564662
2016-06-22,0.0,0.695725779533,0.0382399564662
2016-06-23,-0.000162074563165,0.69556370497,0.0384020310294
2016-06-24,0.0,0.69556370497,0.0384020310294
2016-06-27,-0.00334088029106,0.692222824679,0.0417429113205
2016-06-28,-0.000161550897314,0.692061273782,0.0419044622178
2016-06-29,0.000323232393589,0.692384506175,0.0415812298242
2016-06-30,-0.00265117358692,0.689733332588,0.0442324034111
2016-07-01,-0.000882820503445,0.688850512085,0.0451152239146
2016-07-04,-0.00704759470966,0.681802917375,0.0521628186242
2016-07-05,0.0045072484717,0.686310165847,0.0476555701525
2016-07-06,0.0,0.686310165847,0.0476555701525
2016-07-07,0.00173353056325,0.68804369641,0.0459220395893
2016-07-08,-0.00419582881812,0.683847867592,0.0501178684074
2016-07-11,-0.00505653313348,0.678791334458,0.0551744015409
2016-07-12,0.00715714251916,0.685948476978,0.0480172590217
2016-07-13,-0.00697013335431,0.678978343623,0.054987392376
2016-07-14,-0.000709919893492,0.67826842373,0.0556973122695
2016-07-15,0.00144441747753,0.679712841207,0.054252894792
2016-07-18,0.00141019335688,0.681123034564,0.0528427014351
2016-07-19,0.00379120043295,0.684914234997,0.0490515010021
2016-07-20,-0.00279690497731,0.68211733002,0.0518484059795
2016-07-21,-0.0036407838486,0.678476546171,0.0554891898281
2016-07-25,-0.00184805021637,0.676628495955,0.0573372400444
2016-07-26,0.00287948142601,0.679507977381,0.0544577586184
2016-07-27,0.000826789106346,0.680334766487,0.0536309695121
2016-07-28,-0.00450561753754,0.67582914895,0.0581365870496
2016-07-29,0.00203035616517,0.677859505115,0.0561062308844
2016-08-01,0.00132194735517,0.67918145247,0.0547842835293
2016-08-02,-0.00733801206287,0.671843440407,0.0621222955921
2016-08-03,-0.01116071023,0.660682730177,0.0732830058222
2016-08-04,0.000746423484199,0.661429153661,0.072536582338
2016-08-05,0.0104664537506,0.671895607412,0.0620701285874
2016-08-08,0.00804726551872,0.679942872931,0.0540228630687
2016-08-09,-0.00607412274496,0.673868750186,0.0600969858137
2016-08-10,0.0125127767792,0.686381526965,0.0475842090345
2016-08-11,-0.00412712463207,0.682254402333,0.0517113336666
2016-08-12,-0.00129345302683,0.680960949306,0.0530047866934
2016-08-15,-0.00178535496233,0.679175594344,0.0547901416557
2016-08-16,0.00436809194179,0.683543686285,0.0504220497139
2016-08-17,0.000643086955239,0.684186773241,0.0497789627587
2016-08-18,0.0104643304155,0.694651103656,0.0393146323432
2016-08-19,-0.00473444211058,0.689916661546,0.0440490744538
2016-08-23,0.0,0.689916661546,0.0440490744538
2016-08-24,0.0,0.689916661546,0.0440490744538
2016-08-25,-0.00223042085668,0.687686240689,0.0462794953105
2016-08-26,0.0,0.687686240689,0.0462794953105
2016-08-29,0.0,0.687686240689,0.0462794953105
2016-08-30,-0.000405432938354,0.68728080775,0.0466849282489
2016-08-31,-0.000883513072023,0.686397294678,0.0475684413209
2016-09-01,0.0,0.686397294678,0.0475684413209
2016-09-02,0.0,0.686397294678,0.0475684413209
2016-09-05,0.0,0.686397294678,0.0475684413209
2016-09-06,0.0,0.686397294678,0.0475684413209
2016-09-07,0.0,0.686397294678,0.0475684413209
2016-09-08,0.0,0.686397294678,0.0475684413209
2016-09-09,0.0,0.686397294678,0.0475684413209
2016-09-12,0.0,0.686397294678,0.0475684413209
2016-09-13,0.0,0.686397294678,0.0475684413209
2016-09-14,0.00313811651778,0.689535411196,0.0444303248031
2016-09-19,-0.0008406901575,0.688694721039,0.0452710149606
2016-09-20,-0.00312764713157,0.685567073907,0.0483986620922
2016-09-21,-0.00207860927235,0.683488464635,0.0504772713645
2016-09-22,0.0024999512511,0.685988415886,0.0479773201134
2016-09-23,0.0,0.685988415886,0.0479773201134
2016-09-26,-0.00107802413922,0.684910391747,0.0490553442526
2016-09-27,0.0,0.684910391747,0.0490553442526
2016-09-28,0.0,0.684910391747,0.0490553442526
2016-09-29,-0.000213309697497,0.684697082049,0.0492686539501
2016-09-30,0.00162470108779,0.686321783137,0.0476439528624
2016-10-10,0.0,0.686321783137,0.0476439528624
2016-10-11,0.000852236357617,0.687174019495,0.0467917165047
2016-10-12,-0.000886700436931,0.686287319058,0.0476784169417
2016-10-13,0.0,0.686287319058,0.0476784169417
2016-10-14,0.0,0.686287319058,0.0476784169417
2016-10-17,0.0,0.686287319058,0.0476784169417
2016-10-18,0.0,0.686287319058,0.0476784169417
2016-10-19,0.000866268898961,0.687153587957,0.0468121480427
2016-10-20,0.000238426414091,0.687392014371,0.0465737216286
2016-10-21,-0.00136302085064,0.68602899352,0.0479367424793
2016-10-24,-0.00469505128427,0.681333942236,0.0526317937635
2016-10-25,-0.000946297472532,0.680387644763,0.0535780912361
2016-10-26,0.0178314491202,0.698219093884,0.0357466421158
2016-10-27,-0.00298241502635,0.695236678857,0.0387290571422
2016-10-28,0.00602438789477,0.701261066752,0.0327046692474
2016-10-31,0.0128758527168,0.714136919469,0.0198288165306
2016-11-01,0.000797448240997,0.71493436771,0.0190313682896
2016-11-02,-0.0195393309354,0.695395036774,0.038570699225
2016-11-03,0.00369823940503,0.699093276179,0.03487245982
2016-11-04,0.0,0.699093276179,0.03487245982
2016-11-07,0.0,0.699093276179,0.03487245982
2016-11-08,0.0,0.699093276179,0.03487245982
2016-11-09,0.0,0.699093276179,0.03487245982
2016-11-10,0.0,0.699093276179,0.03487245982
2016-11-11,0.00079886451786,0.699892140697,0.0340735953021
2016-11-14,0.0247309700294,0.724623110727,0.00934262527275
2016-11-15,-0.00753732993538,0.717085780791,0.0168799552081
2016-11-16,-9.55527411971e-05,0.71699022805,0.0169755079493
2016-11-17,0.0,0.71699022805,0.0169755079493
2016-11-18,0.0,0.71699022805,0.0169755079493
2016-11-21,0.0,0.71699022805,0.0169755079493
2016-11-22,0.0,0.71699022805,0.0169755079493
2016-11-23,-0.0154493629091,0.701540865141,0.0324248708584
2016-11-24,0.00426852294948,0.70580938809,0.0281563479089
2016-11-25,0.0,0.70580938809,0.0281563479089
2016-11-28,0.00269786790819,0.708507255999,0.0254584800008
2016-11-29,-0.0037108894011,0.704796366597,0.0291693694019
2016-11-30,0.0,0.704796366597,0.0291693694019
2016-12-01,0.0,0.704796366597,0.0291693694019
2016-12-02,0.0,0.704796366597,0.0291693694019
2016-12-05,0.0,0.704796366597,0.0291693694019
2016-12-06,0.0,0.704796366597,0.0291693694019
2016-12-07,0.0,0.704796366597,0.0291693694019
2016-12-08,0.0,0.704796366597,0.0291693694019
