update_date,volume,position,position_diff
2008/9/9,61152,47206,354
2008/9/10,64162,47950,744
2008/9/11,58078,45564,-2386
2008/9/12,41156,43170,-2394
2008/9/16,36384,40160,-3010
2008/9/17,25576,36832,-3328
2008/9/18,85334,44094,7262
2008/9/19,87796,48222,4128
2008/9/22,97500,46830,-1392
2008/9/23,123766,55124,8294
2008/9/24,122406,57242,2118
2008/9/25,124106,57666,424
2008/9/26,81216,55140,-2526
2008/10/6,1390,53980,-1160
2008/10/7,106980,57346,3366
2008/10/8,151038,57378,32
2008/10/9,195926,60820,3442
2008/10/10,55612,61422,602
2008/10/13,219062,61108,-314
2008/10/14,113332,48694,-12414
2008/10/15,170834,48868,174
2008/10/16,228396,66136,17268
2008/10/17,253952,56678,-9458
2008/10/20,221146,62422,5744
2008/10/21,279374,79518,17096
2008/10/22,281744,108960,29442
2008/10/23,375232,119678,10718
2008/10/24,290384,104764,-14914
2008/10/27,416766,114818,10054
2008/10/28,338068,96574,-18244
2008/10/29,197418,86144,-10430
2008/10/30,386184,97032,10888
2008/10/31,162362,81254,-15778
2008/11/3,167206,76446,-4808
2008/11/4,115566,75580,-866
2008/11/5,176598,83798,8218
2008/11/6,182990,97256,13458
2008/11/7,232516,88614,-8642
2008/11/10,159824,77308,-11306
2008/11/11,100012,76614,-694
2008/11/12,79962,72524,-4090
2008/11/13,104164,71528,-996
2008/11/14,66356,68958,-2570
2008/11/17,74756,67764,-1194
2008/11/18,56066,63418,-4346
2008/11/19,23674,57766,-5652
2008/11/20,38036,52948,-4818
2008/11/21,197614,77684,24736
2008/11/24,92240,75242,-2442
2008/11/25,80888,74654,-588
2008/11/26,75350,74252,-402
2008/11/27,118566,88728,14476
2008/11/28,155268,105682,16954
2008/12/1,232814,93896,-11786
2008/12/2,252820,106674,12778
2008/12/3,186804,98522,-8152
2008/12/4,28376,91056,-7466
2008/12/5,57156,85690,-5366
2008/12/8,0,71838,-13852
2008/12/9,251292,88714,16876
2008/12/10,471842,70638,-18076
2008/12/11,298722,63948,-6690
2008/12/12,252840,58216,-5732
2008/12/15,322460,84218,26002
2008/12/16,283932,116336,32118
2008/12/17,747966,121986,5650
2008/12/18,400900,113958,-8028
2008/12/19,380440,113868,-90
2008/12/22,549322,114978,1110
2008/12/23,215500,110148,-4830
2008/12/24,331068,123860,13712
2008/12/25,340044,121138,-2722
2008/12/26,340242,106196,-14942
2008/12/29,374518,109428,3232
2008/12/30,226250,103270,-6158
2008/12/31,254488,101566,-1704
2009/1/5,495224,113142,11576
2009/1/6,638792,120086,6944
2009/1/7,735488,116336,-3750
2009/1/8,288846,99742,-16594
2009/1/9,422174,86846,-12896
2009/1/12,352524,98162,11316
2009/1/13,273914,88720,-9442
2009/1/14,180830,79704,-9016
2009/1/15,76288,69586,-10118
2009/1/16,121138,76420,6834
2009/1/19,118570,79314,2894
2009/1/20,217234,98954,19640
2009/1/21,279706,96838,-2116
2009/1/22,334770,90014,-6824
2009/1/23,160098,85738,-4276
2009/2/2,105024,88088,2350
2009/2/3,152742,94918,6830
2009/2/4,164690,95574,656
2009/2/5,121652,91256,-4318
2009/2/6,84452,85828,-5428
2009/2/9,161214,87384,1556
2009/2/10,65090,75336,-12048
2009/2/11,133624,83424,8088
2009/2/12,194134,95124,11700
2009/2/13,118338,91988,-3136
2009/2/16,136016,93488,1500
2009/2/17,165388,105126,11638
2009/2/18,310066,105112,-14
2009/2/19,212856,105688,576
2009/2/20,316646,135618,29930
2009/2/23,272292,116530,-19088
2009/2/24,191870,116768,238
2009/2/25,118502,98060,-18708
2009/2/26,87802,90218,-7842
2009/2/27,77724,89874,-344
2009/3/2,61846,88564,-1310
2009/3/3,36468,86606,-1958
2009/3/4,49666,88822,2216
2009/3/5,50846,81956,-6866
2009/3/6,25398,79444,-2512
2009/3/9,29256,75940,-3504
2009/3/10,91118,74500,-1440
2009/3/11,50462,74574,74
2009/3/12,53352,76152,1578
2009/3/13,84384,81984,5832
2009/3/16,90334,88772,6788
2009/3/17,96612,87210,-1562
2009/3/18,91022,92574,5364
2009/3/19,161386,108554,15980
2009/3/20,208432,103770,-4784
2009/3/23,405510,112008,8238
2009/3/24,246344,104344,-7664
2009/3/25,160622,110572,6228
2009/3/26,170166,117198,6626
2009/3/27,136690,113454,-3744
2009/3/30,89960,117024,3570
2009/3/31,78910,113492,-3532
2009/4/1,55820,109444,-4048
2009/4/2,94044,108048,-1396
2009/4/3,41150,106072,-1976
2009/4/7,170408,119644,13572
2009/4/8,131610,119522,-122
2009/4/9,159816,119742,220
2009/4/10,232320,121886,2144
2009/4/13,348094,123856,1970
2009/4/14,184566,119386,-4470
2009/4/15,286474,130154,10768
2009/4/16,395932,139034,8880
2009/4/17,281424,131442,-7592
2009/4/20,148586,133988,2546
2009/4/21,364954,143274,9286
2009/4/22,144326,117040,-26234
2009/4/23,99276,112458,-4582
2009/4/24,72120,104992,-7466
2009/4/27,73068,101670,-3322
2009/4/28,54024,99010,-2660
2009/4/29,33764,94082,-4928
2009/4/30,22466,91224,-2858
2009/5/4,46744,86586,-4638
2009/5/5,129974,90298,3712
2009/5/6,77598,89788,-510
2009/5/7,90070,91216,1428
2009/5/8,71326,87462,-3754
2009/5/11,63390,85772,-1690
2009/5/12,52688,85438,-334
2009/5/13,42642,84804,-634
2009/5/14,76280,84168,-636
2009/5/15,42210,84550,382
2009/5/18,49900,84614,64
2009/5/19,71302,88650,4036
2009/5/20,47584,86764,-1886
2009/5/21,71298,87336,572
2009/5/22,46764,89520,2184
2009/5/25,22414,86512,-3008
2009/5/26,13234,84086,-2426
2009/5/27,10634,79750,-4336
2009/6/1,24850,76314,-3436
2009/6/2,17586,72574,-3740
2009/6/3,95674,96892,24318
2009/6/4,83638,97678,786
2009/6/5,215210,117938,20260
2009/6/8,92226,114234,-3704
2009/6/9,139952,109838,-4396
2009/6/10,104236,108876,-962
2009/6/11,85862,104594,-4282
2009/6/12,72450,96384,-8210
2009/6/15,99762,95170,-1214
2009/6/16,65986,91974,-3196
2009/6/17,53930,93652,1678
2009/6/18,48958,93490,-162
2009/6/19,32556,90104,-3386
2009/6/22,51176,88286,-1818
2009/6/23,51498,83152,-5134
2009/6/24,28784,83526,374
2009/6/25,41992,78240,-5286
2009/6/26,27068,74776,-3464
2009/6/29,13348,69832,-4944
2009/6/30,9596,69132,-700
2009/7/1,5646,67054,-2078
2009/7/2,8204,65462,-1592
2009/7/3,26394,61300,-4162
2009/7/6,36008,70330,9030
2009/7/7,21902,69954,-376
2009/7/8,35118,70552,598
2009/7/9,33516,71362,810
2009/7/10,16982,71358,-4
2009/7/13,37128,75200,3842
2009/7/14,23338,74402,-798
2009/7/15,38606,68420,-5982
2009/7/16,35936,64040,-4380
2009/7/17,51978,67406,3366
2009/7/20,78298,70194,2788
2009/7/21,32842,65342,-4852
2009/7/22,18700,63584,-1758
2009/7/23,20212,59814,-3770
2009/7/24,31888,58162,-1652
2009/7/27,241638,116590,58428
2009/7/28,328602,112452,-4138
2009/7/29,247292,96782,-15670
2009/7/30,268446,116960,20178
2009/7/31,437334,140176,23216
2009/8/3,532736,130828,-9348
2009/8/4,328990,122506,-8322
2009/8/5,329368,116142,-6364
2009/8/6,390308,125188,9046
2009/8/7,251984,116506,-8682
2009/8/10,166498,114892,-1614
2009/8/11,171288,112168,-2724
2009/8/12,151856,115244,3076
2009/8/13,161374,107652,-7592
2009/8/14,138124,103498,-4154
2009/8/17,310228,109534,6036
2009/8/18,221998,96930,-12604
2009/8/19,223178,88816,-8114
2009/8/20,148320,83592,-5224
2009/8/21,86122,82608,-984
2009/8/24,69386,80476,-2132
2009/8/25,128208,86740,6264
2009/8/26,95010,90940,4200
2009/8/27,93510,93372,2432
2009/8/28,74834,91052,-2320
2009/8/31,88098,91742,690
2009/9/1,90320,90898,-844
2009/9/2,91050,92060,1162
2009/9/3,60722,89930,-2130
2009/9/4,194432,98978,9048
2009/9/7,87126,95942,-3036
2009/9/8,118710,109644,13702
2009/9/9,118404,113510,3866
2009/9/10,75304,113474,-36
2009/9/11,66846,103334,-10140
2009/9/14,155614,99220,-4114
2009/9/15,57268,98628,-592
2009/9/16,35410,96808,-1820
2009/9/17,81556,98428,1620
2009/9/18,39492,96270,-2158
2009/9/21,41050,93144,-3126
2009/9/22,23598,92386,-758
2009/9/23,62654,91912,-474
2009/9/24,33500,91232,-680
2009/9/25,39670,90954,-278
2009/9/28,43324,86296,-4658
2009/9/29,28274,81532,-4764
2009/9/30,27590,76372,-5160
2009/10/9,26390,74276,-2096
2009/10/12,13866,71226,-3050
2009/10/13,7956,69806,-1420
2009/10/14,8314,66948,-2858
2009/10/15,5502,65908,-1040
2009/10/16,2550,65188,-720
2009/10/19,4252,63454,-1734
2009/10/20,6782,60512,-2942
2009/10/21,28464,64746,4234
2009/10/22,47828,66318,1572
2009/10/23,43898,71298,4980
2009/10/26,155310,99248,27950
2009/10/27,84056,98452,-796
2009/10/28,317948,119678,21226
2009/10/29,120394,101258,-18420
2009/10/30,62520,100158,-1100
2009/11/2,42538,99152,-1006
2009/11/3,40838,99778,626
2009/11/4,73830,104740,4962
2009/11/5,28630,103316,-1424
2009/11/6,27692,100680,-2636
2009/11/9,28748,98262,-2418
2009/11/10,34016,88462,-9800
2009/11/11,15988,84840,-3622
2009/11/12,16946,82972,-1868
2009/11/13,10512,78860,-4112
2009/11/16,28248,68400,-10460
2009/11/17,74376,83910,15510
2009/11/18,84300,95732,11822
2009/11/19,102812,110750,15018
2009/11/20,104106,117024,6274
2009/11/23,119224,129290,12266
2009/11/24,95462,111722,-17568
2009/11/25,37328,108592,-3130
2009/11/26,42746,105778,-2814
2009/11/27,75054,92086,-13692
2009/11/30,31576,88540,-3546
2009/12/1,16286,85194,-3346
2009/12/2,19842,79622,-5572
2009/12/3,20938,76922,-2700
2009/12/4,10348,71586,-5336
2009/12/7,16862,69278,-2308
2009/12/8,219050,104476,35198
2009/12/9,102094,93780,-10696
2009/12/10,198672,110108,16328
2009/12/11,197212,122608,12500
2009/12/14,248808,143776,21168
2009/12/15,136152,135768,-8008
2009/12/16,96766,131462,-4306
2009/12/17,89454,125622,-5840
2009/12/18,71060,118886,-6736
2009/12/21,56840,113262,-5624
2009/12/22,93138,118068,4806
2009/12/23,52082,112300,-5768
2009/12/24,56448,108126,-4174
2009/12/25,51332,102038,-6088
2009/12/28,78772,97092,-4946
2009/12/29,61114,87380,-9712
2009/12/30,125356,120136,32756
2009/12/31,122488,126712,6576
2010/1/4,131892,127660,948
2010/1/5,215870,146912,19252
2010/1/6,430170,164378,17466
2010/1/7,495942,159386,-4992
2010/1/8,356244,145602,-13784
2010/1/11,335398,163544,17942
2010/1/12,520554,175814,12270
2010/1/13,374130,149034,-26780
2010/1/14,182448,148542,-492
2010/1/15,223298,141990,-6552
2010/1/18,107274,139062,-2928
2010/1/19,147694,123694,-15368
2010/1/20,71252,115292,-8402
2010/1/21,41894,112484,-2808
2010/1/22,59878,104184,-8300
2010/1/25,164152,110512,6328
2010/1/26,167954,111578,1066
2010/1/27,130144,112064,486
2010/1/28,246752,115150,3086
2010/1/29,216634,108346,-6804
2010/2/1,365148,117644,9298
2010/2/2,195952,107990,-9654
2010/2/3,265786,112130,4140
2010/2/4,205216,107566,-4564
2010/2/5,182194,105306,-2260
2010/2/8,130992,104850,-456
2010/2/9,140462,108500,3650
2010/2/10,83172,102576,-5924
2010/2/11,67278,102154,-422
2010/2/12,72272,97864,-4290
2010/2/22,63050,98560,696
2010/2/23,61102,104384,5824
2010/2/24,41798,98802,-5582
2010/2/25,42188,96294,-2508
2010/2/26,24018,96512,218
2010/3/1,21840,92016,-4496
2010/3/2,11246,90918,-1098
2010/3/3,60112,89660,-1258
2010/3/4,48716,89830,170
2010/3/5,64712,95922,6092
2010/3/8,139822,115550,19628
2010/3/9,71682,113194,-2356
2010/3/10,89756,114720,1526
2010/3/11,78846,110576,-4144
2010/3/12,52680,111042,466
2010/3/15,82646,114042,3000
2010/3/16,70996,110434,-3608
2010/3/17,71450,110576,142
2010/3/18,82628,114318,3742
2010/3/19,141928,121086,6768
2010/3/22,69272,114578,-6508
2010/3/23,78872,121740,7162
2010/3/24,108532,123770,2030
2010/3/25,125426,131332,7562
2010/3/26,113812,124822,-6510
2010/3/29,57960,121894,-2928
2010/3/30,51436,113658,-8236
2010/3/31,32018,113966,308
2010/4/1,47394,107396,-6570
2010/4/2,20552,105076,-2320
2010/4/6,30028,101572,-3504
2010/4/7,16004,96674,-4898
2010/4/8,67180,99148,2474
2010/4/9,47814,101560,2412
2010/4/12,154246,136546,34986
2010/4/13,287364,152698,16152
2010/4/14,128282,153000,302
2010/4/15,101608,159682,6682
2010/4/16,80184,161118,1436
2010/4/19,127606,142460,-18658
2010/4/20,66292,140320,-2140
2010/4/21,60516,140740,420
2010/4/22,51716,134870,-5870
2010/4/23,51328,136510,1640
2010/4/26,51810,141154,4644
2010/4/27,63486,139046,-2108
2010/4/28,136204,128566,-10480
2010/4/29,68562,126300,-2266
2010/4/30,51520,118176,-8124
2010/5/4,38856,116046,-2130
2010/5/5,39296,113254,-2792
2010/5/6,41636,106866,-6388
2010/5/7,48990,100072,-6794
2010/5/10,23574,96318,-3754
2010/5/11,25012,91602,-4716
2010/5/12,11938,89496,-2106
2010/5/13,10246,88830,-666
2010/5/14,13934,86424,-2406
2010/5/17,22658,80720,-5704
2010/5/18,174640,86004,5284
2010/5/19,149688,86158,154
2010/5/20,74656,87646,1488
2010/5/21,76382,87354,-292
2010/5/24,78112,91602,4248
2010/5/25,57806,88770,-2832
2010/5/26,50476,87894,-876
2010/5/27,47934,89202,1308
2010/5/28,66112,89490,288
2010/5/31,46398,89018,-472
2010/6/1,23740,89230,212
2010/6/2,40390,86472,-2758
2010/6/3,31264,85644,-828
2010/6/4,30888,83682,-1962
2010/6/7,16252,81000,-2682
2010/6/8,105518,80090,-910
2010/6/9,116160,85332,5242
2010/6/10,116422,83000,-2332
2010/6/11,66022,80882,-2118
2010/6/17,46288,82432,1550
2010/6/18,69670,81996,-436
2010/6/21,197572,99966,17970
2010/6/22,119832,95356,-4610
2010/6/23,112852,90920,-4436
2010/6/24,89258,91594,674
2010/6/25,65956,89340,-2254
2010/6/28,62092,89606,266
2010/6/29,94222,89052,-554
2010/6/30,55440,85256,-3796
2010/7/1,44442,86482,1226
2010/7/2,33868,84244,-2238
2010/7/5,22866,81480,-2764
2010/7/6,13684,79774,-1706
2010/7/7,11302,79502,-272
2010/7/8,11788,77864,-1638
2010/7/9,7956,76220,-1644
2010/7/12,7308,75346,-874
2010/7/13,7362,74734,-612
2010/7/14,5580,73906,-828
2010/7/15,5560,72440,-1466
2010/7/16,9210,69020,-3420
2010/7/19,47134,75356,6336
2010/7/20,64552,83258,7902
2010/7/21,42304,82318,-940
2010/7/22,42264,84692,2374
2010/7/23,73254,93484,8792
2010/7/26,93230,96638,3154
2010/7/27,61474,94790,-1848
2010/7/28,51512,95620,830
2010/7/29,54370,94570,-1050
2010/7/30,44506,92092,-2478
2010/8/2,61270,90688,-1404
2010/8/3,33014,88804,-1884
2010/8/4,109672,96692,7888
2010/8/5,129126,99584,2892
2010/8/6,64342,102332,2748
2010/8/9,81926,108932,6600
2010/8/10,99298,110234,1302
2010/8/11,82774,106242,-3992
2010/8/12,80144,101132,-5110
2010/8/13,63624,99746,-1386
2010/8/16,72700,102776,3030
2010/8/17,45158,102126,-650
2010/8/18,78496,101976,-150
2010/8/19,53530,99376,-2600
2010/8/20,56280,96226,-3150
2010/8/23,56466,92044,-4182
2010/8/24,31978,91828,-216
2010/8/25,22240,90388,-1440
2010/8/26,20246,91638,1250
2010/8/27,9206,90512,-1126
2010/8/30,30462,89344,-1168
2010/8/31,56672,83170,-6174
2010/9/1,71216,89722,6552
2010/9/2,79142,99006,9284
2010/9/3,72476,109000,9994
2010/9/6,105712,128720,19720
2010/9/7,229472,142104,13384
2010/9/8,81200,139000,-3104
2010/9/9,115444,116102,-22898
2010/9/10,78722,120954,4852
2010/9/13,66552,122300,1346
2010/9/14,47718,120402,-1898
2010/9/15,37288,120796,394
2010/9/16,29284,119190,-1606
2010/9/17,31038,122560,3370
2010/9/20,51186,122282,-278
2010/9/21,32556,116776,-5506
2010/9/27,42678,112422,-4354
2010/9/28,27416,110142,-2280
2010/9/29,21758,107702,-2440
2010/9/30,22830,103232,-4470
2010/10/8,19080,101512,-1720
2010/10/11,45740,102680,1168
2010/10/12,110894,125384,22704
2010/10/13,113854,136620,11236
2010/10/14,132130,143560,6940
2010/10/15,104078,151268,7708
2010/10/18,75974,144342,-6926
2010/10/19,99124,144318,-24
2010/10/20,66058,135324,-8994
2010/10/21,78548,135868,544
2010/10/22,115260,141568,5700
2010/10/25,181160,151118,9550
2010/10/26,129852,141466,-9652
2010/10/27,97048,133754,-7712
2010/10/28,57930,126112,-7642
2010/10/29,106768,119376,-6736
2010/11/1,45896,116200,-3176
2010/11/2,23978,114844,-1356
2010/11/3,31504,108700,-6144
2010/11/4,79870,115248,6548
2010/11/5,278596,155578,40330
2010/11/8,131054,138710,-16868
2010/11/9,149872,147008,8298
2010/11/10,238520,154468,7460
2010/11/11,267652,164140,9672
2010/11/12,566944,137736,-26404
2010/11/15,310920,119652,-18084
2010/11/16,121658,114232,-5420
2010/11/17,320242,111504,-2728
2010/11/18,141974,96414,-15090
2010/11/19,58098,93428,-2986
2010/11/22,45572,93372,-56
2010/11/23,93952,90396,-2976
2010/11/24,33122,86204,-4192
2010/11/25,14694,85138,-1066
2010/11/26,19674,82382,-2756
2010/11/29,8878,78984,-3398
2010/11/30,7900,77608,-1376
2010/12/1,6820,75420,-2188
2010/12/2,10322,73342,-2078
2010/12/3,28672,75290,1948
2010/12/6,18558,76546,1256
2010/12/7,17810,77566,1020
2010/12/8,23624,78466,900
2010/12/9,31714,82874,4408
2010/12/10,16396,81220,-1654
2010/12/13,43598,88682,7462
2010/12/14,28968,88252,-430
2010/12/15,79100,93458,5206
2010/12/16,25570,92920,-538
2010/12/17,26304,93572,652
2010/12/20,40462,93448,-124
2010/12/21,27212,92220,-1228
2010/12/22,46394,90300,-1920
2010/12/23,43296,97454,7154
2010/12/24,28336,97998,544
2010/12/27,19612,96116,-1882
2010/12/28,20004,95310,-806
2010/12/29,27012,94786,-524
2010/12/30,25914,96046,1260
2010/12/31,18540,91900,-4146
2011/1/4,19254,88710,-3190
2011/1/5,8488,86078,-2632
2011/1/6,8504,84028,-2050
2011/1/7,19336,81120,-2908
2011/1/10,7754,78870,-2250
2011/1/11,7982,76740,-2130
2011/1/12,28906,81822,5082
2011/1/13,25152,82980,1158
2011/1/14,22188,82972,-8
2011/1/17,22678,84844,1872
2011/1/18,24226,85124,280
2011/1/19,17550,85298,174
2011/1/20,19894,82562,-2736
2011/1/21,22272,82696,134
2011/1/24,12724,83832,1136
2011/1/25,15210,81198,-2634
2011/1/26,17668,79740,-1458
2011/1/27,12054,79652,-88
2011/1/28,15004,80670,1018
2011/1/31,15034,76534,-4136
2011/2/1,18888,78552,2018
2011/2/9,15208,79682,1130
2011/2/10,9472,77326,-2356
2011/2/11,11028,76166,-1160
2011/2/14,6942,74666,-1500
2011/2/15,6428,72960,-1706
2011/2/16,6266,72324,-636
2011/2/17,2972,71536,-788
2011/2/18,3198,70820,-716
2011/2/21,107176,108818,37998
2011/2/22,75502,104606,-4212
2011/2/23,40966,102246,-2360
2011/2/24,31430,99500,-2746
2011/2/25,26356,103192,3692
2011/2/28,24776,107654,4462
2011/3/1,33716,108720,1066
2011/3/2,26342,106372,-2348
2011/3/3,19028,106566,194
2011/3/4,25496,108742,2176
2011/3/7,22612,107454,-1288
2011/3/8,29552,102246,-5208
2011/3/9,18834,97396,-4850
2011/3/10,30826,94218,-3178
2011/3/11,21220,89582,-4636
2011/3/14,25678,87886,-1696
2011/3/15,21590,90852,2966
2011/3/16,15404,86114,-4738
2011/3/17,15964,81612,-4502
2011/3/18,8838,78964,-2648
2011/3/21,7590,78378,-586
2011/3/22,8772,76882,-1496
2011/3/23,6532,75948,-934
2011/3/24,10786,73328,-2620
2011/3/25,7714,71342,-1986
2011/3/28,10130,68230,-3112
2011/3/29,16460,72638,4408
2011/3/30,14158,70526,-2112
2011/3/31,11502,70040,-486
2011/4/1,8726,70312,272
2011/4/6,11522,72632,2320
2011/4/7,11696,74394,1762
2011/4/8,13130,75390,996
2011/4/11,22836,78754,3364
2011/4/12,14324,77146,-1608
2011/4/13,9928,76446,-700
2011/4/14,9576,76132,-314
2011/4/15,9290,75180,-952
2011/4/18,8638,75322,142
2011/4/19,14744,73180,-2142
2011/4/20,12490,73652,472
2011/4/21,10348,71824,-1828
2011/4/22,9168,69146,-2678
2011/4/25,8230,67210,-1936
2011/4/26,13448,64668,-2542
2011/4/27,6722,62596,-2072
2011/4/28,16720,65708,3112
2011/4/29,12754,66776,1068
2011/5/3,10434,69362,2586
2011/5/4,15340,73606,4244
2011/5/5,21468,76146,2540
2011/5/6,33470,71136,-5010
2011/5/9,10850,70408,-728
2011/5/10,13128,69300,-1108
2011/5/11,8328,68992,-308
2011/5/12,16850,69168,176
2011/5/13,13686,66608,-2560
2011/5/16,11978,65470,-1138
2011/5/17,8368,66444,974
2011/5/18,17226,65910,-534
2011/5/19,8748,62682,-3228
2011/5/20,8050,60482,-2200
2011/5/23,4832,59998,-484
2011/5/24,11720,57138,-2860
2011/5/25,5598,55920,-1218
2011/5/26,4370,55388,-532
2011/5/27,4568,55528,140
2011/5/30,8742,54596,-932
2011/5/31,9140,56808,2212
2011/6/1,6528,58550,1742
2011/6/2,4718,59284,734
2011/6/3,5694,59158,-126
2011/6/7,11138,60764,1606
2011/6/8,89136,91244,30480
