update_date,volume,position,position_diff
2011/6/9,58116,95614,4370
2011/6/10,29506,92172,-3442
2011/6/13,20132,89810,-2362
2011/6/14,24874,90458,648
2011/6/15,24410,85036,-5422
2011/6/16,28988,79536,-5500
2011/6/17,13138,78152,-1384
2011/6/20,14028,77304,-848
2011/6/21,16258,76122,-1182
2011/6/22,11748,72852,-3270
2011/6/23,9130,71202,-1650
2011/6/24,12172,69636,-1566
2011/6/27,10950,68050,-1586
2011/6/28,11024,66652,-1398
2011/6/29,7242,66404,-248
2011/6/30,8078,64542,-1862
2011/7/1,67016,90838,26296
2011/7/4,44618,100318,9480
2011/7/5,26644,95760,-4558
2011/7/6,40978,104604,8844
2011/7/7,28446,102068,-2536
2011/7/8,26696,101084,-984
2011/7/11,20198,97546,-3538
2011/7/12,22148,96838,-708
2011/7/13,18900,99726,2888
2011/7/14,16708,101290,1564
2011/7/15,48054,106160,4870
2011/7/18,34406,104270,-1890
2011/7/19,17464,102154,-2116
2011/7/20,41806,111218,9064
2011/7/21,30324,115538,4320
2011/7/22,27976,119072,3534
2011/7/25,51516,123980,4908
2011/7/26,127788,158358,34378
2011/7/27,258358,212894,54536
2011/7/28,530954,261154,48260
2011/7/29,243404,242780,-18374
2011/8/1,241188,265490,22710
2011/8/2,188438,251204,-14286
2011/8/3,237084,271772,20568
2011/8/4,380960,234908,-36864
2011/8/5,116140,209356,-25552
2011/8/8,363680,168332,-41024
2011/8/9,358652,172586,4254
2011/8/10,219644,159660,-12926
2011/8/11,278608,144402,-15258
2011/8/12,145436,133778,-10624
2011/8/15,93626,121160,-12618
2011/8/16,151974,117622,-3538
2011/8/17,108136,114404,-3218
2011/8/18,142262,114872,468
2011/8/19,127264,118566,3694
2011/8/22,65754,117762,-804
2011/8/23,54946,118376,614
2011/8/24,28276,117948,-428
2011/8/25,51516,124032,6084
2011/8/26,81516,126060,2028
2011/8/29,24246,123980,-2080
2011/8/30,40936,120300,-3680
2011/8/31,27998,117806,-2494
2011/9/1,38436,117016,-790
2011/9/2,25950,118022,1006
2011/9/5,35450,121288,3266
2011/9/6,39198,122814,1526
2011/9/7,39456,117468,-5346
2011/9/8,24228,118196,728
2011/9/9,21144,119192,996
2011/9/13,26796,117490,-1702
2011/9/14,30274,119854,2364
2011/9/15,19490,119556,-298
2011/9/16,16040,115798,-3758
2011/9/19,39440,111550,-4248
2011/9/20,20470,108612,-2938
2011/9/21,17370,103036,-5576
2011/9/22,29846,97962,-5074
2011/9/23,170922,121280,23318
2011/9/26,220524,117902,-3378
2011/9/27,141952,109846,-8056
2011/9/28,96440,106358,-3488
2011/9/29,126678,104338,-2020
2011/9/30,50090,100720,-3618
2011/10/10,38060,98980,-1740
2011/10/11,26350,98490,-490
2011/10/12,33624,97144,-1346
2011/10/13,21850,96516,-628
2011/10/14,23726,93594,-2922
2011/10/17,14798,92232,-1362
2011/10/18,52220,94396,2164
2011/10/19,34550,87854,-6542
2011/10/20,104312,83060,-4794
2011/10/21,37678,78294,-4766
2011/10/24,40142,72166,-6128
2011/10/25,70716,62352,-9814
2011/10/26,12792,59196,-3156
2011/10/27,30888,65058,5862
2011/10/28,35100,64688,-370
2011/10/31,25384,67004,2316
2011/11/1,26544,69438,2434
2011/11/2,37788,74640,5202
2011/11/3,24922,76580,1940
2011/11/4,32994,75102,-1478
2011/11/7,18586,74954,-148
2011/11/8,15110,73384,-1570
2011/11/9,12486,73342,-42
2011/11/10,108540,91530,18188
2011/11/11,35790,84166,-7364
2011/11/14,35440,81468,-2698
2011/11/15,18664,81190,-278
2011/11/16,22144,78944,-2246
2011/11/17,11412,75652,-3292
2011/11/18,18540,71804,-3848
2011/11/21,8512,68084,-3720
2011/11/22,24208,76264,8180
2011/11/23,24102,83838,7574
2011/11/24,44380,85394,1556
2011/11/25,20374,87186,1792
2011/11/28,22366,89096,1910
2011/11/29,14324,87892,-1204
2011/11/30,31968,93552,5660
2011/12/1,55136,80030,-13522
2011/12/2,15586,76616,-3414
2011/12/5,8242,74218,-2398
2011/12/6,9664,71598,-2620
2011/12/7,6662,69488,-2110
2011/12/8,8568,68150,-1338
2011/12/9,11026,65914,-2236
2011/12/12,9818,68016,2102
2011/12/13,18900,65142,-2874
2011/12/14,12074,68686,3544
2011/12/15,23106,73986,5300
2011/12/16,13970,74310,324
2011/12/19,16732,74398,88
2011/12/20,11950,75552,1154
2011/12/21,11184,72572,-2980
2011/12/22,12808,74266,1694
2011/12/23,15870,68642,-5624
2011/12/26,10638,68254,-388
2011/12/27,6282,66790,-1464
2011/12/28,10244,64606,-2184
2011/12/29,10910,63072,-1534
2011/12/30,10552,63766,694
2012/1/4,15778,60764,-3002
2012/1/5,8492,59702,-1062
2012/1/6,6754,58566,-1136
2012/1/9,6560,56754,-1812
2012/1/10,15916,52916,-3838
2012/1/11,15888,54070,1154
2012/1/12,9348,54460,390
2012/1/13,10282,54588,128
2012/1/16,11904,55774,1186
2012/1/17,20862,58036,2262
2012/1/18,15750,60960,2924
2012/1/19,6978,59524,-1436
2012/1/20,8124,57654,-1870
2012/1/30,12282,57942,288
2012/1/31,9406,59280,1338
2012/2/1,9116,58454,-826
2012/2/2,8988,57622,-832
2012/2/3,9674,57194,-428
2012/2/6,11262,57034,-160
2012/2/7,9300,55778,-1256
2012/2/8,11848,54244,-1534
2012/2/9,7822,51542,-2702
2012/2/10,13360,53436,1894
2012/2/13,10386,54874,1438
2012/2/14,9326,58164,3290
2012/2/15,10068,61028,2864
2012/2/16,12530,64066,3038
2012/2/17,9596,60498,-3568
2012/2/20,7968,59138,-1360
2012/2/21,7862,58652,-486
2012/2/22,14460,57924,-728
2012/2/23,7508,56910,-1014
2012/2/24,6696,55198,-1712
2012/2/27,13364,53278,-1920
2012/2/28,11392,54086,808
2012/2/29,7934,54790,704
2012/3/1,9200,52842,-1948
2012/3/2,9638,53880,1038
2012/3/5,5896,53168,-712
2012/3/6,7420,52472,-696
2012/3/7,7972,51478,-994
2012/3/8,3098,51190,-288
2012/3/9,5804,51514,324
2012/3/12,5148,51502,-12
2012/3/13,6788,50854,-648
2012/3/14,8794,50204,-650
2012/3/15,3186,49454,-750
2012/3/16,2702,48770,-684
2012/3/19,4394,46722,-2048
2012/3/20,4836,45542,-1180
2012/3/21,3908,44684,-858
2012/3/22,2572,44368,-316
2012/3/23,2322,43854,-514
2012/3/26,8494,44074,220
2012/3/27,4472,44018,-56
2012/3/28,6558,45238,1220
2012/3/29,9632,49038,3800
2012/3/30,5522,48042,-996
2012/4/5,8998,49362,1320
2012/4/6,6646,50208,846
2012/4/9,3646,50096,-112
2012/4/10,5250,48300,-1796
2012/4/11,7264,48424,124
2012/4/12,9158,51612,3188
2012/4/13,9652,50644,-968
2012/4/16,20548,61308,10664
2012/4/17,8076,63472,2164
2012/4/18,12238,64346,874
2012/4/19,10136,67014,2668
2012/4/20,5692,67462,448
2012/4/23,6264,67966,504
2012/4/24,15748,68266,300
2012/4/25,9356,67020,-1246
2012/4/26,4878,65250,-1770
2012/4/27,5462,63994,-1256
2012/5/2,7576,61710,-2284
2012/5/3,11594,59272,-2438
2012/5/4,15132,74482,15210
2012/5/7,15770,76178,1696
2012/5/8,13896,79842,3664
2012/5/9,25240,89130,9288
2012/5/10,15880,96014,6884
2012/5/11,19688,99970,3956
2012/5/14,16250,102524,2554
2012/5/15,19440,101410,-1114
2012/5/16,14026,97898,-3512
2012/5/17,12118,92338,-5560
2012/5/18,8332,90802,-1536
2012/5/21,8606,88028,-2774
2012/5/22,5590,87462,-566
2012/5/23,7766,86560,-902
2012/5/24,5786,84928,-1632
2012/5/25,11520,87562,2634
2012/5/28,11726,91720,4158
2012/5/29,8642,92234,514
2012/5/30,8938,95550,3316
2012/5/31,10950,97270,1720
2012/6/1,9348,100274,3004
2012/6/4,21852,102322,2048
2012/6/5,9576,100248,-2074
2012/6/6,7990,101076,828
2012/6/7,8764,100742,-334
2012/6/8,6402,101780,1038
2012/6/11,7440,99414,-2366
2012/6/12,6636,100934,1520
2012/6/13,2246,100990,56
2012/6/14,6686,100246,-744
2012/6/15,5250,100590,344
2012/6/18,7538,100346,-244
2012/6/19,10860,100172,-174
2012/6/20,14146,98738,-1434
2012/6/21,15800,92872,-5866
2012/6/25,6370,91622,-1250
2012/6/26,109300,121108,29486
2012/6/27,129788,127344,6236
2012/6/28,105826,123850,-3494
2012/6/29,83786,119326,-4524
2012/7/2,50252,116322,-3004
2012/7/3,66340,117232,910
2012/7/4,56714,112852,-4380
2012/7/5,48964,107958,-4894
2012/7/6,38878,108872,914
2012/7/9,27168,109320,448
2012/7/10,18886,110060,740
2012/7/11,17730,109960,-100
2012/7/12,16434,109150,-810
2012/7/13,18602,109604,454
2012/7/16,15068,108278,-1326
2012/7/17,9610,106124,-2154
2012/7/18,11066,104844,-1280
2012/7/19,10520,105240,396
2012/7/20,12552,101980,-3260
2012/7/23,18058,100266,-1714
2012/7/24,7920,99824,-442
2012/7/25,13442,98394,-1430
2012/7/26,10848,95640,-2754
2012/7/27,17014,95436,-204
2012/7/30,11824,95044,-392
2012/7/31,8906,94792,-252
2012/8/1,9344,95814,1022
2012/8/2,18344,100612,4798
2012/8/3,18888,106384,5772
2012/8/6,14312,102952,-3432
2012/8/7,10998,101938,-1014
2012/8/8,11948,98904,-3034
2012/8/9,8926,97030,-1874
2012/8/10,9684,98966,1936
2012/8/13,8808,99690,724
2012/8/14,12116,101696,2006
2012/8/15,7034,101602,-94
2012/8/16,19350,105426,3824
2012/8/17,9178,103276,-2150
2012/8/20,10382,101518,-1758
2012/8/21,6704,99694,-1824
2012/8/22,7954,97684,-2010
2012/8/23,9220,94428,-3256
2012/8/24,6748,93488,-940
2012/8/27,6636,92708,-780
2012/8/28,7238,92370,-338
2012/8/29,6468,91372,-998
2012/8/30,5920,90892,-480
2012/8/31,3258,90718,-174
2012/9/3,4602,90298,-420
2012/9/4,6854,87906,-2392
2012/9/5,22454,89680,1774
2012/9/6,23654,89762,82
2012/9/7,20486,89506,-256
2012/9/10,20410,91130,1624
2012/9/11,20422,85884,-5246
2012/9/12,13654,83060,-2824
2012/9/13,12582,80920,-2140
2012/9/14,30832,83156,2236
2012/9/17,15612,80304,-2852
2012/9/18,10466,77138,-3166
2012/9/19,9462,79302,2164
2012/9/20,13792,76334,-2968
2012/9/21,8786,76024,-310
2012/9/24,8896,72576,-3448
2012/9/25,7418,71922,-654
2012/9/26,10320,70062,-1860
2012/9/27,5878,69450,-612
2012/9/28,10234,68440,-1010
2012/10/8,6932,65608,-2832
2012/10/9,6928,65038,-570
2012/10/10,7898,62166,-2872
2012/10/11,9836,60610,-1556
2012/10/12,7810,60646,36
2012/10/15,4740,59722,-924
2012/10/16,3912,58892,-830
2012/10/17,4238,59134,242
2012/10/18,4660,57858,-1276
2012/10/19,4192,57326,-532
2012/10/22,4504,57470,144
2012/10/23,5208,57080,-390
2012/10/24,2976,56512,-568
2012/10/25,2610,56770,258
2012/10/26,5296,55890,-880
2012/10/29,4932,55164,-726
2012/10/30,7062,52040,-3124
2012/10/31,4016,52000,-40
2012/11/1,3084,51396,-604
2012/11/2,4618,50840,-556
2012/11/5,5644,51306,466
2012/11/6,4502,51732,426
2012/11/7,5736,51522,-210
2012/11/8,3510,51146,-376
2012/11/9,6000,51750,604
2012/11/12,6100,52162,412
2012/11/13,16522,52600,438
2012/11/14,13526,51876,-724
2012/11/15,10142,54226,2350
2012/11/16,4634,53190,-1036
2012/11/19,3666,52254,-936
2012/11/20,6592,51548,-706
2012/11/21,3254,50786,-762
2012/11/22,3658,50814,28
2012/11/23,3606,50878,64
2012/11/26,6376,50932,54
2012/11/27,5026,50788,-144
2012/11/28,5454,50284,-504
2012/11/29,3768,50372,88
2012/11/30,10956,49172,-1200
2012/12/3,6208,48796,-376
2012/12/4,9084,48772,-24
2012/12/5,7472,49230,458
2012/12/6,6034,48874,-356
2012/12/7,6582,47706,-1168
2012/12/10,5192,47556,-150
2012/12/11,8820,49946,2390
2012/12/12,9392,49330,-616
2012/12/13,10642,49878,548
2012/12/14,13446,54094,4216
2012/12/17,10844,56766,2672
2012/12/18,18044,61136,4370
2012/12/19,10628,62480,1344
2012/12/20,12832,64220,1740
2012/12/21,7742,64790,570
2012/12/24,7760,63220,-1570
2012/12/25,5746,63520,300
2012/12/26,6560,64288,768
2012/12/27,11898,64146,-142
2012/12/28,6520,64990,844
2012/12/31,5140,65124,134
2013/1/4,6806,65588,464
2013/1/7,5556,65636,48
2013/1/8,5922,64618,-1018
2013/1/9,3710,62778,-1840
2013/1/10,6538,62494,-284
2013/1/11,8978,62258,-236
2013/1/14,7604,62370,112
2013/1/15,20090,64054,1684
2013/1/16,9182,61522,-2532
2013/1/17,8508,60660,-862
2013/1/18,5478,59004,-1656
2013/1/21,4678,58140,-864
2013/1/22,5398,56670,-1470
2013/1/23,3120,55992,-678
2013/1/24,5042,55710,-282
2013/1/25,4342,54376,-1334
2013/1/28,3046,54122,-254
2013/1/29,3980,53390,-732
2013/1/30,8414,53666,276
2013/1/31,7550,52066,-1600
2013/2/1,4180,51558,-508
2013/2/4,7792,52346,788
2013/2/5,14788,58776,6430
2013/2/6,10622,61950,3174
2013/2/7,11790,64668,2718
2013/2/8,7838,67826,3158
2013/2/18,18316,74930,7104
2013/2/19,21604,82244,7314
2013/2/20,16908,83256,1012
2013/2/21,27944,88532,5276
2013/2/22,16858,91134,2602
2013/2/25,17806,89060,-2074
2013/2/26,10784,89612,552
2013/2/27,7894,88734,-878
2013/2/28,10858,89858,1124
2013/3/1,13826,88812,-1046
2013/3/4,10154,88068,-744
2013/3/5,10666,86378,-1690
2013/3/6,17936,84790,-1588
2013/3/7,60090,90960,6170
2013/3/8,27426,91612,652
2013/3/11,20080,93412,1800
2013/3/12,24202,93594,182
2013/3/13,28278,97582,3988
2013/3/14,21574,97938,356
2013/3/15,18360,100226,2288
2013/3/18,27096,99342,-884
2013/3/19,17002,98016,-1326
2013/3/20,10494,95568,-2448
2013/3/21,12954,92608,-2960
2013/3/22,8198,93158,550
2013/3/25,6098,93912,754
2013/3/26,6638,93498,-414
2013/3/27,6338,94496,998
2013/3/28,6836,94592,96
2013/3/29,6812,93398,-1194
2013/4/1,6642,92184,-1214
2013/4/2,4844,91026,-1158
2013/4/3,4170,90392,-634
2013/4/8,4514,88878,-1514
2013/4/9,5014,88322,-556
2013/4/10,3936,86650,-1672
2013/4/11,10330,83164,-3486
2013/4/12,5268,80932,-2232
2013/4/15,10526,78764,-2168
2013/4/16,7524,76222,-2542
2013/4/17,8034,72326,-3896
2013/4/18,10666,70044,-2282
2013/4/19,6548,68448,-1596
2013/4/22,4288,66750,-1698
2013/4/23,6818,64028,-2722
2013/4/24,7362,60268,-3760
2013/4/25,8386,58248,-2020
2013/4/26,14274,55284,-2964
2013/5/2,12152,55322,38
2013/5/3,12930,59446,4124
2013/5/6,14462,59766,320
2013/5/7,8526,60802,1036
2013/5/8,10134,57924,-2878
2013/5/9,6596,58044,120
2013/5/10,7254,59660,1616
2013/5/13,7468,61404,1744
2013/5/14,5930,62560,1156
2013/5/15,6542,64768,2208
2013/5/16,6680,65632,864
2013/5/17,6048,66178,546
2013/5/20,4296,66284,106
2013/5/21,4080,65550,-734
2013/5/22,8844,63408,-2142
2013/5/23,5864,63296,-112
2013/5/24,2788,62962,-334
2013/5/27,3288,62274,-688
2013/5/28,3374,61176,-1098
2013/5/29,5154,58324,-2852
2013/5/30,6244,56066,-2258
2013/5/31,11372,51592,-4474
2013/6/3,8056,48980,-2612
2013/6/4,12638,48752,-228
2013/6/5,13800,47558,-1194
2013/6/6,19252,41714,-5844
2013/6/7,12170,39286,-2428
2013/6/13,21956,41748,2462
2013/6/14,9384,43372,1624
2013/6/17,5454,44168,796
2013/6/18,10314,42668,-1500
2013/6/19,14362,55166,12498
2013/6/20,16400,60652,5486
2013/6/21,14396,63710,3058
2013/6/24,10426,66964,3254
2013/6/25,12164,68396,1432
2013/6/26,8442,69866,1470
2013/6/27,6712,70448,582
2013/6/28,4964,71750,1302
2013/7/1,6548,72754,1004
2013/7/2,13740,69090,-3664
2013/7/3,6442,67764,-1326
2013/7/4,4190,68284,520
2013/7/5,4532,69242,958
2013/7/8,7356,72766,3524
2013/7/9,6672,72968,202
2013/7/10,6192,73118,150
2013/7/11,18096,70684,-2434
2013/7/12,5490,69464,-1220
2013/7/15,6060,69160,-304
2013/7/16,6650,67520,-1640
2013/7/17,3788,67456,-64
2013/7/18,4118,66566,-890
2013/7/19,2990,66782,216
2013/7/22,3746,65564,-1218
2013/7/23,5896,64830,-734
2013/7/24,2570,64700,-130
2013/7/25,4804,64920,220
2013/7/26,2584,64538,-382
2013/7/29,5292,63886,-652
2013/7/30,5398,63732,-154
2013/7/31,5950,63448,-284
2013/8/1,5846,61876,-1572
2013/8/2,2720,61072,-804
2013/8/5,3444,59450,-1622
2013/8/6,2410,59002,-448
2013/8/7,2902,58172,-830
2013/8/8,5050,57480,-692
2013/8/9,8458,55980,-1500
2013/8/12,10560,54966,-1014
2013/8/13,10488,53032,-1934
2013/8/14,7186,50762,-2270
2013/8/15,5668,50158,-604
2013/8/16,7204,48616,-1542
2013/8/19,20840,48910,294
2013/8/20,6582,48048,-862
2013/8/21,3536,47438,-610
2013/8/22,6324,47154,-284
2013/8/23,5322,47164,10
2013/8/26,9456,48714,1550
2013/8/27,5636,50560,1846
2013/8/28,5956,50874,314
2013/8/29,8180,53260,2386
2013/8/30,19600,59158,5898
2013/9/2,17300,60538,1380
2013/9/3,8900,63322,2784
2013/9/4,7218,65712,2390
2013/9/5,16460,70862,5150
2013/9/6,6904,71174,312
2013/9/9,8912,69452,-1722
2013/9/10,10188,72966,3514
2013/9/11,4790,73752,786
2013/9/12,3664,74760,1008
2013/9/13,10292,74250,-510
2013/9/16,6808,74948,698
2013/9/17,14496,79688,4740
2013/9/18,6016,80222,534
2013/9/23,4328,81270,1048
2013/9/24,6700,80950,-320
2013/9/25,4948,81440,490
2013/9/26,6256,79032,-2408
2013/9/27,6960,77132,-1900
2013/9/30,7200,73842,-3290
2013/10/8,7534,71484,-2358
2013/10/9,7304,69870,-1614
2013/10/10,5698,69446,-424
2013/10/11,9412,68050,-1396
2013/10/14,5604,66562,-1488
2013/10/15,5688,66276,-286
2013/10/16,4166,65554,-722
2013/10/17,4386,63446,-2108
2013/10/18,2372,61802,-1644
2013/10/21,2684,60518,-1284
2013/10/22,2218,59998,-520
2013/10/23,6232,55920,-4078
2013/10/24,4164,59058,3138
2013/10/25,7328,57468,-1590
2013/10/28,7968,58412,944
2013/10/29,11888,56728,-1684
2013/10/30,7094,56934,206
2013/10/31,7740,54642,-2292
2013/11/1,4760,53626,-1016
2013/11/4,6718,50986,-2640
2013/11/5,9370,47486,-3500
2013/11/6,6966,44556,-2930
2013/11/7,3990,43128,-1428
2013/11/8,2386,42606,-522
2013/11/11,3424,43134,528
2013/11/12,5558,42964,-170
2013/11/13,8496,42650,-314
2013/11/14,9146,44358,1708
2013/11/15,9886,45656,1298
2013/11/18,5478,44690,-966
2013/11/19,4904,45070,380
2013/11/20,6548,43998,-1072
2013/11/21,4256,45490,1492
2013/11/22,5198,47054,1564
2013/11/25,4368,49838,2784
2013/11/26,4900,50462,624
2013/11/27,4290,51582,1120
2013/11/28,13650,59526,7944
2013/11/29,7632,61338,1812
2013/12/2,6086,63982,2644
2013/12/3,8430,64472,490
2013/12/4,7100,62764,-1708
2013/12/5,6440,60082,-2682
2013/12/6,3562,59302,-780
2013/12/9,5386,58476,-826
2013/12/10,8250,54822,-3654
2013/12/11,7160,52132,-2690
2013/12/12,8990,46300,-5832
2013/12/13,3308,48738,2438
2013/12/16,2358,48628,-110
2013/12/17,2050,49226,598
2013/12/18,3104,49204,-22
2013/12/19,4818,49042,-162
2013/12/20,4862,48596,-446
2013/12/23,6332,49840,1244
2013/12/24,11684,52378,2538
2013/12/25,11192,51264,-1114
2013/12/26,6608,51794,530
2013/12/27,11604,53500,1706
2013/12/30,19334,53934,434
2013/12/31,13506,53020,-914
2014/1/2,4306,54082,1062
2014/1/3,5210,53064,-1018
2014/1/6,9372,51162,-1902
2014/1/7,6964,52682,1520
2014/1/8,6714,54204,1522
2014/1/9,9890,56486,2282
2014/1/10,10254,56888,402
2014/1/13,9100,58612,1724
2014/1/14,12248,60910,2298
2014/1/15,13568,64212,3302
2014/1/16,13172,60902,-3310
2014/1/17,7894,60814,-88
2014/1/20,12414,60802,-12
2014/1/21,11136,58748,-2054
2014/1/22,8070,57760,-988
2014/1/23,7566,57740,-20
2014/1/24,10218,59992,2252
2014/1/27,15668,63788,3796
2014/1/28,9546,65194,1406
2014/1/29,7890,65932,738
2014/1/30,10202,67012,1080
2014/2/7,13198,68510,1498
2014/2/10,13898,72484,3974
2014/2/11,21178,77276,4792
2014/2/12,19338,78572,1296
2014/2/13,15632,80376,1804
2014/2/14,17520,80498,122
2014/2/17,22270,82666,2168
2014/2/18,13110,84866,2200
2014/2/19,12126,84648,-218
2014/2/20,11128,81908,-2740
2014/2/21,8978,84944,3036
2014/2/24,17580,85950,1006
2014/2/25,12698,86774,824
2014/2/26,14860,88808,2034
2014/2/27,15592,90708,1900
2014/2/28,12186,92684,1976
2014/3/3,21424,95214,2530
2014/3/4,15576,95212,-2
2014/3/5,19536,97180,1968
2014/3/6,17774,97842,662
2014/3/7,14164,96396,-1446
2014/3/10,35318,102994,6598
2014/3/11,20846,102606,-388
2014/3/12,21748,103502,896
2014/3/13,14404,102980,-522
2014/3/14,23836,106262,3282
2014/3/17,15200,109948,3686
2014/3/18,26946,114440,4492
2014/3/19,29666,118774,4334
2014/3/20,61616,117506,-1268
2014/3/21,37572,119690,2184
2014/3/24,26368,120132,442
2014/3/25,33942,119168,-964
2014/3/26,27534,117250,-1918
2014/3/27,28108,117114,-136
2014/3/28,34006,117372,258
2014/3/31,22844,118666,1294
2014/4/1,22682,118288,-378
2014/4/2,38012,123708,5420
2014/4/3,42928,122870,-838
2014/4/4,25118,123426,556
2014/4/8,16320,123742,316
2014/4/9,19792,123322,-420
2014/4/10,43962,126168,2846
2014/4/11,47872,127162,994
2014/4/14,27442,124224,-2938
2014/4/15,23302,122552,-1672
2014/4/16,15162,120270,-2282
2014/4/17,14676,118040,-2230
2014/4/18,13500,114154,-3886
2014/4/21,8912,112214,-1940
