update_date,volume,position,position_diff
2014/4/22,11890,109160,-3054
2014/4/23,32898,107282,-1878
2014/4/24,100760,121522,14240
2014/4/25,82582,116814,-4708
2014/4/28,49402,115748,-1066
2014/4/29,48516,116530,782
2014/4/30,43088,114802,-1728
2014/5/5,26178,113884,-918
2014/5/6,29770,114754,870
2014/5/7,39080,117068,2314
2014/5/8,30460,116846,-222
2014/5/9,55120,116964,118
2014/5/12,40504,117818,854
2014/5/13,38940,119286,1468
2014/5/14,32746,117746,-1540
2014/5/15,28904,116818,-928
2014/5/16,34914,114376,-2442
2014/5/19,22414,110926,-3450
2014/5/20,36298,104810,-6116
2014/5/21,19194,103102,-1708
2014/5/22,14702,101870,-1232
2014/5/23,76818,94036,-7834
2014/5/26,146776,121910,27874
2014/5/27,96268,121582,-328
2014/5/28,72402,129274,7692
2014/5/29,65534,125750,-3524
2014/5/30,75948,135682,9932
2014/6/3,28976,135078,-604
2014/6/4,55508,135804,726
2014/6/5,43818,134234,-1570
2014/6/6,43930,133518,-716
2014/6/9,206628,181352,47834
2014/6/10,456958,174338,-7014
2014/6/11,199608,182444,8106
2014/6/12,144874,167724,-14720
2014/6/13,150842,155954,-11770
2014/6/16,77884,151586,-4368
2014/6/17,50804,147758,-3828
2014/6/18,62738,142338,-5420
2014/6/19,74318,137492,-4846
2014/6/20,76892,138426,934
2014/6/23,61308,130782,-7644
2014/6/24,54820,123824,-6958
2014/6/25,60304,113462,-10362
2014/6/26,37110,141224,27762
2014/6/27,36212,144910,3686
2014/6/30,47858,148494,3584
2014/7/1,73820,150290,1796
2014/7/2,53288,142508,-7782
2014/7/3,140916,154808,12300
2014/7/4,102796,159550,4742
2014/7/7,54124,155256,-4294
2014/7/8,61268,159576,4320
2014/7/9,71394,157816,-1760
2014/7/10,61584,155494,-2322
2014/7/11,39400,148324,-7170
2014/7/14,55700,145418,-2906
2014/7/15,39794,143180,-2238
2014/7/16,113224,144788,1608
2014/7/17,145418,140940,-3848
2014/7/18,125624,132524,-8416
2014/7/21,143854,141812,9288
2014/7/22,171706,132716,-9096
2014/7/23,84106,145438,12722
2014/7/24,89812,146752,1314
2014/7/25,110836,159088,12336
2014/7/28,136354,165066,5978
2014/7/29,79690,165560,494
2014/7/30,125870,154594,-10966
2014/7/31,116118,160540,5946
2014/8/1,126774,157934,-2606
2014/8/4,103990,159300,1366
2014/8/5,97190,156962,-2338
2014/8/6,60228,150796,-6166
2014/8/7,108030,147920,-2876
2014/8/8,103506,146674,-1246
2014/8/11,114214,144592,-2082
2014/8/12,97738,149310,4718
2014/8/13,126140,144148,-5162
2014/8/14,92416,136480,-7668
2014/8/15,152824,127546,-8934
2014/8/18,87944,127566,20
2014/8/19,59186,127524,-42
2014/8/20,71312,125578,-1946
2014/8/21,135344,131012,5434
2014/8/22,127346,127810,-3202
2014/8/25,63694,122926,-4884
2014/8/26,35982,129980,7054
2014/8/27,50798,136890,6910
2014/8/28,53442,138946,2056
2014/8/29,98878,153066,14120
2014/9/1,151388,170738,17672
2014/9/2,283802,212684,41946
2014/9/3,311184,234696,22012
2014/9/4,223894,245650,10954
2014/9/5,154080,233362,-12288
2014/9/9,116036,218878,-14484
2014/9/10,354446,194954,-23924
2014/9/11,205498,188782,-6172
2014/9/12,155564,179328,-9454
2014/9/15,172802,170572,-8756
2014/9/16,173544,155700,-14872
2014/9/17,151388,139572,-16128
2014/9/18,43588,142280,2708
2014/9/19,48470,139604,-2676
2014/9/22,66872,137278,-2326
2014/9/23,42172,142518,5240
2014/9/24,39522,145534,3016
2014/9/25,62970,142616,-2918
2014/9/26,36642,140270,-2346
2014/9/29,49704,140084,-186
2014/9/30,65552,145956,5872
2014/10/8,33946,146206,250
2014/10/9,99762,145296,-910
2014/10/10,116364,141040,-4256
2014/10/13,82604,129460,-11580
2014/10/14,86602,133752,4292
2014/10/15,75984,133122,-630
2014/10/16,82324,130840,-2282
2014/10/17,69884,130216,-624
2014/10/20,101272,123662,-6554
2014/10/21,69456,114908,-8754
2014/10/22,84680,103630,-11278
2014/10/23,56256,131186,27556
2014/10/24,48784,135140,3954
2014/10/27,35942,135950,810
2014/10/28,44412,137358,1408
2014/10/29,47490,137042,-316
2014/10/30,106198,142752,5710
2014/10/31,88442,152922,10170
2014/11/3,85230,159246,6324
2014/11/4,142644,172190,12944
2014/11/5,137356,157954,-14236
2014/11/6,93268,157160,-794
2014/11/7,99530,151646,-5514
2014/11/10,88010,153960,2314
2014/11/11,80366,147342,-6618
2014/11/12,63078,148210,868
2014/11/13,70182,148750,540
2014/11/14,71752,141202,-7548
2014/11/17,58166,138168,-3034
2014/11/18,41234,133292,-4876
2014/11/19,63178,122820,-10472
2014/11/20,40736,119814,-3006
2014/11/21,41782,119278,-536
2014/11/24,55008,115110,-4168
2014/11/25,21210,113282,-1828
2014/11/26,47828,105044,-8238
2014/11/27,40714,100156,-4888
2014/11/28,26392,110980,10824
2014/12/1,59666,118160,7180
2014/12/2,57032,126024,7864
2014/12/3,131210,139834,13810
2014/12/4,75690,129752,-10082
2014/12/5,60790,125566,-4186
2014/12/8,41978,127454,1888
2014/12/9,55416,127160,-294
2014/12/10,52874,127084,-76
2014/12/11,42212,127096,12
2014/12/12,43742,120558,-6538
2014/12/15,40450,110862,-9696
2014/12/16,29098,108172,-2690
2014/12/17,45062,106106,-2066
2014/12/18,54346,124524,18418
2014/12/19,37442,128560,4036
2014/12/22,45818,124958,-3602
2014/12/23,31960,129544,4586
2014/12/24,37718,133614,4070
2014/12/25,25430,136908,3294
2014/12/26,16096,136258,-650
2014/12/29,29114,139478,3220
2014/12/30,45568,143962,4484
2014/12/31,70664,147368,3406
2015/1/5,56386,157426,10058
2015/1/6,56276,160562,3136
2015/1/7,63712,168550,7988
2015/1/8,47172,166856,-1694
2015/1/9,62750,161134,-5722
2015/1/12,41144,162158,1024
2015/1/13,55832,160048,-2110
2015/1/14,115790,155188,-4860
2015/1/15,96998,139916,-15272
2015/1/16,44358,136906,-3010
2015/1/19,45928,135432,-1474
2015/1/20,33438,133104,-2328
2015/1/21,36746,128830,-4274
2015/1/22,34910,126454,-2376
2015/1/23,30180,122420,-4034
2015/1/26,34984,119076,-3344
2015/1/27,39026,131160,12084
2015/1/28,27478,134836,3676
2015/1/29,18792,136722,1886
2015/1/30,29420,143652,6930
2015/2/2,35638,144530,878
2015/2/3,63988,142264,-2266
2015/2/4,48574,141478,-786
2015/2/5,75206,135176,-6302
2015/2/6,46732,131290,-3886
2015/2/9,34228,124518,-6772
2015/2/10,30268,118844,-5674
2015/2/11,33430,117494,-1350
2015/2/12,29642,116708,-786
2015/2/13,29074,112718,-3990
2015/2/16,21448,109892,-2826
2015/2/17,19590,110034,142
2015/2/25,16314,108462,-1572
2015/2/26,33526,104990,-3472
2015/2/27,26980,119332,14342
2015/3/2,45394,124192,4860
2015/3/3,36124,124222,30
2015/3/4,43946,124584,362
2015/3/5,27402,121018,-3566
2015/3/6,19934,121236,218
2015/3/9,33936,126206,4970
2015/3/10,31078,123238,-2968
2015/3/11,25678,123242,4
2015/3/12,58044,116542,-6700
2015/3/13,54878,110196,-6346
2015/3/16,35454,109868,-328
2015/3/17,31158,113148,3280
2015/3/18,29222,110184,-2964
2015/3/19,59452,109150,-1034
2015/3/20,46606,104086,-5064
2015/3/23,52396,117938,13852
2015/3/24,35658,120410,2472
2015/3/25,24568,123150,2740
2015/3/26,31306,122146,-1004
2015/3/27,29912,120896,-1250
2015/3/30,26856,120146,-750
2015/3/31,58312,126646,6500
2015/4/1,25522,125400,-1246
2015/4/2,27312,128402,3002
2015/4/3,17410,125408,-2994
2015/4/7,16288,125520,112
2015/4/8,18402,123756,-1764
2015/4/9,97334,120416,-3340
2015/4/10,31024,114990,-5426
2015/4/13,41976,117146,2156
2015/4/14,67982,119072,1926
2015/4/15,27882,121674,2602
2015/4/16,31486,122168,494
2015/4/17,36348,113880,-8288
2015/4/20,31388,115256,1376
2015/4/21,14598,112870,-2386
2015/4/22,18334,109822,-3048
2015/4/23,58130,119028,9206
2015/4/24,28630,123644,4616
2015/4/27,70880,133392,9748
2015/4/28,52922,137144,3752
2015/4/29,66102,141968,4824
2015/4/30,47484,145898,3930
2015/5/4,44714,147352,1454
2015/5/5,35878,144926,-2426
2015/5/6,133430,162078,17152
2015/5/7,72870,150382,-11696
2015/5/8,59728,136138,-14244
2015/5/11,42292,134282,-1856
2015/5/12,39718,131570,-2712
2015/5/13,26398,133478,1908
2015/5/14,30664,131988,-1490
2015/5/15,25600,132026,38
2015/5/18,20192,129200,-2826
2015/5/19,28858,123172,-6028
2015/5/20,30172,116398,-6774
2015/5/21,16286,113198,-3200
2015/5/22,19482,108620,-4578
2015/5/25,18972,103968,-4652
2015/5/26,21340,99678,-4290
2015/5/27,23774,115126,15448
2015/5/28,33002,123802,8676
2015/5/29,24516,127372,3570
2015/6/1,38608,125170,-2202
2015/6/2,27010,132758,7588
2015/6/3,26250,135252,2494
2015/6/4,29702,132794,-2458
2015/6/5,36360,133402,608
2015/6/8,31406,132024,-1378
2015/6/9,23802,135144,3120
2015/6/10,19994,134944,-200
2015/6/11,42472,133236,-1708
2015/6/12,55882,129630,-3606
2015/6/15,25236,128062,-1568
2015/6/16,31858,123400,-4662
2015/6/17,20752,122972,-428
2015/6/18,22242,120800,-2172
2015/6/19,19792,115164,-5636
2015/6/23,15674,109444,-5720
2015/6/24,19922,102928,-6516
2015/6/25,31384,108422,5494
2015/6/26,26572,110602,2180
2015/6/29,28260,119202,8600
2015/6/30,49992,124950,5748
2015/7/1,39706,131554,6604
2015/7/2,48928,127104,-4450
2015/7/3,21954,128006,902
2015/7/6,47018,132748,4742
2015/7/7,32074,134944,2196
2015/7/8,178144,133002,-1942
2015/7/9,88724,122998,-10004
2015/7/10,42236,124748,1750
2015/7/13,18256,124234,-514
2015/7/14,20162,123012,-1222
2015/7/15,15312,123222,210
2015/7/16,54318,117958,-5264
2015/7/17,19016,118134,176
2015/7/20,17286,116100,-2034
2015/7/21,14944,122424,6324
2015/7/22,34332,134002,11578
2015/7/23,34006,141560,7558
2015/7/24,29574,146544,4984
2015/7/27,22660,145880,-664
2015/7/28,25984,145968,88
2015/7/29,38462,137704,-8264
2015/7/30,23968,137668,-36
2015/7/31,27614,140186,2518
2015/8/3,45728,147740,7554
2015/8/4,31710,144964,-2776
2015/8/5,18196,145990,1026
2015/8/6,25772,148932,2942
2015/8/7,37040,150482,1550
2015/8/10,27690,153038,2556
2015/8/11,50750,146868,-6170
2015/8/12,49638,144384,-2484
2015/8/13,52368,140668,-3716
2015/8/14,21436,140010,-658
2015/8/17,24268,139546,-464
2015/8/18,16198,138896,-650
2015/8/19,25354,136282,-2614
2015/8/20,26696,133364,-2918
2015/8/21,25474,131196,-2168
2015/8/24,55470,126524,-4672
2015/8/25,41970,121184,-5340
2015/8/26,40152,117724,-3460
2015/8/27,26522,115082,-2642
2015/8/28,31564,119536,4454
2015/8/31,33894,120760,1224
2015/9/1,50776,121534,774
2015/9/2,19480,120628,-906
2015/9/7,18490,119704,-924
2015/9/8,24578,115746,-3958
2015/9/9,54768,118280,2534
2015/9/10,37326,117682,-598
2015/9/11,24738,117746,64
2015/9/14,25476,116386,-1360
2015/9/15,27780,114696,-1690
2015/9/16,18628,114092,-604
2015/9/17,19422,112724,-1368
2015/9/18,23438,110774,-1950
2015/9/21,35218,118154,7380
2015/9/22,29346,124214,6060
2015/9/23,46148,135920,11706
2015/9/24,35156,141582,5662
2015/9/25,33610,141518,-64
2015/9/28,19054,147980,6462
2015/9/29,42198,149716,1736
2015/9/30,31818,151322,1606
2015/10/8,39416,161154,9832
2015/10/9,93630,159706,-1448
2015/10/12,69212,171046,11340
2015/10/13,52728,174826,3780
2015/10/14,76170,183428,8602
2015/10/15,60556,183856,428
2015/10/16,51974,179100,-4756
2015/10/19,78744,163602,-15498
2015/10/20,66288,152426,-11176
2015/10/21,108088,145658,-6768
2015/10/22,114886,162658,17000
2015/10/23,360684,189574,26916
2015/10/26,357282,210262,20688
2015/10/27,294012,215270,5008
2015/10/28,333248,270278,55008
2015/10/29,343486,260258,-10020
2015/10/30,190944,264788,4530
2015/11/2,155648,272842,8054
2015/11/3,171460,281060,8218
2015/11/4,188926,262388,-18672
2015/11/5,307456,240998,-21390
2015/11/6,204850,237162,-3836
2015/11/9,227252,253638,16476
2015/11/10,367240,294214,40576
2015/11/11,449120,289988,-4226
2015/11/12,207274,273732,-16256
2015/11/13,266094,260302,-13430
2015/11/16,197318,249748,-10554
2015/11/17,288058,236438,-13310
2015/11/18,246388,237860,1422
2015/11/19,300096,245892,8032
2015/11/20,486316,221828,-24064
2015/11/23,190074,232360,10532
2015/11/24,254224,280714,48354
2015/11/25,237152,284940,4226
2015/11/26,339974,263642,-21298
2015/11/27,413112,242260,-21382
2015/11/30,384728,246002,3742
2015/12/1,249800,251560,5558
2015/12/2,338730,243070,-8490
2015/12/3,273672,252782,9712
2015/12/4,415368,256716,3934
2015/12/7,390364,273396,16680
2015/12/8,428454,255950,-17446
2015/12/9,444832,265412,9462
2015/12/10,697722,252590,-12822
2015/12/11,497982,243200,-9390
2015/12/14,441046,239512,-3688
2015/12/15,366546,238500,-1012
2015/12/16,275786,226276,-12224
2015/12/17,187028,234994,8718
2015/12/18,151058,221992,-13002
2015/12/21,152920,216920,-5072
2015/12/22,117566,225488,8568
2015/12/23,123734,236266,10778
2015/12/24,150240,247866,11600
2015/12/25,117618,247066,-800
2015/12/28,253944,261872,14806
2015/12/29,237756,248000,-13872
2015/12/30,230546,247594,-406
2015/12/31,171442,242690,-4904
2016/1/4,218568,252556,9866
2016/1/5,262764,245448,-7108
2016/1/6,203524,244508,-940
2016/1/7,233816,247252,2744
2016/1/8,293130,253098,5846
2016/1/11,354386,249752,-3346
2016/1/12,455630,270492,20740
2016/1/13,425636,280248,9756
2016/1/14,279564,264572,-15676
2016/1/15,194338,261244,-3328
2016/1/18,179042,239268,-21976
2016/1/19,154372,229454,-9814
2016/1/20,176180,221784,-7670
2016/1/21,121300,223790,2006
2016/1/22,198820,227416,3626
2016/1/25,191878,211656,-15760
2016/1/26,84460,203108,-8548
2016/1/27,111832,187974,-15134
2016/1/28,86776,207472,19498
2016/1/29,53342,213990,6518
2016/2/1,116952,230270,16280
2016/2/2,64828,230296,26
2016/2/3,105984,219654,-10642
2016/2/4,157238,219032,-622
2016/2/5,114566,211336,-7696
2016/2/15,76200,221772,10436
2016/2/16,282232,257796,36024
2016/2/17,230950,245582,-12214
2016/2/18,122812,247736,2154
2016/2/19,139926,247286,-450
2016/2/22,220932,250208,2922
2016/2/23,161226,235416,-14792
2016/2/24,140616,221226,-14190
2016/2/25,190750,217282,-3944
2016/2/26,218430,209664,-7618
2016/2/29,150710,225128,15464
2016/3/1,170132,236644,11516
2016/3/2,181264,251728,15084
2016/3/3,126498,250702,-1026
2016/3/4,227818,249040,-1662
2016/3/7,353800,258844,9804
2016/3/8,324148,251428,-7416
2016/3/9,296444,241844,-9584
2016/3/10,168332,235698,-6146
2016/3/11,145504,230998,-4700
2016/3/14,141928,232508,1510
2016/3/15,125840,231462,-1046
2016/3/16,110250,229948,-1514
2016/3/17,94516,223070,-6878
2016/3/18,158696,224098,1028
2016/3/21,154720,223520,-578
2016/3/22,94936,224414,894
2016/3/23,95008,210446,-13968
2016/3/24,241820,190994,-19452
2016/3/25,174076,211914,20920
2016/3/28,164850,211640,-274
2016/3/29,183126,211004,-636
2016/3/30,107466,199590,-11414
2016/3/31,88830,223770,24180
2016/4/1,104802,242438,18668
2016/4/5,83516,245412,2974
2016/4/6,149362,251514,6102
2016/4/7,121118,256784,5270
2016/4/8,162978,260446,3662
2016/4/11,143912,272308,11862
2016/4/12,87924,277386,5078
2016/4/13,274114,281384,3998
2016/4/14,168504,281402,18
2016/4/15,131570,278472,-2930
2016/4/18,140130,276302,-2170
2016/4/19,126866,268162,-8140
2016/4/20,149904,249360,-18802
2016/4/21,339418,247488,-1872
2016/4/22,548556,271754,24266
2016/4/25,525606,255694,-16060
2016/4/26,258076,252650,-3044
2016/4/27,225278,236148,-16502
2016/4/28,373434,279362,43214
2016/4/29,159098,284564,5202
2016/5/3,111152,285618,1054
2016/5/4,207928,283696,-1922
2016/5/5,161326,280228,-3468
2016/5/6,274898,270046,-10182
2016/5/9,254028,264462,-5584
2016/5/10,240472,249230,-15232
2016/5/11,189674,252526,3296
2016/5/12,190054,253558,1032
2016/5/13,252344,256480,2922
2016/5/16,211712,270528,14048
2016/5/17,219754,278820,8292
2016/5/18,191306,273490,-5330
2016/5/19,181804,266412,-7078
2016/5/20,154288,266834,422
2016/5/23,229128,258762,-8072
2016/5/24,171758,253582,-5180
2016/5/25,302810,233592,-19990
2016/5/26,292252,218172,-15420
2016/5/27,271156,211172,-7000
2016/5/30,180440,210776,-396
2016/5/31,148640,197334,-13442
2016/6/1,138866,179966,-17368
2016/6/2,178172,191924,11958
2016/6/3,234004,214978,23054
2016/6/6,309120,245704,30726
2016/6/7,298698,265440,19736
2016/6/8,241406,242234,-23206
2016/6/13,136040,230756,-11478
2016/6/14,255184,206970,-23786
2016/6/15,118516,208330,1360
2016/6/16,148418,205754,-2576
2016/6/17,128992,201532,-4222
2016/6/20,192464,203438,1906
2016/6/21,217738,201490,-1948
2016/6/22,238118,195192,-6298
2016/6/23,154820,195992,800
2016/6/24,192334,186774,-9218
2016/6/27,170286,181716,-5058
2016/6/28,116112,179588,-2128
2016/6/29,131212,169034,-10554
2016/6/30,170332,164724,-4310
2016/7/1,147724,155210,-9514
2016/7/4,265260,192366,37156
2016/7/5,243116,184638,-7728
2016/7/6,268018,190086,5448
2016/7/7,279126,196612,6526
2016/7/8,190794,207458,10846
2016/7/11,182850,219986,12528
2016/7/12,186242,217100,-2886
2016/7/13,257226,221860,4760
2016/7/14,148452,215568,-6292
2016/7/15,121236,215694,126
2016/7/18,142020,206718,-8976
2016/7/19,211724,201854,-4864
2016/7/20,149712,187574,-14280
2016/7/21,152210,183340,-4234
2016/7/22,151792,185732,2392
2016/7/25,144064,182574,-3158
2016/7/26,86604,181170,-1404
2016/7/27,141782,178604,-2566
2016/7/28,153174,160690,-17914
2016/7/29,110912,150804,-9886
2016/8/1,81400,139518,-11286
2016/8/2,79720,158440,18922
2016/8/3,108294,180308,21868
2016/8/4,100416,183016,2708
2016/8/5,136198,178134,-4882
2016/8/8,171128,195008,16874
2016/8/9,128862,199820,4812
2016/8/10,123252,211156,11336
2016/8/11,103748,202964,-8192
2016/8/12,75136,202034,-930
2016/8/15,119434,198428,-3606
2016/8/16,115670,211308,12880
2016/8/17,106126,202854,-8454
2016/8/18,235560,252598,49744
2016/8/19,168504,244700,-7898
2016/8/22,195852,206244,-38456
2016/8/23,95362,196388,-9856
2016/8/24,71036,190990,-5398
2016/8/25,114524,184048,-6942
2016/8/26,111038,174710,-9338
2016/8/29,102356,171010,-3700
2016/8/30,72000,165894,-5116
2016/8/31,111132,160826,-5068
2016/9/1,84856,154718,-6108
2016/9/2,107270,164336,9618
2016/9/5,221590,224970,60634
2016/9/6,172430,242198,17228
2016/9/7,124304,235340,-6858
2016/9/8,114328,237304,1964
2016/9/9,97082,230914,-6390
2016/9/12,113940,233992,3078
2016/9/13,101988,215834,-18158
2016/9/14,149656,226064,10230
2016/9/19,76484,227986,1922
2016/9/20,132564,211084,-16902
2016/9/21,134810,201986,-9098
2016/9/22,151512,193246,-8740
2016/9/23,186206,183554,-9692
2016/9/26,161124,168408,-15146
2016/9/27,149292,171774,3366
2016/9/28,115466,163228,-8546
2016/9/29,111738,172330,9102
2016/9/30,54748,172868,538
2016/10/10,95090,179652,6784
2016/10/11,130360,196636,16984
2016/10/12,170886,204136,7500
2016/10/13,164466,225132,20996
2016/10/14,192156,244610,19478
2016/10/17,188756,239878,-4732
2016/10/18,126208,244694,4816
2016/10/19,189492,236698,-7996
2016/10/20,127564,237874,1176
2016/10/21,143252,230600,-7274
2016/10/24,200718,227772,-2828
2016/10/25,196192,224526,-3246
2016/10/26,543864,207904,-16622
2016/10/27,309382,214614,6710
2016/10/28,332560,214640,26
2016/10/31,359262,204846,-9794
2016/11/1,224166,188092,-16754
2016/11/2,192448,161690,-26402
2016/11/3,260894,192384,30694
2016/11/4,287006,203836,11452
2016/11/7,338492,204920,1084
2016/11/8,302074,211964,7044
2016/11/9,468358,216636,4672
2016/11/10,536290,241474,24838
2016/11/11,442056,228928,-12546
2016/11/14,793962,222388,-6540
2016/11/15,597190,218096,-4292
2016/11/16,431322,217268,-828
2016/11/17,359502,212194,-5074
2016/11/18,360164,201068,-11126
2016/11/21,409674,203440,2372
2016/11/22,374006,191742,-11698
2016/11/23,104710,203394,11652
2016/11/24,234918,219524,16130
2016/11/25,163316,220422,898
2016/11/28,187198,227380,6958
2016/11/29,237194,229220,1840
2016/11/30,225884,235782,6562
2016/12/1,212596,232956,-2826
2016/12/2,244004,242520,9564
2016/12/5,285818,271380,28860
2016/12/6,295638,283794,12414
2016/12/7,376068,287240,3446
2016/12/8,364188,289490,2250