update_date,position,volume,position_diff,turn_over
2015/3/27,14364,28860,,
2015/3/30,34186,66684,19822,3.36
2015/3/31,54888,105600,20702,5.1
2015/4/1,70960,158952,16072,9.89
2015/4/2,80724,202848,9764,20.78
2015/4/3,80998,150282,274,548.47
2015/4/7,83542,75688,2544,29.75
2015/4/8,95102,183088,11560,15.84
2015/4/9,99084,160974,3982,40.43
2015/4/10,105628,137722,6544,21.05
2015/4/13,112858,180214,7230,24.93
2015/4/14,127690,199150,14832,13.43
2015/4/15,132258,220106,4568,48.18
2015/4/16,131624,195920,-634,-309.02
2015/4/17,127284,168702,-4340,-38.87
2015/4/20,116410,148104,-10874,-13.62
2015/4/21,110552,140930,-5858,-24.06
2015/4/22,110516,123902,-36,-3441.72
2015/4/23,110646,101066,130,777.43
2015/4/24,113816,118180,3170,37.28
2015/4/27,116290,241904,2474,97.78
2015/4/28,111958,285722,-4332,-65.96
2015/4/29,111334,317634,-624,-509.03
2015/4/30,125970,552750,14636,37.77
2015/5/4,128702,278844,2732,102.07
2015/5/5,133626,518266,4924,105.25
2015/5/6,134182,609024,556,1095.37
2015/5/7,123678,969052,-10504,-92.26
2015/5/8,118556,878416,-5122,-171.5
2015/5/11,128054,728054,9498,76.65
2015/5/12,126536,871696,-1518,-574.24
2015/5/13,123868,752614,-2668,-282.09
2015/5/14,121384,760542,-2484,-306.18
2015/5/15,130696,609290,9312,65.43
2015/5/18,121292,544094,-9404,-57.86
2015/5/19,116362,467078,-4930,-94.74
2015/5/20,107676,318956,-8686,-36.72
2015/5/21,106184,480198,-1492,-321.85
2015/5/22,109808,741862,3624,204.71
2015/5/25,114898,610232,5090,119.89
2015/5/26,115194,550278,296,1859.05
2015/5/27,119564,406048,4370,92.92
2015/5/28,144198,211690,24634,8.59
2015/5/29,144488,196314,290,676.94
2015/6/1,156872,171826,12384,13.87
2015/6/2,179364,428588,22492,19.06
2015/6/3,191776,409252,12412,32.97
2015/6/4,193186,373158,1410,264.65
2015/6/5,203496,349670,10310,33.92
2015/6/8,217446,493720,13950,35.39
2015/6/9,214594,602556,-2852,-211.27
2015/6/10,210380,398440,-4214,-94.55
2015/6/11,201518,323762,-8862,-36.53
2015/6/12,199864,485268,-1654,-293.39
2015/6/15,206642,314750,6778,46.44
2015/6/16,213938,386062,7296,52.91
2015/6/17,212964,399972,-974,-410.65
2015/6/18,203154,327414,-9810,-33.38
2015/6/19,215276,314640,12122,25.96
2015/6/23,218968,157974,3692,42.79
2015/6/24,215434,335618,-3534,-94.97
2015/6/25,220876,333244,5442,61.24
2015/6/26,222276,506474,1400,361.77
2015/6/29,231122,618386,8846,69.91
2015/6/30,235210,479454,4088,117.28
2015/7/1,216384,711488,-18826,-37.79
2015/7/2,206510,651868,-9874,-66.02
2015/7/3,192048,530356,-14462,-36.67
2015/7/6,193608,497774,1560,319.09
2015/7/7,194898,563222,1290,436.61
2015/7/8,190228,25018,-4670,-5.36
2015/7/9,168800,1040716,-21428,-48.57
2015/7/10,180276,552370,11476,48.13
2015/7/13,189886,771510,9610,80.28
2015/7/14,186378,831348,-3508,-236.99
2015/7/15,187520,859920,1142,752.99
2015/7/16,182376,949108,-5144,-184.51
2015/7/17,182418,589592,42,14037.9
2015/7/20,188630,574774,6212,92.53
2015/7/21,195552,608876,6922,87.96
2015/7/22,183214,737564,-12338,-59.78
2015/7/23,185200,701378,1986,353.16
2015/7/24,186720,696550,1520,458.26
2015/7/27,188830,631090,2110,299.09
2015/7/28,177788,594918,-11042,-53.88
2015/7/29,162950,519938,-14838,-35.04
2015/7/30,170372,564582,7422,76.07
2015/7/31,177058,480272,6686,71.83
2015/8/3,175340,516712,-1718,-300.76
2015/8/4,160924,441778,-14416,-30.64
2015/8/5,152420,319588,-8504,-37.58
2015/8/6,147734,329536,-4686,-70.32
2015/8/7,148768,364892,1034,352.89
2015/8/10,139708,337824,-9060,-37.29
2015/8/11,123886,514684,-15822,-32.53
2015/8/12,116000,506474,-7886,-64.22
2015/8/13,112150,349908,-3850,-90.89
2015/8/14,124732,135632,12582,10.78
2015/8/17,126786,132144,2054,64.33
2015/8/18,142650,180354,15864,11.37
2015/8/19,154028,286466,11378,25.18
2015/8/20,176056,379502,22028,17.23
2015/8/21,186596,311620,10540,29.57
2015/8/24,217706,370194,31110,11.9
2015/8/25,232104,648246,14398,45.02
2015/8/26,242488,575928,10384,55.46
2015/8/27,227150,472478,-15338,-30.8
2015/8/28,204962,624826,-22188,-28.16
2015/8/31,207056,674872,2094,322.29
2015/9/1,217478,458718,10422,44.01
2015/9/2,209048,475672,-8430,-56.43
2015/9/7,209890,293244,842,348.27
2015/9/8,248922,595808,39032,15.26
2015/9/9,237720,1253336,-11202,-111.89
2015/9/10,251158,1047802,13438,77.97
2015/9/11,245130,1420664,-6028,-235.68
2015/9/14,240600,1062540,-4530,-234.56
2015/9/15,249360,1094660,8760,124.96
2015/9/16,247710,1478896,-1650,-896.3
2015/9/17,251738,1678798,4028,416.78
2015/9/18,268762,1444806,17024,84.87
2015/9/21,293284,1442658,24522,58.83
2015/9/22,293870,1253948,586,2139.84
2015/9/23,302684,1147082,8814,130.14
2015/9/24,304598,779346,1914,407.18
2015/9/25,280362,979700,-24236,-40.42
2015/9/28,280330,384820,-32,-12025.63
2015/9/29,280048,646524,-282,-2292.64
2015/9/30,248998,479410,-31050,-15.44
2015/10/8,253152,244958,4154,58.97
2015/10/9,260084,663132,6932,95.66
2015/10/12,244502,786262,-15582,-50.46
2015/10/13,240428,632286,-4074,-155.2
2015/10/14,241670,676222,1242,544.46
2015/10/15,286750,875794,45080,19.43
2015/10/16,285266,820446,-1484,-552.86
2015/10/19,270082,675768,-15184,-44.51
2015/10/20,252482,673374,-17600,-38.26
2015/10/21,255076,563356,2594,217.18
2015/10/22,234838,546592,-20238,-27.01
2015/10/23,248752,669468,13914,48.11
2015/10/26,247344,679910,-1408,-482.89
2015/10/27,242420,535496,-4924,-108.75
2015/10/28,236902,562956,-5518,-102.02
2015/10/29,236182,599260,-720,-832.31
2015/10/30,306602,743688,70420,10.56
2015/11/2,335360,598726,28758,20.82
2015/11/3,346974,547810,11614,47.17
2015/11/4,362628,710650,15654,45.4
2015/11/5,406972,754986,44344,17.03
2015/11/6,393540,702012,-13432,-52.26
2015/11/9,432832,731148,39292,18.61
2015/11/10,431638,741658,-1194,-621.15
2015/11/11,456998,779414,25360,30.73
2015/11/12,448788,669322,-8210,-81.53
2015/11/13,466212,846614,17424,48.59
2015/11/16,447322,558036,-18890,-29.54
2015/11/17,446728,851516,-594,-1433.53
2015/11/18,445772,666046,-956,-696.7
2015/11/19,435448,701690,-10324,-67.97
2015/11/20,445614,860638,10166,84.66
2015/11/23,446362,837472,748,1119.61
2015/11/24,413958,1145120,-32404,-35.34
2015/11/25,378610,1195734,-35348,-33.83
2015/11/26,367254,1870082,-11356,-164.68
2015/11/27,340084,1643298,-27170,-60.48
2015/11/30,322532,1294326,-17552,-73.74
2015/12/1,313308,1226688,-9224,-132.99
2015/12/2,310608,855172,-2700,-316.73
2015/12/3,296010,1109584,-14598,-76.01
2015/12/4,278502,1059082,-17508,-60.49
2015/12/7,268360,775834,-10142,-76.5
2015/12/8,279530,742586,11170,66.48
2015/12/9,278940,800558,-590,-1356.88
2015/12/10,270722,789124,-8218,-96.02
2015/12/11,257790,725398,-12932,-56.09
2015/12/14,244534,686612,-13256,-51.8
2015/12/15,269806,399560,25272,15.81
2015/12/16,274928,377762,5122,73.75
2015/12/17,294056,509990,19128,26.66
2015/12/18,315212,523508,21156,24.75
2015/12/21,345250,828576,30038,27.58
2015/12/22,368860,853816,23610,36.16
2015/12/23,392536,779186,23676,32.91
2015/12/24,421326,816902,28790,28.37
2015/12/25,447046,680852,25720,26.47
2015/12/28,477550,623030,30504,20.42
2015/12/29,463074,651506,-14476,-45.01
2015/12/30,443934,1002108,-19140,-52.36
2015/12/31,429168,838374,-14766,-56.78
2016/1/4,428358,577174,-810,-712.56
2016/1/5,424542,765810,-3816,-200.68
2016/1/6,437426,773858,12884,60.06
2016/1/7,484406,911372,46980,19.4
2016/1/8,459614,1222618,-24792,-49.32
2016/1/11,475302,986604,15688,62.89
2016/1/12,497478,1033860,22176,46.62
2016/1/13,504624,814236,7146,113.94
2016/1/14,473274,924800,-31350,-29.5
2016/1/15,441794,1061426,-31480,-33.72
2016/1/18,449514,1076330,7720,139.42
2016/1/19,440862,977974,-8652,-113.03
2016/1/20,437800,925226,-3062,-302.16
2016/1/21,427960,1032314,-9840,-104.91
2016/1/22,432032,1091160,4072,267.97
2016/1/25,426650,754402,-5382,-140.17
2016/1/26,429578,744666,2928,254.33
2016/1/27,443768,820568,14190,57.83
2016/1/28,442112,683710,-1656,-412.87
2016/1/29,438022,727910,-4090,-177.97
2016/2/1,460126,779094,22104,35.25
2016/2/2,441838,580890,-18288,-31.76
2016/2/3,436748,640464,-5090,-125.83
2016/2/4,421032,583156,-15716,-37.11
2016/2/5,407420,494356,-13612,-36.32
2016/2/15,429914,399620,22494,17.77
2016/2/16,446270,600702,16356,36.73
2016/2/17,438520,557778,-7750,-71.97
2016/2/18,433320,459810,-5200,-88.43
2016/2/19,434012,570678,692,824.68
2016/2/22,444796,740480,10784,68.66
2016/2/23,424384,590896,-20412,-28.95
2016/2/24,427820,520200,3436,151.4
2016/2/25,451180,657020,23360,28.13
2016/2/26,439272,668722,-11908,-56.16
2016/2/29,447552,802790,8280,96.96
2016/3/1,446398,703738,-1154,-609.82
2016/3/2,431708,783972,-14690,-53.37
2016/3/3,420924,688900,-10784,-63.88
2016/3/4,456092,1203738,35168,34.23
2016/3/7,486106,1495566,30014,49.83
2016/3/8,441868,1825344,-44238,-41.26
2016/3/9,392578,1182210,-49290,-23.98
2016/3/10,410358,1229092,17780,69.13
2016/3/11,399338,816682,-11020,-74.11
2016/3/14,403324,743622,3986,186.56
2016/3/15,394890,750548,-8434,-88.99
2016/3/16,415204,624272,20314,30.73
2016/3/17,422824,690320,7620,90.59
2016/3/18,422862,1136578,38,29909.95
2016/3/21,439046,840560,16184,51.94
2016/3/22,434656,821964,-4390,-187.24
2016/3/23,435104,674642,448,1505.9
2016/3/24,412414,686116,-22690,-30.24
2016/3/25,393696,461376,-18718,-24.65
2016/3/28,387790,436500,-5906,-73.91
2016/3/29,371538,409056,-16252,-25.17
2016/3/30,393148,643814,21610,29.79
2016/3/31,387192,551754,-5956,-92.64
2016/4/1,368288,472770,-18904,-25.01
2016/4/5,362046,255854,-6242,-40.99
2016/4/6,336676,410908,-25370,-16.2
2016/4/7,311830,340576,-24846,-13.71
2016/4/8,348830,265832,37000,7.18
2016/4/11,371030,416704,22200,18.77
2016/4/12,413000,498870,41970,11.89
2016/4/13,473382,1311228,60382,21.72
2016/4/14,490702,762510,17320,44.02
2016/4/15,508514,745346,17812,41.85
2016/4/18,521640,788530,13126,60.07
2016/4/19,554886,1046740,33246,31.48
2016/4/20,555618,1317728,732,1800.17
2016/4/21,600716,1506998,45098,33.42
2016/4/22,557696,1459122,-43020,-33.92
2016/4/25,561076,1250414,3380,369.94
2016/4/26,562176,822540,1100,747.76
2016/4/27,564824,823176,2648,310.87
2016/4/28,570620,1041496,5796,179.69
2016/4/29,593836,954570,23216,41.12
2016/5/3,653182,862968,59346,14.54
2016/5/4,626004,1429034,-27178,-52.58
2016/5/5,613536,970200,-12468,-77.82
2016/5/6,578524,1412010,-35012,-40.33
2016/5/9,604630,1291174,26106,49.46
2016/5/10,597736,946058,-6894,-137.23
2016/5/11,605872,773980,8136,95.13
2016/5/12,596240,962488,-9632,-99.93
2016/5/13,591130,1122286,-5110,-219.63
2016/5/16,591198,677276,68,9959.94
2016/5/17,594566,688620,3368,204.46
2016/5/18,619082,806500,24516,32.9
2016/5/19,622594,609878,3512,173.66
2016/5/20,628154,559474,5560,100.62
2016/5/23,643032,828052,14878,55.66
2016/5/24,652548,553818,9516,58.2
2016/5/25,654140,633888,1592,398.17
2016/5/26,668578,668844,14438,46.33
2016/5/27,661686,824508,-6892,-119.63
2016/5/30,660418,544958,-1268,-429.78
2016/5/31,667272,653542,6854,95.35
2016/6/1,681582,524336,14310,36.64
2016/6/2,654718,507290,-26864,-18.88
2016/6/3,671238,480244,16520,29.07
2016/6/6,652222,615780,-19016,-32.38
2016/6/7,632672,443264,-19550,-22.67
2016/6/8,607992,408292,-24680,-16.54
2016/6/13,601348,350280,-6644,-52.72
2016/6/14,588166,389368,-13182,-29.54
2016/6/15,598626,568748,10460,54.37
2016/6/16,568340,497828,-30286,-16.44
2016/6/17,557408,486166,-10932,-44.47
2016/6/20,541624,617698,-15784,-39.13
2016/6/21,515490,494708,-26134,-18.93
2016/6/22,507188,478340,-8302,-57.62
2016/6/23,497116,428734,-10072,-42.57
2016/6/24,476088,673326,-21028,-32.02
2016/6/27,479126,535002,3038,176.1
2016/6/28,477966,526784,-1160,-454.12
2016/6/29,459692,710344,-18274,-38.87
2016/6/30,474668,733846,14976,49
2016/7/1,493470,845836,18802,44.99
2016/7/4,552196,1016926,58726,17.32
2016/7/5,537240,1844850,-14956,-123.35
2016/7/6,507050,2027096,-30190,-67.14
2016/7/7,491106,1631036,-15944,-102.3
2016/7/8,463450,1333552,-27656,-48.22
2016/7/11,471884,1193678,8434,141.53
2016/7/12,496362,1095460,24478,44.75
2016/7/13,485588,1638146,-10774,-152.05
2016/7/14,486054,1085930,466,2330.32
2016/7/15,479964,977862,-6090,-160.57
2016/7/18,468188,1178810,-11776,-100.1
2016/7/19,481030,1637088,12842,127.48
2016/7/20,456666,1102102,-24364,-45.23
2016/7/21,461090,1038416,4424,234.72
2016/7/22,442624,1274224,-18466,-69
2016/7/25,414574,1000232,-28050,-35.66
2016/7/26,382886,860320,-31688,-27.15
2016/7/27,351508,768382,-31378,-24.49
2016/7/28,343934,784462,-7574,-103.57
2016/7/29,315740,716288,-28194,-25.41
2016/8/1,387724,349706,71984,4.86
2016/8/2,481616,477874,93892,5.09
2016/8/3,508116,698722,26500,26.37
2016/8/4,478976,796350,-29140,-27.33
2016/8/5,514468,692210,35492,19.5
2016/8/8,566194,773628,51726,14.96
2016/8/9,568570,709644,2376,298.67
2016/8/10,574810,747168,6240,119.74
2016/8/11,587090,971948,12280,79.15
2016/8/12,596208,749318,9118,82.18
2016/8/15,610604,983504,14396,68.32
2016/8/16,604464,611550,-6140,-99.6
2016/8/17,613314,684610,8850,77.36
2016/8/18,609926,733912,-3388,-216.62
2016/8/19,614896,498222,4970,100.25
2016/8/22,621676,602994,6780,88.94
2016/8/23,604530,412270,-17146,-24.04
2016/8/24,609466,425210,4936,86.14
2016/8/25,611110,1062506,1644,646.29
2016/8/26,600286,466932,-10824,-43.14
2016/8/29,576564,604124,-23722,-25.47
2016/8/30,588174,356702,11610,30.72
2016/8/31,586950,434898,-1224,-355.31
2016/9/1,576764,531406,-10186,-52.17
2016/9/2,556138,731232,-20626,-35.45
2016/9/5,563528,565786,7390,76.56
2016/9/6,552206,553620,-11322,-48.9
2016/9/7,537074,533470,-15132,-35.25
2016/9/8,541706,447436,4632,96.6
2016/9/9,536068,426516,-5638,-75.65
2016/9/12,525288,619392,-10780,-57.46
2016/9/13,517318,416320,-7970,-52.24
2016/9/14,514876,486080,-2442,-199.05
2016/9/19,512880,256726,-1996,-128.62
2016/9/20,507280,541658,-5600,-96.72
2016/9/21,496404,398448,-10876,-36.64
2016/9/22,492808,652968,-3596,-181.58
2016/9/23,499040,446672,6232,71.67
2016/9/26,509732,541690,10692,50.66
2016/9/27,530618,713616,20886,34.17
2016/9/28,509676,725532,-20942,-34.64
2016/9/29,493246,683474,-16430,-41.6
2016/9/30,464428,525812,-28818,-18.25
2016/10/10,465102,284498,674,422.1
2016/10/11,490950,560184,25848,21.67
2016/10/12,484610,513218,-6340,-80.95
2016/10/13,492972,626050,8362,74.87
2016/10/14,486616,502782,-6356,-79.1
2016/10/17,497082,653362,10466,62.43
2016/10/18,498742,443098,1660,266.93
2016/10/19,513786,637110,15044,42.35
2016/10/20,507158,509984,-6628,-76.94
2016/10/21,538548,515654,31390,16.43
2016/10/24,518322,463548,-20226,-22.92
2016/10/25,512946,583810,-5376,-108.6
2016/10/26,511784,539952,-1162,-464.67
