update_date,update_date,daily_return,cum_return,max_return,draw_down,stop_threshold,compare_threshold,trade_signal,trade_num
2014-11-03,2014-11-03,-0.0241714475527,0.0312156987421,0.0312156987421,0.0,-0.05,0.0812156987421,-1.0,14
2014-11-04,2014-11-04,0.0077294148834,0.0234862838587,0.0312156987421,0.0077294148834,-0.05,0.0734862838587,-1.0,14
2014-11-05,2014-11-05,-0.016253041002,0.0397393248607,0.0397393248607,0.0,-0.05,0.0897393248607,-1.0,14
2014-11-06,2014-11-06,-0.00626086304823,0.0460001879089,0.0460001879089,0.0,-0.05,0.0960001879089,-1.0,14
2014-11-07,2014-11-07,0.00685969437921,0.0391404935297,0.0460001879089,0.00685969437921,-0.05,0.0891404935297,-1.0,14
2014-11-10,2014-11-10,-0.00478131748382,0.0439218110136,0.0460001879089,0.00207837689539,-0.05,0.0939218110136,-1.0,14
2014-11-11,2014-11-11,0.00255804178093,0.0413637692326,0.0460001879089,0.00463641867632,-0.05,0.0913637692326,-1.0,14
2014-11-12,2014-11-12,-0.0159978440155,0.0573616132481,0.0573616132481,0.0,-0.05,0.107361613248,-1.0,14
2014-11-13,2014-11-13,-0.000846015416461,0.0582076286646,0.0582076286646,0.0,-0.05,0.108207628665,-1.0,14
2015-01-23,2015-01-23,-0.0245253642766,0.0352719337671,0.0352719337671,0.0,-0.05,0.0852719337671,-1.0,7
2015-01-26,2015-01-26,-0.0045031181705,0.0397750519376,0.0397750519376,0.0,-0.05,0.0897750519376,-1.0,7
2015-01-27,2015-01-27,-0.00497481459153,0.0447498665291,0.0447498665291,0.0,-0.05,0.0947498665291,-1.0,7
2015-01-28,2015-01-28,0.00685535793877,0.0378945085903,0.0447498665291,0.00685535793877,-0.05,0.0878945085903,-1.0,7
2015-01-29,2015-01-29,0.00491966618556,0.0329748424048,0.0447498665291,0.0117750241243,-0.05,0.0829748424048,-1.0,7
2015-01-30,2015-01-30,-0.00338366588357,0.0363585082883,0.0447498665291,0.00839135824076,-0.05,0.0863585082883,-1.0,7
2015-02-02,2015-02-02,0.0140342039888,0.0223243042995,0.0447498665291,0.0224255622296,-0.05,0.0723243042995,-1.0,7
2015-02-03,2015-02-03,0.00274982068549,0.019574483614,0.0447498665291,0.0251753829151,-0.05,0.069574483614,-1.0,7
2015-02-06,2015-02-06,0.00139284606247,0.00128725947609,0.00128725947609,0.0,-0.05,0.0512872594761,1.0,1
2015-02-09,2015-02-09,0.0012856045692,0.00257286404529,0.00257286404529,0.0,-0.05,0.0525728640453,1.0,1
2015-02-09,2015-02-09,0.0012856045692,0.00267845063167,0.00267845063167,0.0,-0.05,0.0526784506317,1.0,15
2015-02-10,2015-02-10,0.00292333299662,0.00560178362829,0.00560178362829,0.0,-0.05,0.0556017836283,1.0,15
2015-02-10,2015-02-10,0.00292333299662,0.00549619704191,0.00549619704191,0.0,-0.05,0.0554961970419,1.0,1
2015-02-11,2015-02-11,-0.00283908877256,0.00265710826934,0.00549619704191,0.00283908877256,-0.05,0.0526571082693,1.0,1
2015-02-11,2015-02-11,-0.00283908877256,0.00276269485572,0.00560178362829,0.00283908877256,-0.05,0.0527626948557,1.0,15
2015-02-12,2015-02-12,0.00558637205492,0.00824348032427,0.00824348032427,0.0,-0.05,0.0582434803243,1.0,1
2015-02-12,2015-02-12,0.00558637205492,0.00834906691064,0.00834906691064,0.0,-0.05,0.0583490669106,1.0,15
2015-02-13,2015-02-13,0.0213417680736,0.0295852483978,0.0295852483978,0.0,-0.05,0.0795852483978,1.0,1
2015-02-13,2015-02-13,0.0213417680736,0.0296908349842,0.0296908349842,0.0,-0.05,0.0796908349842,1.0,15
2015-02-16,2015-02-16,0.00659987479582,0.03629070978,0.03629070978,0.0,-0.05,0.08629070978,1.0,15
2015-02-16,2015-02-16,0.00659987479582,0.0361851231937,0.0361851231937,0.0,-0.05,0.0861851231937,1.0,1
2015-02-17,2015-02-17,-0.0135944927924,0.0226962169876,0.03629070978,0.0135944927924,-0.05,0.0726962169876,1.0,15
2015-02-17,2015-02-17,-0.0135944927924,0.0225906304012,0.0361851231937,0.0135944927924,-0.05,0.0725906304012,1.0,1
2015-02-25,2015-02-25,-0.0115865083571,0.0111097086304,0.03629070978,0.0251810011496,-0.05,0.0611097086304,1.0,15
2015-02-25,2015-02-25,-0.0115865083571,0.0110041220441,0.0361851231937,0.0251810011496,-0.05,0.0610041220441,1.0,1
2015-04-21,2015-04-21,0.0182730413206,0.0183738882364,0.0366469295571,0.0182730413206,-0.05,0.0683738882364,-1.0,8
2015-04-22,2015-04-22,0.0370599506565,-0.01868606242,0.0366469295571,0.0553329919771,-0.05,0.03131393758,-1.0,8
2015-04-23,2015-04-23,0.0278958456802,-0.0465819081002,0.0366469295571,0.0832288376572,-0.05,0.00341809189981,-1.0,8
2015-04-24,2015-04-24,-0.0,-0.0812581668334,0.0366469295571,0.11790509639,-0.05,-0.0312581668334,0.0,8
2015-04-27,2015-04-27,-0.0,-0.0903302031334,0.0366469295571,0.12697713269,-0.05,-0.0403302031334,0.0,8
2015-04-28,2015-04-28,0.0,-0.0753823804824,0.0366469295571,0.112029310039,-0.05,-0.0253823804824,0.0,8
2015-04-29,2015-04-29,0.0,-0.0477365315326,0.0366469295571,0.0843834610897,-0.05,0.00226346846739,0.0,8
2015-04-30,2015-04-30,0.0,-0.0451126478853,0.0366469295571,0.0817595774423,-0.05,0.00488735211474,0.0,8
2015-05-04,2015-05-04,-0.0,-0.072923909817,0.0366469295571,0.109570839374,-0.05,-0.022923909817,0.0,8
2015-05-05,2015-05-05,-0.0,-0.10902276278,0.0366469295571,0.145669692338,-0.05,-0.0590227627805,0.0,8
2015-05-06,2015-05-06,0.0,-0.0924015025782,0.0366469295571,0.129048432135,-0.05,-0.0424015025782,0.0,8
2015-05-07,2015-05-07,0.0,-0.0833715223965,0.0366469295571,0.120018451954,-0.05,-0.0333715223965,0.0,8
2015-05-08,2015-05-08,-0.0,-0.112589035972,0.0366469295571,0.149235965529,-0.05,-0.0625890359716,0.0,8
2015-09-01,2015-09-01,-0.0016876326525,-0.005315142395,-0.005315142395,0.0,-0.05,0.044684857605,-1.0,2
2015-09-02,2015-09-02,0.0071464015596,-0.0124615439546,-0.005315142395,0.0071464015596,-0.05,0.0375384560454,-1.0,2
2015-09-07,2015-09-07,-0.0157061761545,0.00324463219995,0.00324463219995,0.0,-0.05,0.0532446322,-1.0,2
2015-09-08,2015-09-08,0.0374248008922,-0.0341801686923,0.00324463219995,0.0374248008922,-0.05,0.0158198313077,-1.0,2
2015-09-09,2015-09-09,-0.00656022413271,-0.0276199445596,0.00324463219995,0.0308645767595,-0.05,0.0223800554404,-1.0,2
2015-09-10,2015-09-10,-0.0,-0.0649808982607,0.00324463219995,0.0682255304606,-0.05,-0.0149808982607,0.0,2
2015-09-11,2015-09-11,0.0,-0.055165200563,0.00324463219995,0.0584098327629,-0.05,-0.00516520056295,0.0,2
2015-09-14,2015-09-14,0.0,-0.0418507501562,0.00324463219995,0.0450953823562,-0.05,0.00814924984379,0.0,2
2015-09-15,2015-09-15,0.0,-0.027746998062,0.00324463219995,0.0309916302619,-0.05,0.022253001938,0.0,2
2015-09-16,2015-09-16,0.0,-0.0232904924753,0.00324463219995,0.0265351246752,-0.05,0.0267095075247,0.0,2
2015-11-05,2015-11-05,-0.0133372439119,0.00696928408613,0.00696928408613,0.0,-0.05,0.0569692840861,-1.0,9
2015-11-06,2015-11-06,0.00138596073673,0.0055833233494,0.00696928408613,0.00138596073673,-0.05,0.0555833233494,-1.0,9
2015-11-09,2015-11-09,0.007310768186,-0.0017274448366,0.00696928408613,0.00869672892273,-0.05,0.0482725551634,-1.0,9
2015-11-10,2015-11-10,-0.00251896679868,0.000791521962085,0.00696928408613,0.00617776212404,-0.05,0.0507915219621,-1.0,9
2015-11-30,2015-11-30,-0.0212787958995,0.0457669336605,0.0457669336605,0.0,-0.05,0.0957669336605,-1.0,10
2015-12-01,2015-12-01,-0.00632597415073,0.0520929078112,0.0520929078112,0.0,-0.05,0.102092907811,-1.0,10
2015-12-02,2015-12-02,-0.0125026835322,0.0645955913435,0.0645955913435,0.0,-0.05,0.114595591343,-1.0,10
2015-12-03,2015-12-03,-0.0181218166242,0.0827174079677,0.0827174079677,0.0,-0.05,0.132717407968,-1.0,10
2015-12-04,2015-12-04,0.00323202041764,0.07948538755,0.0827174079677,0.00323202041764,-0.05,0.12948538755,-1.0,10
2015-12-04,2015-12-04,0.00323202041764,0.0148897962066,0.0181218166242,0.00323202041764,-0.05,0.0648897962066,-1.0,3
2015-12-07,2015-12-07,-0.00564564823581,0.0851310357858,0.0851310357858,0.0,-0.05,0.135131035786,-1.0,10
2015-12-07,2015-12-07,-0.00564564823581,0.0205354444424,0.0205354444424,0.0,-0.05,0.0705354444424,-1.0,3
2016-02-15,2016-02-15,0.0266264278826,0.0173792136994,0.0173792136994,0.0,-0.05,0.0673792136994,1.0,11
2016-02-16,2016-02-16,0.00696846267308,0.0243476763725,0.0243476763725,0.0,-0.05,0.0743476763725,1.0,11
2016-02-17,2016-02-17,-0.0114120528845,0.012935623488,0.0243476763725,0.0114120528845,-0.05,0.062935623488,1.0,11
2016-02-18,2016-02-18,0.0148928823577,0.0278285058457,0.0278285058457,0.0,-0.05,0.0778285058457,1.0,11
2016-02-19,2016-02-19,0.0523469515285,0.0801754573742,0.0801754573742,0.0,-0.05,0.130175457374,1.0,11
2016-02-22,2016-02-22,0.0245126549617,0.104688112336,0.104688112336,0.0,-0.05,0.154688112336,1.0,11
2016-02-23,2016-02-23,-0.0166352012465,0.0880529110894,0.104688112336,0.0166352012465,0.0732816786351,0.0147712324542,1.0,11
2016-02-24,2016-02-24,0.015489256945,0.103542168034,0.104688112336,0.00114594430155,-0.05,0.153542168034,1.0,11
2016-02-25,2016-02-25,-0.0296180450556,0.0739241229787,0.104688112336,0.0307639893572,0.072479517624,0.0014446053547,1.0,11
2016-02-29,2016-02-29,0.0224397353751,0.0963638583538,0.104688112336,0.00832425398209,-0.05,0.146363858354,1.0,11
2016-03-01,2016-03-01,0.0247408983131,0.121104756667,0.121104756667,0.0,-0.05,0.171104756667,1.0,11
2016-03-02,2016-03-02,0.0180237746369,0.139128531304,0.139128531304,0.0,0.0847733296668,0.054355201637,1.0,11
2016-03-03,2016-03-03,0.000105376854071,0.139233908158,0.139233908158,0.0,0.0973899719127,0.0418439362452,1.0,11
2016-03-04,2016-03-04,0.0491150062508,0.188348914409,0.188348914409,0.0,0.0974637357105,0.0908851786981,1.0,11
2016-03-11,2016-03-11,-0.0112320282278,-0.0302617608218,-0.019029732594,0.0112320282278,-0.05,0.0197382391782,1.0,16
2016-03-29,2016-03-29,-0.0,-0.0511444737905,-0.0409625676454,0.0101819061451,-0.05,-0.00114447379051,0.0,5
2016-03-30,2016-03-30,0.00484413792009,-0.00533776822503,-0.00533776822503,0.0,-0.05,0.044662231775,1.0,12
2016-03-30,2016-03-30,0.0,-0.0463003358704,-0.0409625676454,0.00533776822503,-0.05,0.00369966412959,0.0,5
2016-03-31,2016-03-31,0.0144700168568,0.00913224863175,0.00913224863175,0.0,-0.05,0.0591322486318,1.0,12
2016-03-31,2016-03-31,0.0,-0.0318303190136,-0.0318303190136,0.0,-0.05,0.0181696809864,0.0,5
2016-04-01,2016-04-01,-0.00815071684689,0.000981531784857,0.00913224863175,0.00815071684689,-0.05,0.0509815317849,1.0,12
2016-04-01,2016-04-01,-0.0,-0.0399810358605,-0.0318303190136,0.00815071684689,-0.05,0.0100189641395,0.0,5
2016-04-01,2016-04-01,-0.00815071684689,0.00631930000988,0.0144700168568,0.00815071684689,-0.05,0.0563193000099,1.0,17
2016-04-05,2016-04-05,-0.00931156139818,-0.00833002961332,0.00913224863175,0.0174622782451,-0.05,0.0416699703867,1.0,12
2016-04-05,2016-04-05,-0.0,-0.0492925972587,-0.0318303190136,0.0174622782451,-0.05,0.000707402741293,0.0,5
2016-04-05,2016-04-05,-0.00931156139818,-0.00299226138829,0.0144700168568,0.0174622782451,-0.05,0.0470077386117,1.0,17
2016-04-06,2016-04-06,-0.00648351333932,-0.00947577472761,0.0144700168568,0.0239457915844,-0.05,0.0405242252724,1.0,17
2016-04-06,2016-04-06,-0.0,-0.055776110598,-0.0318303190136,0.0239457915844,-0.05,-0.00577611059802,0.0,5
2016-04-06,2016-04-06,-0.00648351333932,-0.0148135429526,0.00913224863175,0.0239457915844,-0.05,0.0351864570474,1.0,12
2016-04-07,2016-04-07,-0.0,-0.0586390713821,-0.0318303190136,0.0268087523685,-0.05,-0.00863907138211,0.0,5
2016-04-07,2016-04-07,-0.00286296078408,-0.0176765037367,0.00913224863175,0.0268087523685,-0.05,0.0323234962633,1.0,12
2016-04-07,2016-04-07,-0.00286296078408,-0.0123387355117,0.0144700168568,0.0268087523685,-0.05,0.0376612644883,1.0,17
2016-04-08,2016-04-08,0.0267319268009,0.00905542306416,0.00913224863175,7.68255675867e-05,-0.05,0.0590554230642,1.0,12
2016-04-08,2016-04-08,0.0267319268009,0.0143931912892,0.0144700168568,7.68255675867e-05,-0.05,0.0643931912892,1.0,17
2016-04-08,2016-04-08,0.0,-0.0319071445812,-0.0318303190136,7.68255675867e-05,-0.05,0.0180928554188,0.0,5
2016-04-11,2016-04-11,0.0346320094048,0.049025200694,0.049025200694,0.0,-0.05,0.099025200694,1.0,17
2016-04-11,2016-04-11,0.0,0.00272486482354,0.00272486482354,0.0,-0.05,0.0527248648235,0.0,5
2016-04-11,2016-04-11,0.0346320094048,0.0436874324689,0.0436874324689,0.0,-0.05,0.0936874324689,1.0,12
2016-04-12,2016-04-12,0.0327307696057,0.0817559702996,0.0817559702996,0.0,-0.05,0.1317559703,1.0,17
2016-04-12,2016-04-12,0.0327307696057,0.0764182020746,0.0764182020746,0.0,-0.05,0.126418202075,1.0,12
2016-04-12,2016-04-12,0.0,0.0354556344292,0.0354556344292,0.0,-0.05,0.0854556344292,0.0,5
2016-04-13,2016-04-13,0.0213416596047,0.0977598616792,0.0977598616792,0.0,-0.05,0.147759861679,1.0,12
2016-04-13,2016-04-13,0.0,0.0567972940338,0.0567972940338,0.0,-0.05,0.106797294034,0.0,5
2016-04-13,2016-04-13,0.0213416596047,0.103097629904,0.103097629904,0.0,-0.05,0.153097629904,1.0,17
2016-04-14,2016-04-14,-0.0,0.0320501920283,0.0567972940338,0.0247471020055,-0.05,0.0820501920283,0.0,5
2016-04-14,2016-04-14,-0.0247471020055,0.0783505278987,0.103097629904,0.0247471020055,0.072168340933,0.00618218696575,1.0,17
2016-04-14,2016-04-14,-0.0247471020055,0.0730127596737,0.0977598616792,0.0247471020055,-0.05,0.123012759674,1.0,12
