update_date,update_date,daily_return,cum_return,max_return,draw_down,stop_threshold,compare_threshold,trade_signal,trade_num
2016-04-15,2016-04-15,-0.00428523935646,0.0687275203172,0.0977598616792,0.029032341362,-0.05,0.118727520317,1.0,12
2016-04-15,2016-04-15,-0.00428523935646,0.0740652885423,0.103097629904,0.029032341362,-0.05,0.124065288542,1.0,17
2016-04-15,2016-04-15,-0.0,0.0277649526719,0.0567972940338,0.029032341362,-0.05,0.0777649526719,0.0,5
2016-04-18,2016-04-18,0.0304140907826,0.0991416110999,0.0991416110999,0.0,-0.05,0.1491416111,1.0,12
2016-04-18,2016-04-18,0.0,0.0581790434545,0.0581790434545,0.0,-0.05,0.108179043454,0.0,5
2016-04-18,2016-04-18,0.0304140907826,0.104479379325,0.104479379325,0.0,-0.05,0.154479379325,1.0,17
2016-04-19,2016-04-19,0.0544034333457,0.158882812671,0.158882812671,0.0,0.0731355655274,0.0857472471431,1.0,17
2016-04-19,2016-04-19,0.0,0.1125824768,0.1125824768,0.0,-0.05,0.1625824768,0.0,5
2016-04-19,2016-04-19,0.0544034333457,0.153545044446,0.153545044446,0.0,-0.05,0.203545044446,1.0,12
2016-04-20,2016-04-20,0.0,0.142000537843,0.142000537843,0.0,0.0788077337601,0.0631928040831,0.0,5
2016-04-20,2016-04-20,0.0294180610431,0.188300873714,0.188300873714,0.0,0.111217968869,0.0770829048442,1.0,17
2016-04-20,2016-04-20,0.0294180610431,0.182963105489,0.182963105489,0.0,0.107481531112,0.0754815743767,1.0,12
2016-04-21,2016-04-21,0.0,0.157716275642,0.157716275642,0.0,0.0994003764903,0.0583158991514,0.0,5
2016-04-21,2016-04-21,0.0157157377985,0.204016611512,0.204016611512,0.0,0.1318106116,0.0722059999125,1.0,17
2016-04-21,2016-04-21,0.0157157377985,0.198678843287,0.198678843287,0.0,0.128074173842,0.070604669445,1.0,12
2016-04-22,2016-04-22,0.0,0.168651794064,0.168651794064,0.0,0.110401392949,0.0582504011145,0.0,5
2016-04-22,2016-04-22,0.010935518422,0.214952129934,0.214952129934,0.0,0.142811628058,0.0721405018756,1.0,17
2016-04-22,2016-04-22,0.010935518422,0.209614361709,0.209614361709,0.0,0.139075190301,0.0705391714081,1.0,12
2016-04-25,2016-04-25,-0.0388201228219,0.170794238887,0.209614361709,0.0388201228219,0.146730053196,0.0240641856908,1.0,12
2016-04-25,2016-04-25,-0.0388201228219,0.176132007112,0.214952129934,0.0388201228219,0.150466490954,0.0256655161583,1.0,17
2016-04-25,2016-04-25,-0.0,0.129831671242,0.168651794064,0.0388201228219,0.118056255845,0.0117754153972,0.0,5
2016-04-26,2016-04-26,-0.0,0.103654939352,0.168651794064,0.0649968547118,0.0908821698692,0.0127727694826,0.0,5
2016-04-26,2016-04-26,-0.0261767318899,0.149955275222,0.214952129934,0.0649968547118,0.123292404978,0.0266628702437,1.0,17
2016-04-26,2016-04-26,-0.0261767318899,0.144617506997,0.209614361709,0.0649968547118,0.119555967221,0.0250615397762,1.0,12
2016-04-27,2016-04-27,-0.0,0.0642687273421,0.168651794064,0.104383066722,0.0725584575463,-0.00828973020416,0.0,5
2016-04-27,2016-04-27,-0.0393862120097,0.110569063213,0.214952129934,0.104383066722,0.104968692656,0.00560037055697,1.0,17
2016-04-27,2016-04-27,-0.0393862120097,0.105231294988,0.209614361709,0.104383066722,0.101232254898,0.00399904008946,1.0,12
2016-04-28,2016-04-28,0.0549629891941,0.160194284182,0.209614361709,0.0494200775274,0.0736619064913,0.0865323776904,1.0,12
2016-04-28,2016-04-28,0.0,0.119231716536,0.168651794064,0.0494200775274,-0.05,0.169231716536,0.0,5
2016-04-28,2016-04-28,0.0549629891941,0.165532052407,0.214952129934,0.0494200775274,0.0773983442488,0.0881337081579,1.0,17
2016-04-29,2016-04-29,-0.00326386881431,0.156930415367,0.209614361709,0.0526839463417,0.112135998927,0.0447944164402,1.0,12
2016-04-29,2016-04-29,-0.0,0.115967847722,0.168651794064,0.0526839463417,0.0834622015754,0.0325056461466,0.0,5
2016-04-29,2016-04-29,-0.00326386881431,0.162268183592,0.214952129934,0.0526839463417,0.115872436685,0.0463957469077,1.0,17
2016-05-03,2016-05-03,-0.0,0.0527817430757,0.168651794064,0.115870050988,0.0811774934054,-0.0283957503296,0.0,5
2016-05-03,2016-05-03,-0.0,0.0990820789461,0.214952129934,0.115870050988,0.113587728515,-0.0145056495685,0.0,17
2016-05-03,2016-05-03,-0.0,0.0937443107211,0.209614361709,0.115870050988,0.109851290757,-0.016106980036,0.0,12
2016-05-04,2016-05-04,0.0,0.100357843269,0.209614361709,0.10925651844,-0.05,0.150357843269,0.0,12
2016-05-04,2016-05-04,0.0,0.0593952756241,0.168651794064,0.10925651844,-0.05,0.109395275624,0.0,5
2016-05-04,2016-05-04,0.0,0.105695611494,0.214952129934,0.10925651844,-0.05,0.155695611494,0.0,17
2016-05-05,2016-05-05,-0.0,0.0623195762981,0.214952129934,0.152632553636,0.0739869280461,-0.011667351748,0.0,17
2016-05-05,2016-05-05,-0.0,0.0569818080731,0.209614361709,0.152632553636,0.0702504902886,-0.0132686822155,0.0,12
2016-05-05,2016-05-05,-0.0,0.0160192404277,0.168651794064,0.152632553636,-0.05,0.0660192404277,0.0,5
2016-05-06,2016-05-06,-0.0,0.038305971504,0.214952129934,0.17664615843,-0.05,0.088305971504,0.0,17
2016-05-06,2016-05-06,-0.0,-0.00799436436642,0.168651794064,0.17664615843,-0.05,0.0420056356336,0.0,5
2016-05-06,2016-05-06,-0.0,0.032968203279,0.209614361709,0.17664615843,-0.05,0.082968203279,0.0,12
2016-05-09,2016-05-09,-0.0,-0.0588495201649,0.168651794064,0.227501314229,-0.05,-0.00884952016491,0.0,5
2016-05-09,2016-05-09,-0.0,-0.0125491842945,0.214952129934,0.227501314229,-0.05,0.0374508157055,0.0,17
2016-05-09,2016-05-09,-0.0,-0.0178869525195,0.209614361709,0.227501314229,-0.05,0.0321130474805,0.0,12
2016-05-10,2016-05-10,0.0,0.000311720700778,0.214952129934,0.214640409233,-0.05,0.0503117207008,0.0,17
2016-05-10,2016-05-10,0.0,-0.0459886151696,0.168651794064,0.214640409233,-0.05,0.00401138483037,0.0,5
2016-05-10,2016-05-10,0.0,-0.00502604752425,0.209614361709,0.214640409233,-0.05,0.0449739524758,0.0,12
2016-05-11,2016-05-11,-0.0,-0.0115142469512,0.209614361709,0.22112860866,-0.05,0.0384857530488,0.0,12
2016-05-11,2016-05-11,-0.0,-0.0524768145966,0.168651794064,0.22112860866,-0.05,-0.00247681459655,0.0,5
2016-05-11,2016-05-11,-0.0,-0.00617647872614,0.214952129934,0.22112860866,-0.05,0.0438235212739,0.0,17
2016-05-12,2016-05-12,-0.0,-0.0739410040164,0.209614361709,0.283555365725,-0.05,-0.0239410040164,0.0,12
2016-05-12,2016-05-12,-0.0,-0.0686032357914,0.214952129934,0.283555365725,-0.05,-0.0186032357914,0.0,17
2016-05-12,2016-05-12,-0.0,-0.114903571662,0.168651794064,0.283555365725,-0.05,-0.0649035716618,0.0,5
2016-05-13,2016-05-13,0.0,-0.0637532186524,0.209614361709,0.273367580361,-0.05,-0.0137532186524,0.0,12
2016-05-13,2016-05-13,0.0,-0.0584154504274,0.214952129934,0.273367580361,-0.05,-0.00841545042742,0.0,17
2016-05-13,2016-05-13,0.0,-0.104715786298,0.168651794064,0.273367580361,-0.05,-0.0547157862978,0.0,5
2016-05-16,2016-05-16,0.0,-0.0560769759722,0.214952129934,0.271029105906,-0.05,-0.00607697597221,0.0,17
2016-05-16,2016-05-16,0.0,-0.102377311843,0.168651794064,0.271029105906,-0.05,-0.0523773118426,0.0,5
2016-05-16,2016-05-16,0.0,-0.0614147441972,0.209614361709,0.271029105906,-0.05,-0.0114147441972,0.0,12
2016-05-17,2016-05-17,0.0,-0.0662697736492,0.168651794064,0.234921567713,-0.05,-0.0162697736492,0.0,5
2016-05-17,2016-05-17,0.0,-0.0253072060038,0.209614361709,0.234921567713,-0.05,0.0246927939962,0.0,12
2016-05-17,2016-05-17,0.0,-0.0199694377788,0.214952129934,0.234921567713,-0.05,0.0300305622212,0.0,17
2016-05-18,2016-05-18,-0.0,-0.0446943559032,0.214952129934,0.259646485837,-0.05,0.00530564409678,0.0,17
2016-05-18,2016-05-18,-0.0,-0.0500321241282,0.209614361709,0.259646485837,-0.05,-3.21241282477e-05,0.0,12
2016-05-18,2016-05-18,-0.0,-0.0909946917736,0.168651794064,0.259646485837,-0.05,-0.0409946917736,0.0,5
2016-05-19,2016-05-19,0.0,-0.0867051700745,0.168651794064,0.255356964138,-0.05,-0.0367051700745,0.0,5
2016-05-19,2016-05-19,0.0,-0.0404048342041,0.214952129934,0.255356964138,-0.05,0.00959516579593,0.0,17
2016-05-19,2016-05-19,0.0,-0.0457426024291,0.209614361709,0.255356964138,-0.05,0.0042573975709,0.0,12
2016-05-20,2016-05-20,-0.0,-0.145565372638,0.168651794064,0.314217166702,-0.05,-0.0955653726383,0.0,5
2016-05-20,2016-05-20,-0.0,-0.0992650367679,0.214952129934,0.314217166702,-0.05,-0.0492650367679,0.0,17
2016-05-20,2016-05-20,-0.0,-0.104602804993,0.209614361709,0.314217166702,-0.05,-0.0546028049929,0.0,12
2016-05-23,2016-05-23,-0.0,-0.111726347278,0.214952129934,0.326678477212,-0.05,-0.0617263472783,0.0,17
2016-05-23,2016-05-23,-0.0,-0.117064115503,0.209614361709,0.326678477212,-0.05,-0.0670641155033,0.0,12
2016-05-23,2016-05-23,-0.0,-0.158026683149,0.168651794064,0.326678477212,-0.05,-0.108026683149,0.0,5
2016-05-24,2016-05-24,0.0,-0.105954175977,0.209614361709,0.315568537686,-0.05,-0.0559541759773,0.0,12
2016-05-24,2016-05-24,0.0,-0.146916743623,0.168651794064,0.315568537686,-0.05,-0.0969167436227,0.0,5
2016-05-24,2016-05-24,0.0,-0.100616407752,0.214952129934,0.315568537686,-0.05,-0.0506164077523,0.0,17
2016-05-25,2016-05-25,-0.0,-0.185755437454,0.168651794064,0.354407231518,-0.05,-0.135755437454,0.0,5
2016-05-25,2016-05-25,-0.0,-0.144792869809,0.209614361709,0.354407231518,-0.05,-0.0947928698087,0.0,12
2016-05-25,2016-05-25,-0.0,-0.139455101584,0.214952129934,0.354407231518,-0.05,-0.0894551015837,0.0,17
2016-05-26,2016-05-26,-0.0,-0.146870660131,0.214952129934,0.361822790065,-0.05,-0.0968706601314,0.0,17
2016-05-26,2016-05-26,-0.0,-0.193170996002,0.168651794064,0.361822790065,-0.05,-0.143170996002,0.0,5
2016-05-26,2016-05-26,-0.0,-0.152208428356,0.209614361709,0.361822790065,-0.05,-0.102208428356,0.0,12
2016-05-27,2016-05-27,-0.0,-0.198004112191,0.168651794064,0.366655906255,-0.05,-0.148004112191,0.0,5
2016-05-27,2016-05-27,-0.0,-0.151703776321,0.214952129934,0.366655906255,-0.05,-0.101703776321,0.0,17
2016-05-27,2016-05-27,-0.0,-0.157041544546,0.209614361709,0.366655906255,-0.05,-0.107041544546,0.0,12
2016-07-20,2016-07-20,0.00518142176281,-0.0134239908521,-0.0134239908521,0.0,-0.05,0.0365760091479,1.0,18
2016-07-21,2016-07-21,0.0342718983907,0.0208479075386,0.0208479075386,0.0,-0.05,0.0708479075386,1.0,18
2016-07-22,2016-07-22,-0.0336412589985,-0.0127933514599,0.0208479075386,0.0336412589985,-0.05,0.0372066485401,1.0,18
2016-08-16,2016-08-16,0.0205409712097,0.0388034940062,0.0388034940062,0.0,-0.05,0.0888034940062,1.0,6
2016-08-16,2016-08-16,0.0205409712097,0.0388034940062,0.0388034940062,0.0,-0.05,0.0888034940062,1.0,19
2016-08-17,2016-08-17,-0.023132824243,0.0156706697632,0.0388034940062,0.023132824243,-0.05,0.0656706697632,1.0,19
2016-08-17,2016-08-17,-0.023132824243,0.0156706697632,0.0388034940062,0.023132824243,-0.05,0.0656706697632,1.0,6
2016-08-18,2016-08-18,0.00513170971765,0.0208023794808,0.0388034940062,0.0180011145254,-0.05,0.0708023794808,1.0,19
2016-08-18,2016-08-18,0.00513170971765,0.0208023794808,0.0388034940062,0.0180011145254,-0.05,0.0708023794808,1.0,6
2016-08-19,2016-08-19,0.018356962671,0.0391593421518,0.0391593421518,0.0,-0.05,0.0891593421518,1.0,19
2016-08-19,2016-08-19,0.018356962671,0.0391593421518,0.0391593421518,0.0,-0.05,0.0891593421518,1.0,6
2016-08-22,2016-08-22,0.00929600992782,0.0484553520796,0.0484553520796,0.0,-0.05,0.0984553520796,1.0,19
2016-08-22,2016-08-22,0.00929600992782,0.0484553520796,0.0484553520796,0.0,-0.05,0.0984553520796,1.0,6
2016-08-23,2016-08-23,0.00279400461161,0.0512493566912,0.0512493566912,0.0,-0.05,0.101249356691,1.0,6
2016-08-23,2016-08-23,0.00279400461161,0.0512493566912,0.0512493566912,0.0,-0.05,0.101249356691,1.0,19
2016-08-24,2016-08-24,-0.0297677524062,0.021481604285,0.0512493566912,0.0297677524062,-0.05,0.071481604285,1.0,6
2016-08-24,2016-08-24,-0.0297677524062,0.021481604285,0.0512493566912,0.0297677524062,-0.05,0.071481604285,1.0,19
2016-08-25,2016-08-25,-0.00824976554825,0.0132318387368,0.0512493566912,0.0380175179544,-0.05,0.0632318387368,1.0,19
2016-08-25,2016-08-25,-0.00824976554825,0.0132318387368,0.0512493566912,0.0380175179544,-0.05,0.0632318387368,1.0,6
2016-08-26,2016-08-26,-0.036296649176,-0.0230648104392,0.0512493566912,0.0743141671304,-0.05,0.0269351895608,1.0,6
2016-08-26,2016-08-26,-0.036296649176,-0.0230648104392,0.0512493566912,0.0743141671304,-0.05,0.0269351895608,1.0,19
2016-08-29,2016-08-29,-0.00251155208434,-0.0255763625235,0.0512493566912,0.0768257192147,-0.05,0.0244236374765,1.0,6
2016-08-29,2016-08-29,-0.00251155208434,-0.0255763625235,0.0512493566912,0.0768257192147,-0.05,0.0244236374765,1.0,19
2016-08-30,2016-08-30,-0.015468231,-0.0410445935235,0.0512493566912,0.0922939502147,-0.05,0.00895540647647,1.0,6
2016-08-30,2016-08-30,-0.015468231,-0.0410445935235,0.0512493566912,0.0922939502147,-0.05,0.00895540647647,1.0,19
2016-08-31,2016-08-31,-0.0,-0.0520920203647,0.0512493566912,0.103341377056,-0.05,-0.00209202036474,0.0,19
2016-08-31,2016-08-31,-0.0,-0.0520920203647,0.0512493566912,0.103341377056,-0.05,-0.00209202036474,0.0,6
2016-09-01,2016-09-01,0.0,-0.0272146367666,0.0512493566912,0.0784639934578,-0.05,0.0227853632334,0.0,6
2016-09-01,2016-09-01,0.0,-0.0272146367666,0.0512493566912,0.0784639934578,-0.05,0.0227853632334,0.0,19
2016-09-02,2016-09-02,0.0,-0.0199931921179,0.0512493566912,0.0712425488091,-0.05,0.0300068078821,0.0,6
2016-09-02,2016-09-02,0.0,-0.0199931921179,0.0512493566912,0.0712425488091,-0.05,0.0300068078821,0.0,19
