update_date,company_name,cum_return,max_drawdown,length
2008-08-05,[新湖期货],0.0,0.0,249
2010-05-28,[新湖期货],0.0866327088541,-0.0219053531703,9
2010-08-20,[新湖期货],0.178010937578,-0.0363583635325,55
2011-05-16,[新湖期货],-0.0441714479899,-0.047030957802,13
2011-07-13,[新湖期货],-0.00797183668542,-0.0122918499178,11
2011-09-05,[新湖期货],0.146424529266,-0.112074458387,33
2012-02-09,[新湖期货],-0.0181865786847,-0.0223810048692,13
2012-04-18,[新湖期货],0.0448005076443,-0.019436387347,16
2012-08-15,[新湖期货],0.0657357271814,-0.033190103003,28
2012-11-26,[新湖期货],-0.0260634201979,-0.0273086396063,11
2012-12-06,[永安期货],0.0,0.0,31
2013-01-23,[永安期货],0.0194215181741,-0.00357599359362,12
2013-03-20,[永安期货],0.0486932850798,-0.0582506147446,29
2013-09-02,[永安期货],-0.0100431567643,-0.0266784846448,39
2013-11-06,[永安期货],0.0231373704389,-0.0101601726917,12
2014-02-11,[永安期货],-0.00334068038967,-0.0167451783567,10
2014-02-27,[永安期货],0.105256622173,-0.0163919691398,16
2014-07-08,[永安期货],-0.061887714296,-0.0569910244608,23
2014-09-10,[永安期货],0.0916818480869,-0.0574101569714,57
2015-04-20,[永安期货],0.0339758238692,-0.0130943970257,21
2010-03-29,[浙商期货],0.0,0.0,42
2010-05-28,[浙商期货],0.0866327088541,-0.0219053531703,9
2010-08-23,[浙商期货],0.159673831574,-0.0705900504964,85
2011-05-16,[浙商期货],-0.0351098075121,-0.0355056727679,25
2011-07-14,[浙商期货],-0.0168693673818,-0.0350067153589,17
2011-09-07,[浙商期货],0.0302384915622,-0.00850910075905,4
2012-02-08,[浙商期货],-0.00817340660319,-0.0107835724457,5
2012-04-18,[浙商期货],0.0692508177619,-0.0160326590386,14
2012-08-14,[浙商期货],0.0341866976872,-0.0330131364874,28
2012-11-26,[浙商期货],-0.0208258994882,-0.0230427152691,11
2013-01-22,[新湖期货],0.00684000327582,-0.0121660839918,15
2013-03-21,[新湖期货],0.0692105755245,-0.0667433313677,33
2013-09-02,[新湖期货],-0.0140465404679,-0.0266784846448,36
2013-11-06,[新湖期货],0.0231373704389,-0.0101601726917,12
2014-02-12,[新湖期货],-0.0225626023184,-0.0308206122832,10
2014-02-26,[新湖期货],0.115573979818,-0.0163919691398,17
2014-07-09,[新湖期货],-0.00620085834812,-0.00472534842643,4
2014-09-10,[新湖期货],0.0916818480869,-0.0574101569714,57
2015-04-20,[新湖期货],0.0802278817853,-0.0119605644596,16
2015-06-26,[新湖期货],0.087071631366,-0.0182888842918,10
2015-09-25,[新湖期货],0.0031488320395,-0.00434685504572,6
2015-11-09,[新湖期货],0.0651493937505,-0.0234750928109,12
2016-04-06,[新湖期货],0.011391698495,-0.0217722409534,11
2016-05-19,[新湖期货],-0.0548306389667,-0.0556832750849,20
2016-07-18,[新湖期货],0.000425347630857,-0.0204904475191,7
2016-09-09,[新湖期货],0.0176259878964,-0.00583799542123,9
2016-10-31,[新湖期货],0.115166708324,-0.0293489468865,6
2015-06-26,[永安期货],0.0847143209024,-0.030121405667,22
2015-09-25,[永安期货],0.0031488320395,-0.00434685504572,6
2015-11-09,[永安期货],0.0651493937505,-0.0234750928109,12
2016-04-06,[永安期货],0.011391698495,-0.0217722409534,11
2016-05-19,[永安期货],-0.0548306389667,-0.0556832750849,20
2016-07-19,[永安期货],0.00215725346565,-0.00693962538118,4
2016-09-09,[永安期货],-0.0199486714914,-0.0323131647738,8
2016-10-31,[永安期货],0.197262909507,-0.0587732708723,18
2013-01-22,[浙商期货],0.00684338182721,-0.0117796237838,12
2013-03-20,[浙商期货],0.121642096304,-0.0716663682846,42
2013-09-04,[浙商期货],-0.0201634665384,-0.0142981728545,6
2013-11-06,[浙商期货],0.0372774891112,-0.0117281855571,17
2014-02-12,[浙商期货],-0.0192509582115,-0.0308206122832,11
2014-02-27,[浙商期货],0.105256622173,-0.0163919691398,16
2014-07-11,[浙商期货],-0.0510864505676,-0.0569833324461,36
2014-09-11,[浙商期货],0.160031041413,-0.0418345285497,47
2015-04-21,[浙商期货],0.0505779214685,-0.012066528972,20
2015-06-26,[浙商期货],0.0847143209024,-0.030121405667,22
2015-09-28,[浙商期货],0.029477573057,-0.00338346271672,5
2015-11-09,[浙商期货],0.0651493937505,-0.0234750928109,12
2016-04-06,[浙商期货],0.011391698495,-0.0217722409534,11
2016-05-20,[浙商期货],-0.0558820793291,-0.060138008579,15
2016-07-19,[浙商期货],0.00215725346565,-0.00693962538118,4
2016-09-09,[浙商期货],-0.0199486714914,-0.0323131647738,8
2016-10-28,[浙商期货],0.194440467799,-0.0587732708723,19
